address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
87.236.176.207,192.168.10.5,202304200159,5,5,10,0,8085,1,1.275121,0.0,60,52,1.272335,0.0,60,40,1
35.203.210.211,192.168.10.5,202304200158,8,6,14,0,8870,1,45.214845,0.000299,377,40,45.461582,0.0,60,44,1
87.236.176.194,192.168.10.5,202304200159,5,5,10,0,8085,1,1.253223,0.0,105,52,1.008008,0.0,60,52,1
14.226.225.164,192.168.10.5,202304200157,14,21,35,0,23,1,43.126995,0.05508,60,40,42.405076,0.016017,64,44,1
149.56.200.166,192.168.10.5,202304200159,6,5,11,0,28996,1,14.936918,0.000111,60,40,15.1107,1e-06,60,44,1
87.236.176.215,192.168.10.5,202304200159,5,5,10,0,8085,1,1.281901,0.0,624,52,1.279802,0.0,60,40,1
125.124.103.150,192.168.10.5,202304200159,5,5,10,0,5900,1,0.184727,1e-06,64,52,0.184638,0.001124,64,52,1
205.210.31.76,192.168.10.5,202304200159,1,1,2,0,138,1,-10000,-10000,44,44,-10000,-10000,40,40,1
106.54.181.82,192.168.10.5,202304200159,5,5,10,0,5900,1,0.214172,1e-06,64,52,0.214109,0.001035,64,52,1
124.222.117.173,192.168.10.5,202304200159,6,6,12,0,5900,1,1.004201,0.0,64,52,1.004202,0.001461,64,52,1
87.236.176.204,192.168.10.5,202304200159,5,5,10,0,8085,1,1.286727,0.0,78,52,1.298943,1e-06,60,40,1
106.14.107.14,192.168.10.5,202304200159,7,9,16,0,5900,1,2.125984,1e-06,64,52,2.125984,0.001221,64,52,1
64.226.86.7,192.168.10.5,202304200158,42,35,77,0,51106,4,37.624363,0.0,303,52,37.625129,0.0,60,52,1
87.236.176.201,192.168.10.5,202304200159,5,5,10,0,8085,1,1.265539,0.000288,61,52,1.265198,0.0,60,40,1
182.71.6.166,192.168.10.5,202304200158,20,16,36,0,3389,1,57.535824,0.0,83,40,57.720475,0.0,59,40,1
107.170.254.17,192.168.10.5,202304200200,1,0,0,1,873,1,-10000,-10000,50,50,-10000,-10000,-10000,-10000,1
87.236.176.212,192.168.10.5,202304200200,5,5,10,0,8085,1,1.268792,0.0,96,52,1.266981,0.0,60,40,1
143.198.0.98,192.168.10.5,202304200159,2,12,14,0,80,1,0.071174,0.071174,52,52,16.239452,0.0,52,52,1
106.13.223.201,192.168.10.5,202304200200,6,6,12,0,5900,1,0.539455,0.0,64,52,0.539456,0.001593,64,52,1
