address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
195.88.24.240,192.168.10.5,202304081359,2,1,3,0,1080,1,0.17366,0.17366,44,40,-10000,-10000,44,44,1
91.240.118.221,192.168.10.5,202304081359,3,1,4,0,7078,1,0.278184,0.000915,44,40,-10000,-10000,44,44,1
117.95.235.19,192.168.10.5,202304081359,3,2,5,0,23,1,0.134627,0.081638,44,40,0.081639,0.081639,44,44,1
141.255.166.106,192.168.10.5,202304081359,1,0,0,1,53,1,-10000,-10000,71,71,-10000,-10000,-10000,-10000,1
120.55.64.33,192.168.10.5,202304081359,5,5,10,0,5900,1,0.180569,1e-06,64,52,0.18097,0.001599,64,52,1
103.10.86.198,192.168.10.5,202304081359,12,11,23,0,22,1,1.091838,0.0,1012,52,0.976226,0.001598,699,52,1
220.220.248.1,192.168.10.5,202304081358,3,3,0,6,37359,3,60.469271,1.061701,91,91,60.468041,1.062279,75,75,1
160.44.201.156,192.168.10.5,202304081358,28,34,62,0,58990,3,59.412182,5.3e-05,4136,40,59.427785,0.0,1736,40,1
138.68.73.27,192.168.10.5,202304081359,5,4,9,0,6789,1,1.260681,0.0,60,52,1.25629,1e-06,60,52,1
91.240.118.75,192.168.10.5,202304081400,3,1,4,0,4892,1,0.285487,0.003321,44,40,-10000,-10000,44,44,1
206.189.44.205,192.168.10.5,202304081359,5,10,15,0,6549,1,57.79145,0.000298,60,44,26.255731,0.0,60,44,1
87.98.162.212,192.168.10.5,202304081359,16,68,84,0,443,2,0.884188,0.015444,52,52,12.598787,0.0,52,44,1
167.94.145.22,192.168.10.5,202304081400,2,1,3,0,36225,1,0.247273,0.247273,44,40,-10000,-10000,44,44,1
167.94.145.60,192.168.10.5,202304081400,14,10,24,0,36225,1,1.249108,0.0,295,40,1.245286,0.0,60,40,1
157.245.222.108,192.168.10.5,202304081400,12,11,23,0,1234,1,4.369972,0.041742,1589,52,4.369973,0.0,60,52,1
114.156.3.164,192.168.10.5,202304081400,1,1,2,0,113,1,-10000,-10000,44,44,-10000,-10000,40,40,1
162.243.142.20,192.168.10.5,202304081400,5,5,10,0,18245,1,1.134252,0.0,77,52,1.004909,0.0,60,52,1
107.170.252.6,192.168.10.5,202304081400,12,5,17,0,80,1,0.128686,0.0,176,52,0.192786,0.0,10854,52,1
89.248.165.132,192.168.10.5,202304081401,3,1,4,0,1998,1,0.224638,0.050027,44,40,-10000,-10000,44,44,1
89.248.165.242,192.168.10.5,202304081401,3,1,4,0,9472,1,0.246649,0.013947,44,40,-10000,-10000,44,44,1
167.248.133.173,192.168.10.5,202304081401,2,1,3,0,54022,1,0.132831,0.132831,44,40,-10000,-10000,44,44,1
167.248.133.126,192.168.10.5,202304081401,13,9,22,0,54022,1,1.152249,0.000246,295,52,1.150209,0.0,60,52,1
162.142.125.160,192.168.10.5,202304081401,2,1,3,0,54022,1,0.142369,0.142369,60,40,-10000,-10000,60,60,1
