address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
172.67.144.221,192.168.10.5,202305150059,7,8,15,0,57136,1,0.011495,0.0,4749,52,0.016468,0.0,569,52,1
193.108.88.1,192.168.10.5,202305150059,1,1,0,2,40586,1,-10000,-10000,90,90,-10000,-10000,86,86,1
3.230.204.70,192.168.10.5,202305150059,12,15,27,0,43642,1,0.170685,0.0,5010,52,0.17043,0.0,569,40,1
79.98.145.42,192.168.10.5,202305150059,7,10,17,0,50978,1,0.261209,1e-06,3631,52,0.282229,0.0,569,40,1
104.237.62.211,192.168.10.5,202305150059,12,14,26,0,39980,1,1.388162,0.0,2628,52,1.547513,0.0,575,40,1
171.244.63.28,192.168.10.5,202305150059,1,1,2,0,22,1,-10000,-10000,60,60,-10000,-10000,40,40,1
5.112.0.58,192.168.10.5,202305150059,1,1,2,0,22,1,-10000,-10000,60,60,-10000,-10000,40,40,1
179.52.231.166,192.168.10.5,202305150059,1,1,2,0,22,1,-10000,-10000,60,60,-10000,-10000,40,40,1
43.159.40.48,192.168.10.5,202305150059,1,1,2,0,22,1,-10000,-10000,60,60,-10000,-10000,40,40,1
185.156.73.91,192.168.10.5,202305150059,1,1,2,0,13999,1,-10000,-10000,44,44,-10000,-10000,40,40,1
176.236.53.196,192.168.10.5,202305150059,3,3,6,0,3389,1,0.78139,0.7757,52,48,0.78139,0.7757,40,40,1
176.98.42.218,192.168.10.5,202305150059,3,3,6,0,3389,1,0.905893,0.829304,52,52,0.905893,0.829303,40,40,1
147.182.225.86,192.168.10.5,202305150059,2,2,4,0,9002,1,3.19131,3.19131,60,60,3.19131,3.19131,40,40,1
8.129.172.226,192.168.10.5,202305150059,3,3,6,0,3389,1,0.717348,0.714667,52,48,0.717347,0.714667,40,40,1
110.177.183.229,192.168.10.5,202305150059,1,1,2,0,80,1,-10000,-10000,60,60,-10000,-10000,40,40,1
188.254.0.160,192.168.10.5,202305150056,109,137,246,0,22,1,54.361847,0.0,1028,52,95.860064,0.0,804,40,1
94.102.61.39,192.168.10.5,202305150058,4,3,7,0,2054,4,45.584876,8.797324,44,44,81.441206,1.031635,44,40,1
35.240.121.17,192.168.10.5,202305150059,1,1,2,0,5560,1,-10000,-10000,60,60,-10000,-10000,40,40,1
34.76.96.55,192.168.10.5,202305150059,1,1,2,0,4567,1,-10000,-10000,60,60,-10000,-10000,40,40,1
130.211.54.158,192.168.10.5,202305150059,1,1,2,0,8010,1,-10000,-10000,60,60,-10000,-10000,40,40,1
45.55.49.150,192.168.10.5,202305150056,114,139,253,0,22,1,62.329954,0.0,1028,40,126.230931,0.000156,804,40,1
192.168.10.1,192.168.10.5,202305150059,9,9,0,18,58690,5,51.575798,0.0,158,83,51.390233,0.0,74,67,1
220.220.248.9,192.168.10.5,202305150059,6,8,0,14,58690,4,7.608113,0.0,158,103,7.230745,0.0,74,71,1
52.86.106.76,192.168.10.5,202305150100,16,17,33,0,46956,1,0.411654,0.0,2327,52,0.438707,0.0,569,40,1
49.12.234.183,192.168.10.5,202305150100,13,10,23,0,33856,1,0.271932,0.0,1454,52,0.262191,0.0,569,52,1
120.79.43.91,192.168.10.5,202305150100,1,1,2,0,5900,1,-10000,-10000,60,60,-10000,-10000,40,40,1
106.53.74.140,192.168.10.5,202305150100,1,1,2,0,5900,1,-10000,-10000,60,60,-10000,-10000,40,40,1
120.25.227.158,192.168.10.5,202305150100,1,1,2,0,5900,1,-10000,-10000,60,60,-10000,-10000,40,40,1
