address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
45.32.100.12,192.168.10.5,202305161156,28,122,150,0,443,2,62.434103,0.002133,52,52,30.862324,0.0,52,44,1
89.248.163.64,192.168.10.5,202305161159,3,1,4,0,20531,1,0.249675,0.001184,44,40,-10000,-10000,44,44,1
47.96.174.94,192.168.10.5,202305161159,7,3,10,0,6379,1,0.178407,0.0,66,40,0.178407,0.000304,60,40,1
147.78.103.153,192.168.10.5,202305161159,9,9,18,0,25,1,0.260954,0.001499,52,40,0.260479,0.000475,112,40,1
42.117.173.27,192.168.10.5,202305161159,1,6,7,0,22,1,-10000,-10000,44,44,16.12805,1.01173,44,44,1
103.162.36.21,192.168.10.5,202305161159,4,3,7,0,3389,1,0.180504,0.00074,83,40,0.097346,0.086227,59,40,1
34.150.140.40,192.168.10.5,202305161200,1,1,2,0,873,1,-10000,-10000,44,44,-10000,-10000,40,40,1
182.61.45.113,192.168.10.5,202305161200,5,5,10,0,5900,1,0.215387,1e-06,64,52,0.216673,0.001445,64,52,1
106.14.106.97,192.168.10.5,202305161200,5,5,10,0,5900,1,0.173922,0.0,64,52,0.176153,0.00153,64,52,1
120.79.34.147,192.168.10.5,202305161200,5,5,10,0,5900,1,0.226073,0.0,64,52,0.227579,0.001887,64,52,1
120.79.85.217,192.168.10.5,202305161200,6,6,12,0,5900,1,1.002104,0.0,64,52,1.001882,0.001164,64,52,1
167.248.133.148,192.168.10.5,202305161200,2,1,3,0,9102,1,0.14817,0.14817,44,40,-10000,-10000,44,44,1
167.248.133.124,192.168.10.5,202305161200,14,10,24,0,9102,1,1.14957,0.0,295,40,1.142419,0.0,60,40,1
162.142.125.160,192.168.10.5,202305161200,2,1,3,0,9102,1,0.157569,0.157569,60,40,-10000,-10000,60,60,1
64.226.86.7,192.168.10.5,202305161158,281,222,503,0,8443,7,56.968594,0.0,492,40,57.22969,0.0,1503,40,1
152.32.219.120,192.168.10.5,202305161200,34,34,68,0,7070,1,1.09736,0.0,322,52,1.080444,0.0,60,52,1
190.186.137.74,192.168.10.5,202305161201,18,16,34,0,3380,1,1.296471,0.0,82,40,1.00171,0.0,52,40,1
64.227.152.63,192.168.10.5,202305161201,3,1,4,0,20022,1,0.114943,0.003394,44,40,-10000,-10000,44,44,1
198.199.95.19,192.168.10.5,202305161200,1,6,7,0,18480,1,-10000,-10000,44,44,16.128029,1.027388,44,44,1
185.167.97.229,192.168.10.5,202305161201,6,6,12,0,4444,1,1.271652,0.000162,174,52,1.000761,0.0,154,40,1
106.53.74.140,192.168.10.5,202305161201,5,5,10,0,5900,1,0.221639,0.0,64,52,0.220001,0.001552,64,52,1
128.199.192.57,192.168.10.5,202305161201,2,1,3,0,23,1,0.078116,0.078116,44,40,-10000,-10000,44,44,1
167.94.146.27,192.168.10.5,202305161201,2,1,3,0,47094,1,0.247257,0.247257,44,40,-10000,-10000,44,44,1
65.49.20.72,192.168.10.5,202305161201,2,1,3,0,8090,1,0.114956,0.114956,44,40,-10000,-10000,44,44,1
167.94.146.58,192.168.10.5,202305161201,16,12,28,0,47094,1,1.265424,0.0,295,40,1.262405,0.0,60,40,1
1.116.61.184,192.168.10.5,202305161201,3,1,4,0,2376,1,0.218991,0.203424,44,40,-10000,-10000,44,44,1
194.26.29.169,192.168.10.5,202305161201,3,1,4,0,1289,1,0.292841,0.055698,44,40,-10000,-10000,44,44,1
210.247.249.114,192.168.10.5,202305161159,24,133,157,0,80,2,46.988334,0.024968,52,52,15.814624,0.0,52,44,1
65.49.20.68,192.168.10.5,202305161202,5,5,10,0,8090,1,1.117217,0.000793,168,40,1.00165,0.0,48,40,1
107.155.56.246,192.168.10.5,202305161202,2,1,3,0,25,1,0.081097,0.081097,44,40,-10000,-10000,44,44,1
125.124.103.150,192.168.10.5,202305161202,6,6,12,0,5900,1,1.005391,1e-06,64,52,1.00539,0.001048,64,52,1
217.17.230.165,192.168.10.5,202305161202,4,3,7,0,3389,1,0.223406,0.000756,83,40,0.193524,0.028819,59,40,1
64.227.152.63,192.168.10.5,202305161202,5,4,9,0,20022,1,1.11298,0.0,60,52,1.11317,0.0,60,52,1
118.123.105.85,192.168.10.5,202305161202,7,7,14,0,8500,1,26.692801,0.001359,146,40,26.942358,1e-06,60,44,1
45.79.163.53,192.168.10.5,202305161202,4,4,8,0,30287,1,1.890169,1.080455,44,40,1.280521,0.0,44,40,1
106.55.7.207,192.168.10.5,202305161202,5,5,10,0,5900,1,0.212061,0.001543,64,52,0.213093,0.001149,64,52,1
89.248.165.59,192.168.10.5,202305161202,3,1,4,0,3394,1,0.292833,0.030647,44,40,-10000,-10000,44,44,1
103.38.237.172,192.168.10.5,202305161202,11,7,18,0,5555,1,44.8116,0.0,402,40,0.632738,0.000451,199,44,1
109.205.213.35,192.168.10.5,202305161202,6,4,10,0,3389,1,0.205278,0.000594,71,52,0.168823,0.037949,71,52,1
64.226.86.7,192.168.10.5,202305161202,12,10,22,0,5560,1,3.547372,0.000842,303,52,3.85699,0.0,60,52,1
170.64.174.221,192.168.10.5,202305161202,21,18,39,0,3000,1,1.173713,0.0,255,40,1.002197,0.0,60,44,1
128.199.192.57,192.168.10.5,202305161203,5,3,8,0,23,1,0.084016,0.000297,60,52,0.084467,0.082016,60,52,1
104.199.31.214,192.168.10.5,202305161201,15,15,30,0,8069,3,51.755872,0.000958,317,52,51.756751,0.0,60,52,1
47.95.26.41,192.168.10.5,202305161203,7,3,10,0,6379,1,0.104239,0.0,66,40,0.105026,0.0,60,40,1
103.162.36.21,192.168.10.5,202305161203,4,3,7,0,3389,1,0.126293,0.0,83,40,0.095002,0.028001,59,40,1
162.142.125.95,192.168.10.5,202305161203,2,1,3,0,12415,1,0.141445,0.141445,44,40,-10000,-10000,44,44,1
162.142.125.226,192.168.10.5,202305161203,16,11,27,0,12415,1,1.151965,0.0,295,40,1.150588,0.0,60,52,1
162.142.125.160,192.168.10.5,202305161203,2,1,3,0,12415,1,0.147338,0.147338,60,40,-10000,-10000,60,60,1
42.177.95.200,192.168.10.5,202305161203,4,4,8,0,3389,1,0.542121,1e-06,83,40,0.387263,0.0352,59,40,1
128.116.46.36,192.168.10.5,202305161203,24,60,84,0,80,2,13.026752,0.0,52,40,13.056255,0.0,52,52,1
147.182.225.86,192.168.10.5,202305161203,6,5,11,0,9091,1,8.170657,0.033638,301,52,8.325395,1e-06,60,52,1
223.8.188.46,192.168.10.5,202305161203,2,7,9,0,23,1,0.199035,0.199035,44,44,16.128422,0.199035,44,44,1
218.86.154.170,192.168.10.5,202305161203,5,8,13,0,23,1,0.984524,0.004456,44,44,16.12781,0.011273,44,44,1
198.199.95.19,192.168.10.5,202305161204,5,5,10,0,18480,1,1.117384,0.000506,77,52,1.00186,1e-06,60,52,1
185.180.143.20,192.168.10.5,202305161204,3,1,4,0,8089,1,0.137922,0.024758,44,40,-10000,-10000,44,44,1
124.156.47.36,192.168.10.5,202305161204,5,5,10,0,5900,1,0.131699,0.0,64,52,0.131338,0.00144,64,52,1
103.160.3.10,192.168.10.5,202305161204,1,0,0,1,123,1,-10000,-10000,37,37,-10000,-10000,-10000,-10000,1
120.25.227.158,192.168.10.5,202305161205,5,5,10,0,5900,1,0.214914,0.0,64,52,0.21386,0.00155,64,52,1
42.177.95.200,192.168.10.5,202305161205,4,3,7,0,3389,1,0.228513,0.0,83,40,0.118811,0.114257,59,40,1
162.142.125.250,192.168.10.5,202305161205,2,1,3,0,21804,1,0.143985,0.143985,44,40,-10000,-10000,44,44,1
219.241.14.3,192.168.10.5,202305161205,2,1,3,0,25565,1,0.113825,0.113825,44,40,-10000,-10000,44,44,1
162.142.125.11,192.168.10.5,202305161205,16,11,27,0,21804,1,1.142733,0.0,295,40,1.143539,0.0,60,52,1
162.142.125.160,192.168.10.5,202305161205,2,1,3,0,21804,1,0.149831,0.149831,60,40,-10000,-10000,60,60,1
89.248.163.200,192.168.10.5,202305161205,3,1,4,0,9999,1,0.395584,0.004472,44,40,-10000,-10000,44,44,1
64.226.86.7,192.168.10.5,202305161204,167,130,297,0,3389,4,55.134592,0.0,687,52,55.134592,0.0,5660,52,1
89.248.165.14,192.168.10.5,202305161205,21,17,38,0,34176,1,1.247276,0.0,111,40,1.002056,0.0,60,52,1
101.200.188.50,192.168.10.5,202305161205,5,3,8,0,6379,1,0.25631,0.0,66,52,0.256535,0.114112,60,52,1
109.207.200.42,192.168.10.5,202305161205,1,0,0,1,123,1,-10000,-10000,36,36,-10000,-10000,-10000,-10000,1
194.26.29.86,192.168.10.5,202305161206,1,1,2,0,1016,1,-10000,-10000,44,44,-10000,-10000,40,40,1
128.116.27.110,192.168.10.5,202305161205,14,73,87,0,80,2,14.713907,0.00476,52,40,8.704142,0.0,52,52,1
94.102.61.45,192.168.10.5,202305161205,7,11,18,0,16000,1,22.403096,1e-06,260,44,8.192187,0.0,60,44,1
122.114.15.135,192.168.10.5,202305161206,5,5,10,0,5900,1,0.114385,0.000342,64,52,0.115172,0.000853,64,52,1
185.180.143.12,192.168.10.5,202305161206,44,44,88,0,8089,1,1.666704,0.0,868,52,1.667267,0.0,60,40,1
167.94.138.146,192.168.10.5,202305161206,2,1,3,0,20106,1,0.232558,0.232558,44,40,-10000,-10000,44,44,1
167.94.138.51,192.168.10.5,202305161206,14,12,26,0,20106,1,1.188309,0.000289,295,40,1.232483,0.0,60,40,1
43.231.234.154,192.168.10.5,202305161207,6,5,11,0,5678,1,1.15402,0.0,61,52,1.001618,0.0,60,52,1
167.94.138.144,192.168.10.5,202305161207,2,1,3,0,44307,1,0.198734,0.198734,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202305161206,4,2,6,0,20106,2,31.09807,0.148615,60,40,31.246806,31.246806,60,60,1
167.94.138.36,192.168.10.5,202305161207,13,9,22,0,44307,1,1.200123,0.0,295,52,1.19749,1e-06,60,52,1
192.241.239.18,192.168.10.5,202305161207,1,1,2,0,70,1,-10000,-10000,44,44,-10000,-10000,40,40,1
128.116.36.160,192.168.10.5,202305161206,34,154,188,0,80,2,20.063822,0.008381,52,40,5.376133,0.0,52,44,1
