address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
117.88.62.83,192.168.10.5,202306102258,7,7,14,0,5900,1,0.694713,0.0,64,52,0.694713,0.000911,64,52,1
219.249.140.30,192.168.10.5,202306102258,12,14,26,0,22,1,1.065728,0.0,1028,52,0.972937,0.0,699,52,1
198.235.24.233,192.168.10.5,202306102259,1,1,2,0,990,1,-10000,-10000,44,44,-10000,-10000,40,40,1
43.154.50.119,192.168.10.5,202306102258,24,28,52,0,22,1,65.674846,0.000264,1028,52,65.728686,0.000544,699,52,1
128.116.76.221,192.168.10.5,202306102259,2,1,3,0,80,1,0.199575,0.199575,52,40,-10000,-10000,52,52,1
186.142.135.230,192.168.10.5,202306102258,1,6,7,0,37215,1,-10000,-10000,44,44,16.243979,1.031967,44,44,1
118.24.214.42,192.168.10.5,202306102259,5,3,8,0,6379,1,0.259863,0.0,60,40,0.259863,0.21368,60,52,1
162.216.149.52,192.168.10.5,202306102258,8,6,14,0,9315,1,50.573918,0.000598,259,40,50.740409,0.0,60,44,1
175.30.115.136,192.168.10.5,202306102258,7,4,11,0,23,1,30.33031,0.022667,60,40,30.552679,0.220961,60,44,1
89.22.185.202,192.168.10.5,202306102259,14,14,28,0,22,1,1.290164,0.0,1028,52,0.974861,0.000639,699,52,1
198.235.24.196,192.168.10.5,202306102259,2,1,3,0,30005,1,0.232131,0.232131,44,40,-10000,-10000,44,44,1
162.216.149.222,192.168.10.5,202306102258,8,6,14,0,9734,1,52.922793,0.0,377,40,53.091687,0.0,60,44,1
178.62.99.148,192.168.10.5,202306102259,6,4,10,0,13803,2,9.317497,0.006111,44,40,9.317845,0.256438,44,40,1
169.255.70.71,192.168.10.5,202306102259,4,3,7,0,3389,1,0.332423,0.0,83,40,0.258238,0.068681,59,40,1
185.81.68.110,192.168.10.5,202306102259,3,1,4,0,19323,1,0.277635,0.005402,44,40,-10000,-10000,44,44,1
185.122.204.71,192.168.10.5,202306102259,3,1,4,0,19324,1,0.277601,0.0,44,40,-10000,-10000,44,44,1
128.116.60.39,192.168.10.5,202306102259,2,1,3,0,80,1,0.00648,0.00648,52,40,-10000,-10000,52,52,1
152.89.198.103,192.168.10.5,202306102300,3,1,4,0,19322,1,0.277504,0.002123,44,40,-10000,-10000,44,44,1
179.60.147.13,192.168.10.5,202306102300,5,4,9,0,2144,1,1.244139,0.0,87,40,1.008435,0.0,52,40,1
