address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
194.26.29.152,192.168.10.5,202305291859,3,1,4,0,7758,1,0.278542,0.02233,44,40,-10000,-10000,44,44,1
212.35.72.18,192.168.10.5,202305291859,12,14,26,0,22,1,1.331872,0.0,1028,52,0.973105,1e-06,676,52,1
201.184.50.251,192.168.10.5,202305291859,12,14,26,0,22,1,1.252971,0.0,1028,52,0.974189,0.000792,699,52,1
162.142.125.81,192.168.10.5,202305291859,2,1,3,0,9488,1,0.145855,0.145855,44,40,-10000,-10000,44,44,1
162.142.125.11,192.168.10.5,202305291859,14,9,23,0,9488,1,1.161188,0.0,295,40,1.152465,0.0,60,52,1
162.142.125.160,192.168.10.5,202305291859,2,1,3,0,9488,1,0.149861,0.149861,60,40,-10000,-10000,60,60,1
74.94.234.151,192.168.10.5,202305291859,14,15,29,0,22,1,1.17195,1e-06,1028,52,0.975791,0.0001,676,52,1
220.170.157.111,192.168.10.5,202305291859,2,1,3,0,3389,1,0.218694,0.218694,44,40,-10000,-10000,44,44,1
89.248.168.220,192.168.10.5,202305291859,3,1,4,0,55453,1,0.242931,0.000595,44,40,-10000,-10000,44,44,1
103.162.29.14,192.168.10.5,202305291859,1,6,7,0,5555,1,-10000,-10000,44,44,16.240785,1.018029,44,44,1
146.59.83.19,192.168.10.5,202305291859,12,14,26,0,22,1,1.286291,0.0,1028,52,0.973819,0.000345,699,52,1
46.8.43.43,192.168.10.5,202305291859,12,14,26,0,22,1,1.383132,0.000595,1028,52,0.990365,0.001151,676,52,1
104.28.251.138,192.168.10.5,202305291859,5,5,10,0,2083,1,1.266102,0.0,324,52,1.007731,0.0,60,52,1
162.216.149.134,192.168.10.5,202305291859,4,4,8,0,33337,1,1.254594,0.000845,44,44,1.48872,0.0,44,40,1
62.233.50.179,192.168.10.5,202305291854,75,62,137,0,5552,15,52.995081,0.0,87,40,53.272238,0.0,52,40,1
47.93.30.35,192.168.10.5,202305291859,7,3,10,0,6379,1,0.116462,0.0,66,40,0.116611,0.0,60,40,1
89.248.168.42,192.168.10.5,202305291859,3,1,4,0,10050,1,0.240246,0.000712,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305291858,12,9,21,0,3389,1,45.268047,7.4e-05,83,40,45.58149,0.023623,59,40,1
47.245.98.46,192.168.10.5,202305291859,90,121,211,0,22,1,1.094469,0.0,1028,52,0.975267,0.000245,788,52,1
89.248.163.245,192.168.10.5,202305291900,1,1,2,0,203,1,-10000,-10000,44,44,-10000,-10000,40,40,1
101.43.111.184,192.168.10.5,202305291900,5,5,10,0,5900,1,0.189009,1e-06,64,52,0.187595,0.001242,64,52,1
207.90.244.5,192.168.10.5,202305291900,19,14,33,0,2602,1,2.642253,0.000295,303,40,2.809701,0.0,60,44,1
137.184.112.37,192.168.10.5,202305291900,12,15,27,0,22,1,1.13326,0.000578,1028,52,0.974426,0.0,676,52,1
103.176.78.193,192.168.10.5,202305291900,15,14,29,0,22,1,1.112348,0.0,1028,52,1.01613,0.000686,699,52,1
45.86.190.21,192.168.10.5,202305291900,5,5,10,0,5900,1,0.246068,1e-06,64,52,0.245163,0.000905,64,52,1
43.153.229.30,192.168.10.5,202305291900,12,13,25,0,22,1,1.106109,1e-06,1028,52,0.974087,0.000685,699,52,1
195.230.103.247,192.168.10.5,202305291900,2,1,3,0,9380,1,0.268362,0.268362,44,40,-10000,-10000,44,44,1
159.203.105.247,192.168.10.5,202305291859,110,137,247,0,22,1,49.624719,0.0,1028,52,49.773622,0.000297,788,52,1
80.255.7.40,192.168.10.5,202305291900,4,3,7,0,3389,1,0.315779,0.0,83,40,0.277345,0.035506,59,40,1
212.35.72.18,192.168.10.5,202305291900,12,14,26,0,22,1,1.330118,0.00029,1028,52,0.975095,0.000492,699,52,1
194.26.29.195,192.168.10.5,202305291900,3,1,4,0,2201,1,0.285641,0.029513,44,40,-10000,-10000,44,44,1
104.199.31.214,192.168.10.5,202305291900,5,5,10,0,5357,1,1.237425,1e-06,315,52,1.007656,0.0,60,52,1
46.8.43.43,192.168.10.5,202305291900,12,15,27,0,22,1,1.347641,0.001791,1028,52,0.970143,0.000443,676,52,1
34.78.249.41,192.168.10.5,202305291900,10,10,20,0,1234,2,26.577883,1e-06,316,52,26.578278,0.0,60,52,1
31.41.244.108,192.168.10.5,202305291901,5,5,10,0,5900,1,0.275859,0.003574,64,52,0.278638,0.000613,64,52,1
159.192.124.118,192.168.10.5,202305291900,7,4,11,0,23,1,30.717528,0.033649,60,40,30.843217,0.124762,60,44,1
146.59.83.19,192.168.10.5,202305291901,12,13,25,0,22,1,1.290241,3.7e-05,1028,52,0.972429,0.000747,699,52,1
83.48.70.199,192.168.10.5,202305291901,4,3,7,0,3389,1,0.341952,1e-06,83,40,0.321529,0.020276,59,40,1
47.245.98.46,192.168.10.5,202305291901,12,13,25,0,22,1,1.089404,0.0,1028,52,0.973488,0.001042,699,52,1
54.39.186.162,192.168.10.5,202305291901,4,3,7,0,3389,1,0.199661,0.002876,83,40,0.162517,0.038694,59,40,1
112.91.139.211,192.168.10.5,202305291901,3,1,4,0,10009,1,0.071913,0.002407,44,40,-10000,-10000,44,44,1
137.184.112.37,192.168.10.5,202305291901,12,14,26,0,22,1,1.13708,1e-06,1028,52,0.97599,0.000501,699,52,1
201.184.50.251,192.168.10.5,202305291901,12,14,26,0,22,1,1.262831,0.000641,1028,52,0.977009,0.000551,699,52,1
68.183.89.98,192.168.10.5,202305291900,7,5,12,0,50022,1,56.430137,0.0,60,40,56.560316,1e-06,60,44,1
35.203.210.238,192.168.10.5,202305291901,4,4,8,0,41189,1,1.267868,0.0,44,44,1.508307,0.0,44,40,1
103.85.160.7,192.168.10.5,202305291901,90,121,211,0,22,1,1.221692,0.0,1028,52,1.062706,0.000348,788,52,1
34.76.96.55,192.168.10.5,202305291901,6,5,11,0,23424,1,1.236751,0.000114,316,52,1.00842,0.0,60,52,1
182.43.232.246,192.168.10.5,202305291901,6,5,11,0,7722,1,1.21306,0.0,60,52,1.007743,1e-06,60,52,1
62.233.50.179,192.168.10.5,202305291901,10,8,18,0,3387,2,41.760046,0.0,87,40,42.045237,1e-06,52,40,1
139.59.189.130,192.168.10.5,202305291901,90,123,213,0,22,1,1.295305,0.0,1028,52,1.014521,0.000149,788,52,1
