address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
206.189.226.48,192.168.10.5,202304060758,6,5,11,0,5321,1,37.887811,0.0,60,40,38.049177,0.0,60,44,1
167.248.133.173,192.168.10.5,202304060759,2,1,3,0,24084,1,0.139255,0.139255,44,40,-10000,-10000,44,44,1
167.248.133.33,192.168.10.5,202304060759,16,11,27,0,24084,1,1.152291,1e-06,295,40,1.149713,0.0,60,52,1
182.151.29.95,192.168.10.5,202304060759,6,6,12,0,5900,1,1.91126,0.0,64,52,1.911406,0.000814,64,52,1
161.35.96.50,192.168.10.5,202304060759,1,1,2,0,257,1,-10000,-10000,44,44,-10000,-10000,40,40,1
194.163.172.79,192.168.10.5,202304060757,12,12,24,0,26854,3,53.958632,0.0,44,40,53.959158,0.0,44,40,1
64.225.74.178,192.168.10.5,202304060759,12,10,22,0,5005,1,1.96887,0.001798,303,52,2.269267,0.0,60,52,1
164.92.232.223,192.168.10.5,202304060759,2,1,3,0,443,1,0.314009,0.314009,44,40,-10000,-10000,44,44,1
106.54.181.82,192.168.10.5,202304060759,5,5,10,0,5900,1,0.217506,0.0,64,52,0.218513,0.000594,64,52,1
124.222.117.173,192.168.10.5,202304060759,5,5,10,0,5900,1,0.21599,1e-06,64,52,0.215308,0.000683,64,52,1
193.142.146.35,192.168.10.5,202304060759,2,2,4,0,23,1,0.041439,0.041439,52,52,1e-06,1e-06,94,52,1
88.214.26.53,192.168.10.5,202304060759,3,1,4,0,3394,1,0.284186,0.002325,44,40,-10000,-10000,44,44,1
106.13.222.253,192.168.10.5,202304060759,5,6,11,0,5900,1,0.881185,0.000965,64,52,0.650388,0.001001,64,52,1
94.102.61.54,192.168.10.5,202304060759,1,6,7,0,8170,1,-10000,-10000,44,44,16.240203,1.015001,44,44,1
180.149.125.164,192.168.10.5,202304060759,6,5,11,0,2095,1,1.13639,0.0,257,52,1.008477,1e-06,60,52,1
164.90.194.209,192.168.10.5,202304060758,239,200,439,0,4588,1,1.297932,0.0,275,40,1.277301,0.0,60,52,1
167.248.133.164,192.168.10.5,202304060759,2,1,3,0,15673,1,0.171175,0.171175,44,40,-10000,-10000,44,44,1
167.248.133.51,192.168.10.5,202304060759,14,10,24,0,15673,1,1.163104,6.7e-05,295,40,1.153304,0.0,60,40,1
162.142.125.160,192.168.10.5,202304060759,4,2,6,0,24084,2,42.024902,0.139137,60,40,42.179701,42.179701,60,60,1
80.66.83.108,192.168.10.5,202304060759,3,1,4,0,33876,1,0.241247,0.020292,44,40,-10000,-10000,44,44,1
45.12.147.2,192.168.10.5,202304060800,6,5,11,0,4153,1,1.121566,0.000218,177,52,1.008617,0.0,60,52,1
45.33.78.24,192.168.10.5,202304060800,2,1,3,0,22,1,0.17687,0.17687,44,40,-10000,-10000,44,44,1
152.89.196.54,192.168.10.5,202304060800,6,5,11,0,8081,1,1.272271,0.0,629,52,1.008691,0.0,60,52,1
36.78.202.247,192.168.10.5,202304060800,4,3,7,0,3389,1,0.340764,0.0,83,40,0.321682,0.021475,59,40,1
45.79.181.223,192.168.10.5,202304060800,33,21,54,0,22,1,1.028619,0.0,788,52,1.184785,0.000146,676,52,1
89.248.163.171,192.168.10.5,202304060800,3,1,4,0,6957,1,0.253497,0.008341,44,40,-10000,-10000,44,44,1
35.233.62.116,192.168.10.5,202304060800,5,5,10,0,9800,1,1.240706,0.0,316,52,1.008345,0.0,60,52,1
124.223.57.237,192.168.10.5,202304060801,5,6,11,0,5900,1,0.750662,0.0,64,52,0.573086,0.001357,64,52,1
202.189.15.230,192.168.10.5,202304060801,4,5,9,0,5900,1,0.113603,0.092849,52,40,0.112217,0.001301,52,40,1
185.156.73.53,192.168.10.5,202304060801,3,1,4,0,9386,1,0.258211,0.000924,44,40,-10000,-10000,44,44,1
107.170.230.14,192.168.10.5,202304060800,1,6,7,0,8080,1,-10000,-10000,44,44,16.240144,1.026462,44,44,1
194.163.172.79,192.168.10.5,202304060800,8,8,16,0,19119,2,47.085476,0.0,44,40,47.085862,1e-06,44,40,1
91.240.118.224,192.168.10.5,202304060801,3,1,4,0,5662,1,0.275004,0.000894,44,40,-10000,-10000,44,44,1
92.255.85.157,192.168.10.5,202304060801,5,3,8,0,3340,1,1.001548,0.002684,59,40,1.001746,0.273865,52,40,1
207.154.245.35,192.168.10.5,202304060801,3,2,5,0,55722,1,0.246709,0.004417,44,40,0.250485,0.250485,44,40,1
8.130.28.4,192.168.10.5,202304060801,7,3,10,0,6379,1,0.104228,1e-06,66,40,0.111777,0.0,60,40,1
193.105.134.95,192.168.10.5,202304060801,10,12,22,0,22,1,1.284185,0.001153,944,40,0.973328,0.001349,888,40,1
89.248.165.103,192.168.10.5,202304060802,3,1,4,0,5793,1,0.244008,0.024801,44,40,-10000,-10000,44,44,1
194.26.29.86,192.168.10.5,202304060802,3,1,4,0,23456,1,0.283534,0.007163,44,40,-10000,-10000,44,44,1
80.211.11.231,192.168.10.5,202304060802,3,1,4,0,3389,1,0.251187,0.09884,44,40,-10000,-10000,44,44,1
185.224.128.103,192.168.10.5,202304060802,2,1,3,0,4061,1,0.290137,0.290137,44,40,-10000,-10000,44,44,1
162.142.125.133,192.168.10.5,202304060802,2,1,3,0,8081,1,0.154317,0.154317,44,40,-10000,-10000,44,44,1
162.142.125.225,192.168.10.5,202304060802,9,6,15,0,8081,1,1.175266,0.000299,94,40,1.162747,1e-06,60,40,1
162.142.125.160,192.168.10.5,202304060802,2,1,3,0,8081,1,0.164321,0.164321,60,40,-10000,-10000,60,60,1
198.199.94.56,192.168.10.5,202304060801,1,6,7,0,80,1,-10000,-10000,44,44,16.23983,1.01544,44,44,1
194.163.172.79,192.168.10.5,202304060802,4,4,8,0,13002,1,1.354549,0.0,44,40,1.331869,0.0,44,40,1
138.68.138.140,192.168.10.5,202304060801,6,10,16,0,1526,1,89.939268,0.0,60,44,58.18279,0.000107,60,44,1
79.124.56.114,192.168.10.5,202304060802,4,4,8,0,59000,1,1.297629,0.0,60,52,1.463694,1e-06,60,40,1
213.232.235.176,192.168.10.5,202304060802,2,1,3,0,52869,1,0.2821,0.2821,44,40,-10000,-10000,44,44,1
87.251.75.120,192.168.10.5,202304060802,4,4,8,0,3389,1,0.274364,0.0,87,40,0.266439,9.7e-05,59,40,1
106.13.223.201,192.168.10.5,202304060802,5,5,10,0,5900,1,0.222187,0.0,64,52,0.221475,0.000712,64,52,1
36.138.197.31,192.168.10.5,202304060802,5,5,10,0,5900,1,0.087016,1e-06,64,52,0.085945,0.001071,64,52,1
184.168.126.65,192.168.10.5,202304060802,2,1,3,0,31022,1,0.08462,0.08462,44,40,-10000,-10000,44,44,1
36.78.202.247,192.168.10.5,202304060802,4,3,7,0,3389,1,0.438555,1e-06,83,40,0.313543,0.12372,59,40,1
85.159.214.45,192.168.10.5,202304060803,2,1,3,0,5200,1,0.220497,0.220497,44,40,-10000,-10000,44,44,1
193.142.146.101,192.168.10.5,202304060802,1,6,7,0,80,1,-10000,-10000,44,44,16.240322,1.027449,44,44,1
78.142.229.177,192.168.10.5,202304060803,3,1,4,0,8080,1,0.245864,0.109864,44,40,-10000,-10000,44,44,1
157.7.216.227,192.168.10.5,202304060803,2,1,3,0,3389,1,0.08177,0.08177,44,40,-10000,-10000,44,44,1
172.105.192.222,192.168.10.5,202304060803,22,17,39,0,80,2,0.018208,0.0,569,52,0.011272,0.0,2856,52,1
80.66.83.109,192.168.10.5,202304060803,3,1,4,0,33478,1,0.241591,0.009556,44,40,-10000,-10000,44,44,1
