address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
117.157.119.70,192.168.10.5,202305231259,5,7,12,0,5900,1,0.523809,1e-06,64,52,0.395448,0.001051,64,52,1
62.204.41.80,192.168.10.5,202305231259,3,1,4,0,5995,1,0.284187,0.002331,44,40,-10000,-10000,44,44,1
185.122.204.71,192.168.10.5,202305231259,1,1,2,0,792,1,-10000,-10000,44,44,-10000,-10000,40,40,1
172.81.62.213,192.168.10.5,202305231259,8,11,19,0,5900,1,3.575623,0.063446,52,40,3.437744,0.001194,52,40,1
129.226.220.113,192.168.10.5,202305231259,12,15,27,0,22,1,1.115921,0.000887,1028,52,0.974155,0.000341,676,52,1
79.133.41.67,192.168.10.5,202305231259,14,13,27,0,22,1,1.279197,0.0,1028,52,0.977244,0.00099,699,52,1
142.93.210.193,192.168.10.5,202305231259,14,13,27,0,22,1,1.130538,0.0,1028,52,0.973346,0.000953,699,52,1
185.81.68.110,192.168.10.5,202305231259,1,1,2,0,793,1,-10000,-10000,44,44,-10000,-10000,40,40,1
178.128.32.203,192.168.10.5,202305231258,12,10,22,0,2087,2,31.805036,0.006313,301,52,31.805577,0.0,60,52,1
172.81.62.212,192.168.10.5,202305231259,7,11,18,0,5900,1,6.627904,0.078023,52,40,2.782962,0.001046,52,40,1
128.199.49.239,192.168.10.5,202305231259,9,6,15,0,25563,1,1.275004,0.010434,72,40,1.009024,0.0,60,44,1
172.81.62.217,192.168.10.5,202305231259,6,6,12,0,5900,1,0.68635,0.029782,52,40,0.479903,0.000959,52,40,1
43.153.103.80,192.168.10.5,202305231259,12,14,26,0,22,1,1.135027,1e-06,1028,52,0.971294,0.000391,699,52,1
124.156.47.36,192.168.10.5,202305231300,5,5,10,0,5900,1,0.135807,0.0,64,52,0.136571,0.000556,64,52,1
120.79.85.217,192.168.10.5,202305231300,6,6,12,0,5900,1,0.519491,0.0,64,52,0.519491,0.001241,64,52,1
139.144.150.8,192.168.10.5,202305231300,3,1,4,0,10000,1,0.240413,0.011587,44,40,-10000,-10000,44,44,1
169.197.113.225,192.168.10.5,202305231300,2,1,3,0,30013,1,0.230882,0.230882,44,40,-10000,-10000,44,44,1
159.89.83.196,192.168.10.5,202305231300,10,8,18,0,10000,1,1.186812,0.0,291,52,1.008298,0.0,60,52,1
43.135.172.35,192.168.10.5,202305231300,12,14,26,0,22,1,1.13618,0.0,1028,52,0.973557,0.0,699,52,1
117.157.119.70,192.168.10.5,202305231300,5,5,10,0,5900,1,0.13229,0.0,64,52,0.131282,0.0013,64,52,1
54.39.186.162,192.168.10.5,202305231300,4,3,7,0,3389,1,0.250803,0.0006,83,40,0.168529,0.072196,59,40,1
192.168.10.20,192.168.10.5,202305231300,13,12,25,0,64297,1,4.99014,0.0,563,40,5.038905,0.0,3864,40,1
61.240.138.52,192.168.10.5,202305231300,13,14,27,0,22,1,0.577048,0.000289,1028,52,0.533121,0.000888,699,52,1
89.248.165.214,192.168.10.5,202305231300,16,15,31,0,21068,1,1.255646,0.0,163,52,1.009119,0.0,60,52,1
43.153.80.14,192.168.10.5,202305231300,12,14,26,0,22,1,1.149304,6.1e-05,1028,52,0.977219,0.000211,676,52,1
101.34.37.129,192.168.10.5,202305231300,5,6,11,0,5900,1,0.76947,0.0,64,52,0.596247,0.001041,64,52,1
92.118.39.35,192.168.10.5,202305231300,2,1,3,0,4200,1,0.272612,0.272612,44,40,-10000,-10000,44,44,1
79.133.41.67,192.168.10.5,202305231300,14,14,28,0,22,1,1.270521,0.0,1028,52,0.977185,0.000445,699,52,1
104.131.128.12,192.168.10.5,202305231300,6,11,17,0,5006,1,40.782941,0.0,76,44,16.240193,1e-06,60,44,1
172.81.62.51,192.168.10.5,202305231300,6,8,14,0,5900,1,3.206264,0.044087,52,40,3.053567,0.000894,52,40,1
103.162.36.21,192.168.10.5,202305231300,4,3,7,0,3389,1,0.201457,0.002318,83,40,0.103787,0.098621,59,40,1
142.202.190.145,192.168.10.5,202305231300,6,5,11,0,5900,1,0.168039,0.060493,52,40,0.246888,0.001465,52,40,1
101.43.111.184,192.168.10.5,202305231300,5,5,10,0,5900,1,0.226085,0.0,64,52,0.226328,0.001249,64,52,1
150.158.50.247,192.168.10.5,202305231300,5,8,13,0,5900,1,3.645363,1e-06,64,52,1.933299,0.000445,64,52,1
111.90.33.178,192.168.10.5,202305231301,8,8,16,0,3389,1,0.501642,0.0,83,40,0.355737,0.023403,59,40,1
43.143.3.213,192.168.10.5,202305231301,4,3,7,0,3389,1,0.220487,0.0,83,40,0.185535,0.032308,59,40,1
178.128.32.203,192.168.10.5,202305231301,12,10,22,0,5560,1,3.368857,0.0,303,52,3.665323,0.0,60,52,1
129.226.220.113,192.168.10.5,202305231301,12,13,25,0,22,1,1.107859,0.0,1028,52,0.975041,0.000692,699,52,1
142.93.210.193,192.168.10.5,202305231301,14,14,28,0,22,1,1.127503,0.0,1028,52,0.969848,4.8e-05,699,52,1
89.249.62.54,192.168.10.5,202305231301,6,6,12,0,2375,1,1.24941,0.000575,178,52,1.008347,0.0,60,52,1
170.106.115.253,192.168.10.5,202305231301,16,8,24,0,80,1,0.251683,0.0,130,40,0.366229,1e-06,12670,52,1
89.248.168.220,192.168.10.5,202305231301,3,1,4,0,52770,1,0.256278,0.002103,44,40,-10000,-10000,44,44,1
117.157.119.70,192.168.10.5,202305231301,6,7,13,0,5900,1,0.519213,0.0,64,52,0.383287,0.001434,64,52,1
142.202.190.151,192.168.10.5,202305231301,6,5,11,0,5900,1,0.178941,0.049424,52,40,0.247123,0.001329,52,40,1
43.153.103.80,192.168.10.5,202305231301,12,15,27,0,22,1,1.140025,0.000892,1028,52,0.973644,4.7e-05,676,52,1
167.94.138.111,192.168.10.5,202305231301,2,1,3,0,5671,1,0.193602,0.193602,44,40,-10000,-10000,44,44,1
167.94.138.33,192.168.10.5,202305231301,18,14,32,0,5671,1,1.208818,0.001215,295,52,1.204727,0.0,60,52,1
45.83.66.154,192.168.10.5,202305231301,7,5,12,0,5900,1,2.004279,0.245413,64,52,2.250595,0.000495,64,52,1
212.83.157.255,192.168.10.5,202305231301,8,6,14,0,6363,1,1.249128,0.0,292,40,1.008311,0.0,60,44,1
162.142.125.160,192.168.10.5,202305231301,2,1,3,0,5671,1,0.156994,0.156994,60,40,-10000,-10000,60,60,1
138.197.88.136,192.168.10.5,202305231301,1,1,2,0,86,1,-10000,-10000,44,44,-10000,-10000,40,40,1
43.135.172.35,192.168.10.5,202305231301,12,13,25,0,22,1,1.134385,1e-06,1028,52,0.974789,0.001042,699,52,1
193.57.40.49,192.168.10.5,202305231301,3,1,4,0,7646,1,0.249902,0.03997,44,40,-10000,-10000,44,44,1
89.248.165.59,192.168.10.5,202305231301,3,1,4,0,6575,1,0.24396,0.011634,44,40,-10000,-10000,44,44,1
24.158.248.107,192.168.10.5,202305231301,6,3,9,0,23,1,33.783899,0.076244,60,40,0.248509,0.17436,60,44,1
194.187.177.114,192.168.10.5,202305231301,1,6,7,0,5900,1,-10000,-10000,44,44,16.240237,1.01598,44,44,1
92.38.189.79,192.168.10.5,202305231259,14,67,81,0,443,2,46.572498,0.102728,52,52,22.134575,0.0,52,40,1
43.153.80.14,192.168.10.5,202305231302,12,14,26,0,22,1,1.14089,0.000322,1028,52,0.975346,0.001035,676,52,1
79.133.41.67,192.168.10.5,202305231302,14,13,27,0,22,1,1.281845,0.0,1028,52,0.974918,0.001189,699,52,1
83.48.70.199,192.168.10.5,202305231256,36,28,64,0,3389,1,55.687244,0.0,83,40,55.989964,8.9e-05,59,40,1
152.89.198.103,192.168.10.5,202305231302,1,1,2,0,794,1,-10000,-10000,44,44,-10000,-10000,40,40,1
107.170.237.12,192.168.10.5,202305231301,1,6,7,0,49152,1,-10000,-10000,44,44,16.240596,1.028256,44,44,1
59.23.199.98,192.168.10.5,202305231302,16,13,29,0,22,1,1.057507,0.005378,352,40,0.975416,0.001219,888,40,1
117.157.119.70,192.168.10.5,202305231302,5,6,11,0,5900,1,0.528751,0.000893,64,52,0.403557,0.00145,64,52,1
114.132.248.19,192.168.10.5,202305231302,5,6,11,0,5900,1,0.882953,0.0,64,52,0.660635,0.001673,64,52,1
185.122.204.71,192.168.10.5,202305231302,1,1,2,0,795,1,-10000,-10000,44,44,-10000,-10000,40,40,1
54.39.186.162,192.168.10.5,202305231302,4,3,7,0,3389,1,0.214502,0.0,83,40,0.170027,0.041883,59,40,1
142.93.210.193,192.168.10.5,202305231302,14,14,28,0,22,1,1.126663,0.0,1028,52,0.974438,0.0,699,52,1
129.226.220.113,192.168.10.5,202305231302,12,14,26,0,22,1,1.113813,0.000631,1028,52,0.977287,0.001079,676,52,1
61.240.138.52,192.168.10.5,202305231302,13,15,28,0,22,1,1.117111,0.0,1028,52,0.975681,0.000633,699,40,1
218.92.0.99,192.168.10.5,202305231302,2,1,3,0,22,1,0.210327,0.210327,44,40,-10000,-10000,44,44,1
179.43.163.132,192.168.10.5,202305231303,6,5,11,0,4719,1,1.272613,1e-06,60,40,1.276575,1e-06,60,44,1
43.135.172.35,192.168.10.5,202305231303,12,14,26,0,22,1,1.134088,0.000133,1028,52,0.975393,0.000298,699,52,1
43.153.103.80,192.168.10.5,202305231303,12,14,26,0,22,1,1.140713,0.001154,1028,52,0.974794,0.000172,699,52,1
36.88.29.219,192.168.10.5,202305231303,5,4,9,0,4522,1,1.314299,0.0,60,52,1.312118,0.0,60,52,1
183.255.49.86,192.168.10.5,202305231303,8,9,17,0,5900,1,3.318524,0.0,64,52,3.318524,0.00058,64,52,1
209.141.44.114,192.168.10.5,202305231303,24,14,38,0,80,1,9.526344,0.0,519,52,9.667749,0.0,12544,52,1
205.185.118.120,192.168.10.5,202305231303,24,15,39,0,80,1,9.301764,0.0,441,52,9.492174,0.0,11156,52,1
35.187.98.121,192.168.10.5,202305231303,6,5,11,0,16992,1,1.24016,0.000105,315,52,1.007662,1e-06,60,52,1
209.141.34.187,192.168.10.5,202305231303,30,21,51,0,80,1,9.302949,0.0,435,52,9.430593,0.0,12544,52,1
205.185.116.89,192.168.10.5,202305231303,8,5,13,0,80,1,8.700181,0.0,667,52,8.833709,0.0,10076,52,1
209.141.32.227,192.168.10.5,202305231303,13,5,18,0,80,1,10.660895,0.0,446,52,10.792631,0.0,10011,52,1
209.141.41.193,192.168.10.5,202305231303,25,15,40,0,80,1,1.310149,0.0,530,52,1.497419,0.0,12544,52,1
117.157.119.70,192.168.10.5,202305231303,6,7,13,0,5900,1,0.999456,0.0,64,52,0.999455,0.001887,64,52,1
64.62.197.122,192.168.10.5,202305231303,1,1,2,0,212,1,-10000,-10000,44,44,-10000,-10000,40,40,1
199.43.203.50,192.168.10.5,202305231256,25,99,124,0,443,2,68.379318,0.343413,52,44,37.635702,0.11745,52,44,1
178.128.32.203,192.168.10.5,202305231303,11,9,20,0,8333,1,4.93448,0.000159,178,52,5.22737,0.0,60,52,1
205.185.116.25,192.168.10.5,202305231303,52,29,81,0,80,1,9.443841,0.0,544,52,9.605597,0.0,12544,52,1
205.185.127.30,192.168.10.5,202305231303,13,6,19,0,80,1,9.420528,0.0,496,52,9.561728,0.0,8623,52,1
79.133.41.67,192.168.10.5,202305231303,14,14,28,0,22,1,1.268464,0.0,1028,52,0.977567,0.0,699,52,1
185.224.128.213,192.168.10.5,202305231303,1,0,1,0,80,1,-10000,-10000,89,89,-10000,-10000,-10000,-10000,1
209.141.49.169,192.168.10.5,202305231303,12,5,17,0,80,1,9.57284,0.0,717,52,9.710813,0.0,10076,52,1
209.141.36.231,192.168.10.5,202305231303,18,12,30,0,80,1,0.677707,0.0,555,52,0.803636,0.0,20872,52,1
106.13.223.201,192.168.10.5,202305231303,6,7,13,0,5900,1,0.953547,0.000283,64,52,0.714177,0.001547,64,52,1
176.113.115.104,192.168.10.5,202305231303,1,1,2,0,796,1,-10000,-10000,44,44,-10000,-10000,40,40,1
43.153.80.14,192.168.10.5,202305231303,12,14,26,0,22,1,1.140778,0.000902,1028,52,0.974909,0.000932,676,52,1
209.141.35.128,192.168.10.5,202305231303,30,22,52,0,80,1,14.962054,0.0,485,52,15.125883,0.0,15320,52,1
107.170.237.12,192.168.10.5,202305231304,4,4,8,0,49152,1,1.125746,0.005933,60,52,1.128411,0.0,60,52,1
128.14.141.34,192.168.10.5,202305231304,10,6,16,0,143,1,0.30743,0.0,64,40,0.462338,0.000448,81,44,1
172.81.60.55,192.168.10.5,202305231304,6,6,12,0,5900,1,0.629825,0.000932,52,40,0.472661,0.001814,52,40,1
89.248.168.220,192.168.10.5,202305231304,3,1,4,0,53563,1,0.250852,0.004718,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202305231304,8,7,15,0,3389,1,3.422307,0.0,83,40,3.525338,9.9e-05,59,40,1
142.93.210.193,192.168.10.5,202305231304,14,13,27,0,22,1,1.143319,0.0,1028,52,0.974084,0.001173,699,52,1
89.248.163.189,192.168.10.5,202305231304,3,1,4,0,3397,1,0.242764,0.000631,44,40,-10000,-10000,44,44,1
117.157.119.70,192.168.10.5,202305231304,5,5,10,0,5900,1,0.126292,0.0,64,52,0.125095,0.001274,64,52,1
129.226.220.113,192.168.10.5,202305231304,12,14,26,0,22,1,1.101614,0.000628,1028,52,0.970727,0.000735,676,52,1
43.135.172.35,192.168.10.5,202305231304,12,14,26,0,22,1,1.132592,0.0,1028,52,0.97368,0.0,699,52,1
192.168.10.4,192.168.10.5,202305231304,32,11,43,0,64297,1,5.038876,-5e-06,575,52,5.038902,0.0,3876,52,1
111.90.33.178,192.168.10.5,202305231304,8,7,15,0,3389,1,0.322025,0.0,83,40,0.349637,0.000129,59,40,1
150.129.243.64,192.168.10.5,202305231304,3,1,4,0,443,1,0.147422,0.000934,44,40,-10000,-10000,44,44,1
43.153.103.80,192.168.10.5,202305231304,12,14,26,0,22,1,1.128142,0.000625,1028,52,0.971818,0.000616,699,52,1
47.250.149.131,192.168.10.5,202305231304,2,6,8,0,49158,1,31.802516,31.802516,44,40,16.240174,1.011846,44,44,1
94.102.61.39,192.168.10.5,202305231304,7,11,18,0,8071,1,22.159433,0.0,259,44,8.249061,1e-06,60,44,1
157.230.56.253,192.168.10.5,202305231305,2,1,3,0,8932,1,0.175949,0.175949,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305231305,4,3,7,0,3389,1,0.238312,1e-06,83,40,0.164361,0.071928,59,40,1
162.243.118.11,192.168.10.5,202305231305,8,6,14,0,7443,1,3.976893,0.033606,60,40,3.977675,0.0,60,40,1
89.248.165.213,192.168.10.5,202305231303,21,16,37,0,1433,1,49.379054,0.0,92,40,49.632841,0.008235,83,40,1
79.133.41.67,192.168.10.5,202305231305,14,14,28,0,22,1,1.276491,0.0,1028,52,0.974276,0.000497,699,52,1
83.48.70.199,192.168.10.5,202305231303,16,12,28,0,3389,1,50.227685,1e-06,83,40,50.53662,0.020686,59,40,1
24.158.248.107,192.168.10.5,202305231305,6,3,9,0,23,1,34.839606,0.008037,60,40,0.183143,0.161735,60,44,1
61.240.138.52,192.168.10.5,202305231305,12,13,25,0,22,1,1.115313,0.000333,1028,52,0.973943,0.001181,699,52,1
43.153.80.14,192.168.10.5,202305231305,12,14,26,0,22,1,1.132298,0.000582,1028,52,0.974926,0.000975,676,52,1
117.157.119.70,192.168.10.5,202305231305,5,7,12,0,5900,1,0.890975,0.00063,64,52,0.386648,0.000447,64,52,1
124.221.178.222,192.168.10.5,202305231306,6,8,14,0,5900,1,0.848139,0.0,64,52,0.644368,0.000832,64,52,1
185.81.68.110,192.168.10.5,202305231306,1,1,2,0,797,1,-10000,-10000,44,44,-10000,-10000,40,40,1
139.99.33.128,192.168.10.5,202305231304,12,56,68,0,443,2,60.209258,0.154924,52,52,28.621283,0.020823,52,44,1
142.93.210.193,192.168.10.5,202305231306,14,13,27,0,22,1,1.137926,0.0,1028,52,0.97629,0.000586,699,52,1
43.135.172.35,192.168.10.5,202305231306,12,14,26,0,22,1,1.13051,0.0,1028,52,0.973912,0.000347,699,52,1
120.71.146.106,192.168.10.5,202305231306,6,6,12,0,5900,1,0.581459,0.247251,64,52,0.726708,0.001027,64,52,1
142.202.190.167,192.168.10.5,202305231306,6,5,11,0,5900,1,0.211233,0.026206,52,40,0.278824,0.001037,52,40,1
120.25.227.158,192.168.10.5,202305231306,5,5,10,0,5900,1,0.233827,4.9e-05,64,52,0.23302,0.001299,64,52,1
43.153.103.80,192.168.10.5,202305231306,12,15,27,0,22,1,1.13292,0.00068,1028,52,0.975889,0.0,676,52,1
129.226.220.113,192.168.10.5,202305231306,12,14,26,0,22,1,1.119243,0.000233,1028,52,0.97227,0.000677,676,52,1
117.4.139.147,192.168.10.5,202305231306,5,5,10,0,5900,1,0.210003,0.000639,64,52,0.210734,0.001136,64,52,1
79.133.41.67,192.168.10.5,202305231306,14,13,27,0,22,1,1.270819,0.0,1028,52,0.974272,0.000822,699,52,1
192.241.221.11,192.168.10.5,202305231305,6,11,17,0,5007,1,70.348206,0.000631,76,44,38.583878,0.0,60,44,1
117.157.119.70,192.168.10.5,202305231307,5,6,11,0,5900,1,0.51328,0.001531,64,52,0.389969,0.001088,64,52,1
47.243.102.252,192.168.10.5,202305231307,1,0,0,1,1434,1,-10000,-10000,107,107,-10000,-10000,-10000,-10000,1
68.183.71.165,192.168.10.5,202305231307,9,6,15,0,25578,1,1.280949,0.005085,72,40,1.007962,0.0,60,44,1
106.14.107.14,192.168.10.5,202305231307,6,6,12,0,5900,1,0.461163,0.0,64,52,0.461163,0.001322,64,52,1
106.14.41.171,192.168.10.5,202305231307,5,5,10,0,5900,1,0.184358,0.0,64,52,0.18553,0.00098,64,52,1
43.153.80.14,192.168.10.5,202305231307,12,14,26,0,22,1,1.142686,0.000632,1028,52,0.975051,0.001321,676,52,1
43.129.39.176,192.168.10.5,202305231306,17,14,31,0,12448,1,10.005821,0.0,295,40,10.109889,0.0,60,52,1
54.39.186.162,192.168.10.5,202305231307,4,3,7,0,3389,1,0.202448,1e-06,83,40,0.178472,0.031276,59,40,1
43.135.172.35,192.168.10.5,202305231307,12,13,25,0,22,1,1.13716,0.0,1028,52,0.97789,0.000976,699,52,1
193.243.190.243,192.168.10.5,202305231305,13,65,78,0,80,2,39.557983,0.036949,52,40,36.509004,0.0,52,52,1
61.240.138.52,192.168.10.5,202305231308,12,14,26,0,22,1,1.12089,5e-05,1028,52,0.976311,9.8e-05,699,52,1
142.93.210.193,192.168.10.5,202305231307,96,120,216,0,22,1,1.149736,0.0,1028,52,0.977379,0.000498,788,52,1
117.157.119.70,192.168.10.5,202305231308,5,6,11,0,5900,1,0.519524,1e-06,64,52,0.382302,0.001451,64,52,1
89.248.165.55,192.168.10.5,202305231307,20,17,37,0,1433,1,34.427276,0.0,92,40,34.681038,8.2e-05,83,40,1
167.248.133.161,192.168.10.5,202305231308,2,1,3,0,21242,1,0.191542,0.191542,44,40,-10000,-10000,44,44,1
167.248.133.35,192.168.10.5,202305231308,14,10,24,0,21242,1,1.143079,0.0,295,40,1.167036,0.0,60,40,1
43.153.103.80,192.168.10.5,202305231308,12,14,26,0,22,1,1.13166,0.0,1028,52,0.975367,0.000189,676,52,1
1.192.217.41,192.168.10.5,202305231308,2,2,4,0,23,1,1.294974,1.294974,44,40,1.031097,1.031097,44,44,1
152.89.198.103,192.168.10.5,202305231308,1,1,2,0,798,1,-10000,-10000,44,44,-10000,-10000,40,40,1
83.48.70.199,192.168.10.5,202305231307,16,12,28,0,3389,1,39.488997,0.0,83,40,39.800585,0.030623,59,40,1
79.133.41.67,192.168.10.5,202305231308,14,13,27,0,22,1,1.280046,0.0,1028,52,0.973794,0.000876,699,52,1
129.226.220.113,192.168.10.5,202305231308,12,15,27,0,22,1,1.12725,0.000583,1028,52,0.972599,0.0,676,52,1
89.248.163.209,192.168.10.5,202305231308,6,4,10,0,1433,1,0.294624,0.155801,92,40,0.463468,0.007477,83,40,1
