address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
45.86.190.21,192.168.10.5,202305300159,5,5,10,0,5900,1,0.23951,0.0,64,52,0.237923,0.001399,64,52,1
91.240.118.71,192.168.10.5,202305300159,3,1,4,0,5906,1,0.283575,0.0,44,40,-10000,-10000,44,44,1
165.22.23.152,192.168.10.5,202305300159,12,15,27,0,22,1,1.26843,0.0,492,52,0.970414,0.000198,676,52,1
85.208.136.140,192.168.10.5,202305300159,2,1,3,0,23,1,0.252764,0.252764,44,40,-10000,-10000,44,44,1
34.91.0.68,192.168.10.5,202305300157,36,39,75,0,22,1,60.888825,0.0,1028,52,61.117147,0.001041,699,52,1
83.97.73.89,192.168.10.5,202305300159,8,7,15,0,8181,1,1.292885,0.0,265,40,1.008552,0.0,60,40,1
83.48.70.199,192.168.10.5,202305300159,4,3,7,0,3389,1,0.429872,0.000264,83,40,0.313812,0.11299,59,40,1
198.235.24.70,192.168.10.5,202305300159,8,7,15,0,8083,1,43.294227,0.0,259,40,43.339356,0.0,60,44,1
104.45.17.110,192.168.10.5,202305300159,12,15,27,0,22,1,1.239535,0.001202,1028,52,0.97304,0.0,676,52,1
128.116.46.194,192.168.10.5,202305300159,5,10,15,0,443,1,51.614384,0.390226,52,40,20.014988,0.390226,52,52,1
185.233.19.113,192.168.10.5,202305300159,32,30,62,0,8080,1,1.06916,0.0,295,52,1.065344,0.0,60,52,1
45.91.171.169,192.168.10.5,202305300200,2,1,3,0,1025,1,0.271364,0.271364,44,40,-10000,-10000,44,44,1
43.133.102.2,192.168.10.5,202305300159,1,6,7,0,22,1,-10000,-10000,44,44,16.239994,1.010402,44,44,1
103.96.42.182,192.168.10.5,202305300157,337,317,654,0,22,1,13.007507,0.0,1000,40,13.141565,0.0,687,40,1
170.106.115.55,192.168.10.5,202305300159,22,17,39,0,49155,1,9.999062,0.0,295,40,10.120419,0.0,60,52,1
118.193.103.201,192.168.10.5,202305300200,3,3,6,0,25999,1,1.304762,0.256309,44,41,1.264391,0.0,44,40,1
34.91.0.68,192.168.10.5,202305300200,12,13,25,0,22,1,1.240705,0.0,1028,52,0.973361,0.001092,699,52,1
106.12.29.34,192.168.10.5,202305300200,5,6,11,0,5900,1,0.854922,0.0,64,52,0.643692,0.001688,64,52,1
205.210.31.230,192.168.10.5,202305300200,1,1,2,0,444,1,-10000,-10000,44,44,-10000,-10000,40,40,1
165.22.23.152,192.168.10.5,202305300200,12,14,26,0,22,1,1.278595,0.0,492,52,0.96954,0.001133,676,52,1
175.146.1.71,192.168.10.5,202305300200,1,6,7,0,23,1,-10000,-10000,44,44,16.240057,1.007731,44,44,1
192.241.236.38,192.168.10.5,202305300200,1,6,7,0,4899,1,-10000,-10000,44,44,16.240008,1.034383,44,44,1
218.92.0.29,192.168.10.5,202305300159,4,14,18,0,22,1,0.999296,0.0,67,52,43.306676,0.000188,699,52,1
54.39.186.162,192.168.10.5,202305300201,4,3,7,0,3389,1,0.197828,0.0,83,40,0.166708,0.028562,59,40,1
104.45.17.110,192.168.10.5,202305300201,12,14,26,0,22,1,1.241282,0.001308,1028,52,0.9669,0.00025,699,52,1
83.48.70.199,192.168.10.5,202305300201,8,6,14,0,3389,1,4.591482,0.0,83,40,4.905874,0.036407,59,40,1
128.116.75.142,192.168.10.5,202305300200,3,7,10,0,80,1,0.213688,0.18075,52,40,16.243757,0.394438,52,52,1
191.101.229.143,192.168.10.5,202305300201,12,14,26,0,22,1,1.090257,0.000326,1028,52,0.970606,0.001179,676,52,1
213.170.70.32,192.168.10.5,202305300201,4,3,7,0,3389,1,0.437908,0.00063,83,40,0.2972,0.141296,59,40,1
34.91.0.68,192.168.10.5,202305300201,12,13,25,0,22,1,1.241611,4.7e-05,1028,52,0.974406,0.001287,699,52,1
94.102.61.38,192.168.10.5,202305300201,1,6,7,0,2557,1,-10000,-10000,44,44,16.236021,1.014934,44,44,1
205.185.115.70,192.168.10.5,202305300201,9,7,16,0,8081,1,1.13529,0.0,147,40,1.009069,0.0,60,44,1
103.5.126.21,192.168.10.5,202305300202,5,5,10,0,8088,1,1.11057,1e-06,132,52,1.00838,0.0,60,52,1
91.240.118.75,192.168.10.5,202305300202,3,1,4,0,7910,1,0.281918,0.000805,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305300202,4,3,7,0,3389,1,0.38727,1e-06,83,40,0.318139,0.066737,59,40,1
192.241.236.38,192.168.10.5,202305300202,5,5,10,0,4899,1,1.120346,0.0,76,52,1.008,0.0,98,52,1
128.116.46.37,192.168.10.5,202305300201,2,7,9,0,443,1,0.019674,0.019674,52,52,16.240039,0.019674,52,52,1
31.41.244.108,192.168.10.5,202305300202,5,5,10,0,5900,1,0.27495,0.0,64,52,0.273512,0.001546,64,52,1
218.92.0.95,192.168.10.5,202305300202,14,17,31,0,22,1,0.875176,0.000282,908,52,0.647543,0.000101,676,52,1
165.22.23.152,192.168.10.5,202305300202,12,14,26,0,22,1,1.272012,1e-06,492,52,0.97039,0.001226,676,52,1
104.45.17.110,192.168.10.5,202305300202,12,13,25,0,22,1,1.250243,0.0,1028,52,0.970019,0.001301,699,52,1
62.233.50.217,192.168.10.5,202305300202,3,1,4,0,9445,1,0.276153,1e-06,44,40,-10000,-10000,44,44,1
128.116.76.10,192.168.10.5,202305300201,8,5,13,0,80,2,49.783297,0.16504,52,40,49.967648,0.946067,52,52,1
95.214.55.244,192.168.10.5,202305300202,10,9,19,0,8088,1,1.280874,0.0,1532,40,1.007971,0.0,60,52,1
94.102.61.38,192.168.10.5,202305300202,6,5,11,0,2557,1,1.245515,0.000251,259,52,1.008431,0.0,60,52,1
34.91.0.68,192.168.10.5,202305300202,12,13,25,0,22,1,1.240707,0.0,1028,52,0.972236,0.000992,699,52,1
163.123.142.179,192.168.10.5,202305300203,2,1,3,0,25,1,0.196032,0.196032,46,44,-10000,-10000,44,44,1
128.116.89.54,192.168.10.5,202305300201,4,24,28,0,80,2,51.955206,0.024718,52,52,20.293469,0.0,52,52,1
167.248.133.167,192.168.10.5,202305300203,2,1,3,0,9221,1,0.148659,0.148659,44,40,-10000,-10000,44,44,1
167.248.133.124,192.168.10.5,202305300203,14,9,23,0,9221,1,1.149004,0.0,295,40,1.141867,0.0,60,52,1
