address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
31.41.244.108,192.168.10.5,202306060159,5,5,10,0,5900,1,0.272627,0.0,64,52,0.271315,0.001096,64,52,1
153.231.227.214,192.168.10.5,202306060159,8,8,16,0,6002,2,1.825577,0.002471,60,52,1.826429,0.0,60,52,1
153.231.227.228,192.168.10.5,202306060159,4,4,8,0,2386,1,1.0209,0.003733,60,52,1.01843,0.0,60,52,1
153.231.226.163,192.168.10.5,202306060159,8,8,16,0,9002,2,0.953332,0.000913,60,52,0.955861,0.0,60,52,1
153.231.226.164,192.168.10.5,202306060159,4,4,8,0,2323,1,1.02475,0.005397,60,52,1.018591,6.8e-05,60,52,1
45.115.115.75,192.168.10.5,202306060159,4,4,8,0,3389,1,0.628062,0.002005,83,40,0.407913,0.086235,59,40,1
153.231.216.189,192.168.10.5,202306060159,4,4,8,0,4719,1,1.024586,0.007101,60,52,1.018667,9.3e-05,60,52,1
153.231.226.174,192.168.10.5,202306060159,4,4,8,0,8090,1,1.02286,0.006127,60,52,1.020134,0.0,60,52,1
153.231.215.11,192.168.10.5,202306060159,4,4,8,0,20077,1,1.021114,0.003382,60,52,1.030546,0.0,60,52,1
153.231.227.195,192.168.10.5,202306060159,4,4,8,0,8887,1,1.019713,0.003521,60,52,1.018441,0.0,60,52,1
83.48.70.199,192.168.10.5,202306060159,4,3,7,0,3389,1,0.405581,0.000601,83,40,0.314245,0.089722,59,40,1
115.236.84.14,192.168.10.5,202306060159,5,4,9,0,1433,1,0.56333,0.00092,52,40,0.540218,0.01966,52,40,1
172.105.128.12,192.168.10.5,202306060159,8,7,15,0,80,1,0.16019,0.0,190,40,0.156637,0.0,212,40,1
36.140.65.142,192.168.10.5,202306060159,5,5,10,0,5900,1,0.108105,0.000385,64,52,0.106789,0.001398,64,52,1
176.9.114.238,192.168.10.5,202306060158,7,19,26,0,80,2,30.087254,0.019897,52,40,16.24002,0.0,52,52,1
139.59.69.59,192.168.10.5,202306060159,2,1,3,0,10070,1,0.119178,0.119178,44,40,-10000,-10000,44,44,1
104.238.190.203,192.168.10.5,202306060159,2,7,9,0,80,1,0.1738,0.1738,52,52,16.24418,0.173399,52,52,1
128.116.75.182,192.168.10.5,202306060158,10,15,25,0,80,2,25.961098,0.212976,52,40,26.206201,0.568437,52,52,1
146.88.240.4,192.168.10.5,202306060159,1,0,0,1,1701,1,-10000,-10000,84,84,-10000,-10000,-10000,-10000,1
