address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
95.217.214.125,192.168.10.5,202305161258,1,6,7,0,22,1,-10000,-10000,44,44,16.128043,1.015189,44,44,1
89.248.165.214,192.168.10.5,202305161259,22,17,39,0,22415,1,1.244518,0.0,163,40,1.002069,0.0,60,40,1
128.116.43.196,192.168.10.5,202305161258,31,133,164,0,80,2,20.81941,0.0,52,52,12.800454,0.0,52,44,1
134.195.139.207,192.168.10.5,202305161259,1,6,7,0,8080,1,-10000,-10000,44,44,16.128103,1.023421,44,44,1
42.177.95.200,192.168.10.5,202305161259,4,4,8,0,3389,1,0.653867,0.002749,83,40,0.385725,0.121491,59,40,1
185.233.19.92,192.168.10.5,202305161259,2,1,3,0,60000,1,0.115017,0.115017,44,44,-10000,-10000,44,44,1
146.88.241.81,192.168.10.5,202305161259,1,0,0,1,7777,1,-10000,-10000,37,37,-10000,-10000,-10000,-10000,1
104.248.220.162,192.168.10.5,202305161259,1,6,7,0,1286,1,-10000,-10000,44,44,16.127766,1.021712,44,44,1
47.88.92.120,192.168.10.5,202305161300,5,3,8,0,22,1,0.110427,0.0,60,40,0.110427,0.000818,60,40,1
106.55.7.207,192.168.10.5,202305161300,5,5,10,0,5900,1,0.223688,0.004169,64,52,0.22477,0.001505,64,52,1
194.26.29.37,192.168.10.5,202305161300,3,1,4,0,3237,1,0.295211,0.034309,44,40,-10000,-10000,44,44,1
203.161.32.217,192.168.10.5,202305161300,2,1,3,0,23366,1,0.205796,0.205796,44,40,-10000,-10000,44,44,1
218.22.52.196,192.168.10.5,202305161300,13,14,27,0,22,1,0.807594,0.0,1048,40,0.59688,0.00145,687,40,1
183.129.254.66,192.168.10.5,202305161300,1,0,1,0,22,1,-10000,-10000,1108,1108,-10000,-10000,-10000,-10000,1
94.102.61.44,192.168.10.5,202305161300,1,6,7,0,10009,1,-10000,-10000,44,44,16.124206,1.022927,44,44,1
125.124.103.150,192.168.10.5,202305161300,6,6,12,0,5900,1,0.997349,0.0,64,52,0.997349,0.000944,64,52,1
103.162.36.21,192.168.10.5,202305161301,4,3,7,0,3389,1,0.145666,0.002105,83,40,0.091236,0.049154,59,40,1
42.177.95.200,192.168.10.5,202305161301,4,5,9,0,3389,1,0.924829,0.0,83,40,0.366771,0.088357,59,40,1
36.138.248.95,192.168.10.5,202305161301,5,5,10,0,5900,1,0.13673,0.001194,64,52,0.13856,0.001751,64,52,1
162.142.125.251,192.168.10.5,202305161301,2,1,3,0,45498,1,0.149816,0.149816,44,40,-10000,-10000,44,44,1
162.142.125.13,192.168.10.5,202305161301,15,12,27,0,45498,1,1.141767,0.000295,295,40,1.157513,0.0,60,40,1
162.142.125.160,192.168.10.5,202305161301,2,1,3,0,45498,1,0.151326,0.151326,60,40,-10000,-10000,60,60,1
217.17.230.165,192.168.10.5,202305161301,4,3,7,0,3389,1,0.240075,0.000629,83,40,0.193485,0.040291,59,40,1
64.226.86.7,192.168.10.5,202305161301,26,18,44,0,5432,1,3.008214,1e-06,220,52,3.360514,0.000266,61,52,1
89.248.165.214,192.168.10.5,202305161301,16,15,31,0,27270,1,1.375071,0.0,163,52,1.001658,0.0,60,52,1
36.138.197.31,192.168.10.5,202305161301,5,6,11,0,5900,1,0.373279,0.0,64,52,0.305023,0.001998,64,52,1
47.88.92.120,192.168.10.5,202305161301,308,210,518,0,22,1,0.516526,0.0,1012,40,0.353645,0.0,699,40,1
202.95.12.25,192.168.10.5,202305161302,2,1,3,0,1080,1,0.055156,0.055156,44,40,-10000,-10000,44,44,1
