address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
192.241.220.13,192.168.10.5,202305071058,5,10,15,0,3128,1,39.017749,0.00234,60,44,16.240126,0.0,60,44,1
167.94.138.50,192.168.10.5,202305071058,14,10,24,0,10068,1,1.212792,7e-05,295,40,1.204617,0.0,60,40,1
162.142.125.160,192.168.10.5,202305071059,2,1,3,0,10068,1,0.150156,0.150156,60,40,-10000,-10000,60,60,1
159.203.240.8,192.168.10.5,202305071059,5,5,10,0,2000,1,1.129643,0.0,76,52,1.008582,0.0,60,52,1
103.162.36.21,192.168.10.5,202305071058,8,6,14,0,3389,1,17.9049,0.0,83,40,18.004846,0.035793,59,40,1
154.198.211.140,192.168.10.5,202305071059,2,1,3,0,50100,1,0.051819,0.051819,44,40,-10000,-10000,44,44,1
104.156.155.36,192.168.10.5,202305071058,12,4,16,0,9043,4,15.309946,0.000594,44,40,15.535746,10.402249,44,44,1
193.105.6.24,192.168.10.5,202305071059,14,13,27,0,22,1,1.356622,0.0,1028,52,0.975472,0.000649,699,52,1
157.230.125.144,192.168.10.5,202305071059,14,14,28,0,22,1,1.281245,0.0,1028,52,0.975505,9.4e-05,699,52,1
61.147.209.31,192.168.10.5,202305071058,9,7,16,0,2375,1,48.626292,0.0,166,40,48.915135,0.0,44,40,1
185.69.155.107,192.168.10.5,202305071059,14,14,28,0,22,1,1.295561,0.0,1028,52,0.982339,9.3e-05,699,52,1
35.233.62.116,192.168.10.5,202305071059,5,5,10,0,50050,1,1.238965,0.000242,315,52,1.008464,0.0,60,52,1
113.160.172.126,192.168.10.5,202305071059,5,5,10,0,5900,1,0.1128,0.004432,64,52,0.11378,0.000586,64,52,1
23.224.189.35,192.168.10.5,202305071059,1,6,7,0,32761,1,-10000,-10000,44,44,16.240088,1.020189,44,44,1
175.123.253.139,192.168.10.5,202305071059,14,14,28,0,22,1,1.061678,0.0,1028,52,0.975423,0.000602,699,52,1
87.236.176.55,192.168.10.5,202305071100,4,4,8,0,21253,1,1.269066,0.0,60,52,1.26771,0.0,60,52,1
74.82.47.23,192.168.10.5,202305071100,1,1,2,0,90,1,-10000,-10000,44,44,-10000,-10000,40,40,1
165.232.126.21,192.168.10.5,202305071100,12,13,25,0,22,1,1.294918,1e-06,1012,52,0.975537,0.000174,676,52,1
173.231.16.77,192.168.10.5,202305071100,11,12,23,0,53068,1,0.154601,0.0,2628,52,0.14445,0.0,575,40,1
157.7.71.28,192.168.10.5,202305071100,4,3,7,0,3389,1,0.090205,0.000303,83,40,0.090705,0.024169,59,40,1
94.102.61.2,192.168.10.5,202305071059,8,17,25,0,9158,2,81.132741,0.0,259,44,49.42613,4.4e-05,60,44,1
217.17.230.165,192.168.10.5,202305071100,4,3,7,0,3389,1,0.381642,0.000859,83,40,0.193743,0.191331,59,40,1
91.240.118.243,192.168.10.5,202305071100,3,1,4,0,11443,1,0.267487,0.002337,44,40,-10000,-10000,44,44,1
36.92.165.163,192.168.10.5,202305071100,13,14,27,0,22,1,1.325995,0.0,1028,52,0.976257,0.000547,699,40,1
94.102.61.33,192.168.10.5,202305071100,1,0,0,1,2701,1,-10000,-10000,57,57,-10000,-10000,-10000,-10000,1
34.76.96.55,192.168.10.5,202305071100,5,5,10,0,81,1,0.234451,0.003311,313,52,0.236271,0.000542,353,52,1
213.142.148.162,192.168.10.5,202305071100,4,3,7,0,3389,1,0.360051,0.0,83,40,0.29412,0.044979,59,40,1
130.211.54.158,192.168.10.5,202305071100,5,5,10,0,81,1,0.235918,0.000217,357,52,0.236264,0.000368,353,52,1
185.69.155.107,192.168.10.5,202305071100,14,13,27,0,22,1,1.318769,0.0,1028,52,0.97749,0.000681,699,52,1
212.237.125.91,192.168.10.5,202305071101,2,2,4,0,445,1,1.18505,1.18505,44,40,1.0291,1.0291,44,44,1
157.230.125.144,192.168.10.5,202305071101,14,14,28,0,22,1,1.312767,0.0,1028,52,1.015031,0.000643,699,52,1
177.103.187.233,192.168.10.5,202305071059,104,138,242,0,22,1,57.063297,0.0,1028,52,57.352887,0.0003,804,52,1
114.132.71.92,192.168.10.5,202305071101,5,5,10,0,5900,1,0.223423,0.0,64,52,0.222732,0.001108,64,52,1
35.203.211.226,192.168.10.5,202305071100,8,6,14,0,47758,1,51.870161,0.0,259,40,52.095258,0.0,60,44,1
103.162.36.21,192.168.10.5,202305071101,4,3,7,0,3389,1,0.236167,0.0,83,40,0.141367,0.091334,59,40,1
106.12.29.34,192.168.10.5,202305071101,5,5,10,0,5900,1,0.210326,1e-06,64,52,0.209742,0.000585,64,52,1
193.105.6.24,192.168.10.5,202305071101,15,15,30,0,22,1,1.358955,0.0,1028,52,0.974366,0.000602,699,52,1
