address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
128.116.78.17,192.168.10.5,202306021758,6,6,12,0,443,1,50.669787,0.033043,52,40,50.830677,0.033043,52,52,1
101.42.157.132,192.168.10.5,202306021758,2,3,5,0,2375,1,3.314562,3.314562,44,40,2.025113,1.009333,44,44,1
35.207.209.4,192.168.10.5,202306021758,12,13,25,0,22,1,1.182963,0.0,1028,52,0.969098,0.001093,699,52,1
45.155.91.56,192.168.10.5,202306021759,3,1,4,0,21760,1,0.244955,0.01188,44,40,-10000,-10000,44,44,1
91.240.118.77,192.168.10.5,202306021759,3,1,4,0,8714,1,0.283297,0.000592,44,40,-10000,-10000,44,44,1
103.91.210.103,192.168.10.5,202306021759,5,5,10,0,5900,1,0.070619,0.0,52,40,0.071133,0.001108,52,40,1
128.116.3.156,192.168.10.5,202306021757,6,11,17,0,443,1,47.277871,0.435679,52,40,47.565728,0.435679,52,52,1
45.156.129.13,192.168.10.5,202306021759,3,1,4,0,8181,1,0.148726,0.040234,44,40,-10000,-10000,44,44,1
85.24.194.47,192.168.10.5,202306021758,32,24,56,0,3389,1,8.0292,0.0,83,40,8.292978,0.034663,59,40,1
179.43.177.244,192.168.10.5,202306021759,27,16,43,0,80,1,9.166807,0.0,117,40,9.434937,0.0,12670,44,1
43.154.168.144,192.168.10.5,202306021759,12,14,26,0,22,1,1.078976,0.000581,1028,52,0.973395,0.000502,699,52,1
83.97.73.89,192.168.10.5,202306021759,9,13,22,0,443,1,11.79406,0.000622,291,40,6.125175,0.001807,1487,52,1
157.245.154.129,192.168.10.5,202306021759,14,13,27,0,22,1,1.087613,0.0,1028,52,0.971503,0.001118,699,52,1
54.39.186.162,192.168.10.5,202306021759,4,3,7,0,3389,1,0.21243,0.002029,83,40,0.171352,0.0426,59,40,1
83.48.70.199,192.168.10.5,202306021759,8,6,14,0,3389,1,5.539077,0.0,83,40,5.861566,0.017815,59,40,1
103.189.235.210,192.168.10.5,202306021759,15,15,30,0,22,1,1.091066,0.0,1028,52,1.008038,0.001228,699,52,1
103.161.181.48,192.168.10.5,202306021759,2,1,3,0,7000,1,0.075909,0.075909,44,40,-10000,-10000,44,44,1
82.98.148.49,192.168.10.5,202306021759,2,0,2,0,445,1,0.002324,0.002324,40,40,-10000,-10000,-10000,-10000,1
162.216.149.240,192.168.10.5,202306021759,7,6,13,0,24675,1,41.87473,1e-06,84,40,42.043582,0.0,60,44,1
89.248.165.91,192.168.10.5,202306021800,3,1,4,0,2236,1,0.240297,0.000746,44,40,-10000,-10000,44,44,1
64.62.197.212,192.168.10.5,202306021800,8,6,14,0,6379,1,11.781274,0.0,48,40,11.899198,0.0,48,40,1
112.124.1.198,192.168.10.5,202306021800,7,3,10,0,6379,1,0.212026,0.0,66,40,0.213353,0.0,60,40,1
61.218.247.207,192.168.10.5,202306021759,7,4,11,0,23,1,30.95186,0.018056,52,40,31.0023,0.05047,52,40,1
