address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
95.214.27.202,192.168.10.5,202305071858,132,178,310,0,22,2,5.589311,0.0,5660,40,5.846714,0.0,4258,52,1
45.79.83.159,192.168.10.5,202305071859,1,1,2,0,82,1,-10000,-10000,44,44,-10000,-10000,40,40,1
167.94.145.93,192.168.10.5,202305071859,2,1,3,0,80,1,0.272701,0.272701,44,40,-10000,-10000,44,44,1
167.94.145.60,192.168.10.5,202305071859,45,38,83,0,80,1,1.001282,0.0,226,40,1.237116,0.0,2856,40,1
165.232.126.21,192.168.10.5,202305071859,13,11,24,0,22,1,1.280974,0.0,1012,52,0.980607,0.00123,699,52,1
106.54.181.82,192.168.10.5,202305071859,5,5,10,0,5900,1,0.167434,0.0,64,52,0.166837,0.000903,64,52,1
106.14.107.14,192.168.10.5,202305071859,5,5,10,0,5900,1,0.177205,1e-06,64,52,0.176118,0.000897,64,52,1
124.223.57.237,192.168.10.5,202305071859,5,5,10,0,5900,1,0.20205,0.0,64,52,0.202272,0.001142,64,52,1
213.142.148.162,192.168.10.5,202305071859,5,3,8,0,3389,1,0.493339,0.0,83,40,0.309433,0.070693,59,40,1
167.94.145.28,192.168.10.5,202305071900,2,1,3,0,41369,1,0.245031,0.245031,44,40,-10000,-10000,44,44,1
198.199.118.88,192.168.10.5,202305071859,1,6,7,0,18480,1,-10000,-10000,44,44,16.24007,1.013407,44,44,1
49.85.212.182,192.168.10.5,202305071859,6,3,9,0,23,1,15.585616,0.169785,60,40,0.364301,0.205471,60,44,1
164.92.114.247,192.168.10.5,202305071859,16,13,29,0,3749,2,14.646201,1e-06,303,52,14.646588,0.0,60,40,1
167.94.145.57,192.168.10.5,202305071900,14,11,25,0,41369,1,1.259886,0.0,295,40,1.252494,0.0,60,40,1
106.57.197.206,192.168.10.5,202305071900,26,30,56,0,23,1,0.819136,0.005622,125,40,0.593466,0.000288,1027,44,1
170.187.165.139,192.168.10.5,202305071900,2,1,3,0,22533,1,0.171097,0.171097,44,40,-10000,-10000,44,44,1
184.105.139.113,192.168.10.5,202305071900,5,5,10,0,2031,1,1.122157,0.000333,168,40,1.008321,1e-06,48,40,1
179.43.163.132,192.168.10.5,202305071900,6,5,11,0,4719,1,1.278295,0.002325,60,40,1.275666,1e-06,60,44,1
103.162.36.21,192.168.10.5,202305071900,8,6,14,0,3389,1,29.801495,0.0,83,40,29.907412,0.024309,59,40,1
222.219.132.14,192.168.10.5,202305071900,5,7,12,0,5900,1,1.655976,0.0,64,52,0.741084,0.00055,64,52,1
218.58.139.231,192.168.10.5,202305071900,5,5,10,0,5900,1,0.061449,0.0,64,52,0.061149,0.000645,64,52,1
198.98.62.201,192.168.10.5,202305071900,1,0,0,1,123,1,-10000,-10000,220,220,-10000,-10000,-10000,-10000,1
219.148.142.195,192.168.10.5,202305071901,3,1,4,0,6001,1,0.226985,0.013139,44,40,-10000,-10000,44,44,1
64.62.197.81,192.168.10.5,202305071901,5,5,10,0,6080,1,1.124185,0.00064,168,40,1.008072,0.0,48,40,1
165.232.126.21,192.168.10.5,202305071901,14,13,27,0,22,1,1.28425,0.0,1012,52,0.982436,0.001248,676,52,1
209.74.104.39,192.168.10.5,202305071901,1,0,0,1,8080,1,-10000,-10000,99,99,-10000,-10000,-10000,-10000,1
216.218.206.124,192.168.10.5,202305071901,5,5,10,0,30005,1,1.124519,0.000292,168,40,1.008487,0.0,48,40,1
64.62.197.186,192.168.10.5,202305071901,5,5,10,0,3128,1,1.126996,0.000909,168,40,1.008144,1e-06,48,40,1
162.243.141.19,192.168.10.5,202305071900,1,6,7,0,4200,1,-10000,-10000,44,44,16.240186,1.021802,44,44,1
194.165.17.11,192.168.10.5,202305071900,14,12,26,0,3301,3,56.665533,0.0,87,40,56.93487,0.0,52,40,1
213.142.148.162,192.168.10.5,202305071901,4,3,7,0,3389,1,0.374224,1e-06,83,40,0.306129,0.066319,59,40,1
216.218.206.87,192.168.10.5,202305071901,5,5,10,0,5985,1,1.121166,0.002169,168,40,1.007756,0.0,48,40,1
207.90.244.4,192.168.10.5,202305071901,18,14,32,0,9389,1,1.664625,0.0,303,40,1.813351,0.0,60,44,1
89.248.165.109,192.168.10.5,202305071901,16,16,32,0,16723,1,1.260716,0.0,163,52,1.008466,0.0,60,52,1
162.142.125.252,192.168.10.5,202305071901,2,1,3,0,29348,1,0.163813,0.163813,44,40,-10000,-10000,44,44,1
167.248.133.175,192.168.10.5,202305071901,2,1,3,0,9241,1,0.156995,0.156995,44,40,-10000,-10000,44,44,1
64.225.74.178,192.168.10.5,202305071901,11,8,19,0,10001,1,5.022804,0.015445,303,52,5.022655,0.024193,60,52,1
89.248.165.14,192.168.10.5,202305071901,3,1,4,0,37477,1,0.255629,0.00352,44,40,-10000,-10000,44,44,1
162.142.125.13,192.168.10.5,202305071901,14,9,23,0,29348,1,1.167435,1e-06,295,40,1.164229,0.0,60,52,1
157.230.56.253,192.168.10.5,202305071901,4,4,8,0,4012,1,1.166498,1e-06,60,52,1.163734,0.0,60,52,1
167.248.133.124,192.168.10.5,202305071901,14,10,24,0,9241,1,1.165381,0.0,295,40,1.167082,0.0,60,40,1
162.142.125.160,192.168.10.5,202305071901,4,2,6,0,29348,2,0.914001,0.157501,60,40,1.075767,1.075767,60,60,1
114.132.71.92,192.168.10.5,202305071901,5,5,10,0,5900,1,0.205846,0.0,64,52,0.205194,0.001016,64,52,1
91.191.209.206,192.168.10.5,202305071901,5,4,9,0,5028,1,1.297841,0.000647,87,40,1.008439,0.0,52,40,1
132.148.76.25,192.168.10.5,202305071901,2,1,3,0,3389,1,0.151046,0.151046,44,40,-10000,-10000,44,44,1
139.59.230.191,192.168.10.5,202305071902,3,1,4,0,9220,1,0.091365,0.003632,44,40,-10000,-10000,44,44,1
164.92.192.165,192.168.10.5,202305071902,10,8,18,0,9220,1,1.270204,0.000456,291,52,1.008348,0.0,60,52,1
216.218.206.96,192.168.10.5,202305071902,5,5,10,0,7547,1,1.128104,0.0,168,40,1.008748,1e-06,48,40,1
179.60.147.13,192.168.10.5,202305071902,5,4,9,0,5615,1,1.265189,0.000938,87,40,1.008496,0.0,52,40,1
165.232.126.21,192.168.10.5,202305071902,14,13,27,0,22,1,1.39445,1e-06,1012,52,0.984629,0.000245,676,52,1
