address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
104.248.81.55,192.168.10.5,202304202159,2,1,3,0,22,1,0.242791,0.242791,44,40,-10000,-10000,44,44,1
179.43.177.243,192.168.10.5,202304202159,8,6,14,0,80,1,0.276129,0.0,579,40,0.287844,0.0,260,40,1
89.248.163.200,192.168.10.5,202304202159,3,1,4,0,6800,1,0.241552,0.003348,44,40,-10000,-10000,44,44,1
107.170.232.12,192.168.10.5,202304202159,11,8,19,0,443,1,0.278468,0.0,237,52,0.394816,0.0,1387,40,1
43.231.235.208,192.168.10.5,202304202159,5,6,11,0,9001,1,1.111395,0.041748,177,52,1.154302,4.3e-05,60,40,1
35.203.210.242,192.168.10.5,202304202158,7,6,13,0,4838,1,46.496733,0.0,108,40,46.718074,0.0,60,44,1
167.248.133.148,192.168.10.5,202304202159,2,1,3,0,8533,1,0.142652,0.142652,44,40,-10000,-10000,44,44,1
167.248.133.35,192.168.10.5,202304202159,13,9,22,0,8533,1,1.154451,0.0,295,52,1.140294,0.0,60,52,1
210.22.56.244,192.168.10.5,202304202159,12,14,26,0,22,1,1.090402,0.000287,700,52,0.974402,0.000651,900,52,1
106.14.107.14,192.168.10.5,202304202159,5,5,10,0,5900,1,0.150971,0.000917,64,52,0.151104,0.000802,64,52,1
106.15.229.166,192.168.10.5,202304202159,5,5,10,0,5900,1,0.156397,0.000112,64,52,0.155598,0.000689,64,52,1
199.195.248.153,192.168.10.5,202304202159,8,7,15,0,8081,1,1.283932,0.000296,141,40,1.00821,0.0,60,44,1
137.184.209.238,192.168.10.5,202304202159,3,2,5,0,31122,1,0.161485,0.007128,44,40,0.168194,0.168194,44,40,1
47.103.56.127,192.168.10.5,202304202159,7,3,10,0,6379,1,0.141471,0.0,66,40,0.141719,0.0003,60,40,1
167.248.133.143,192.168.10.5,202304202159,2,1,3,0,6379,1,0.135526,0.135526,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202304202159,4,2,6,0,8533,2,20.753733,0.139528,60,40,20.895417,20.895417,60,60,1
167.248.133.49,192.168.10.5,202304202159,18,14,32,0,6379,1,1.148651,0.000209,295,52,1.140918,0.0,60,52,1
205.210.31.130,192.168.10.5,202304202200,9,6,15,0,22,1,0.896353,0.004249,1932,52,1.142956,0.001426,676,52,1
36.138.197.31,192.168.10.5,202304202200,5,5,10,0,5900,1,0.076029,1e-06,64,52,0.076892,0.000656,64,52,1
35.203.210.244,192.168.10.5,202304202200,4,4,8,0,3309,1,1.278501,0.0,44,44,1.399462,1e-06,44,40,1
117.216.17.181,192.168.10.5,202304202200,1,6,7,0,23,1,-10000,-10000,44,44,16.239588,1.015231,44,44,1
210.22.56.244,192.168.10.5,202304202201,12,14,26,0,22,1,1.089354,0.0,700,52,0.975206,0.000495,900,52,1
62.204.41.80,192.168.10.5,202304202201,3,1,4,0,7026,1,0.271365,0.001999,44,40,-10000,-10000,44,44,1
162.216.150.166,192.168.10.5,202304202200,8,6,14,0,9312,1,49.66894,0.0,377,40,49.838719,1e-06,60,44,1
106.75.251.199,192.168.10.5,202304202201,5,5,10,0,5900,1,0.161135,0.0,64,52,0.161285,0.000595,64,52,1
87.236.176.165,192.168.10.5,202304202201,5,5,10,0,57621,1,1.263048,1e-06,249,52,1.262658,1e-06,60,40,1
149.56.200.166,192.168.10.5,202304202201,2,1,3,0,20331,1,0.178189,0.178189,44,40,-10000,-10000,44,44,1
87.236.176.154,192.168.10.5,202304202201,5,5,10,0,57621,1,1.260625,7.5e-05,78,52,1.261588,1e-06,60,40,1
62.233.50.217,192.168.10.5,202304202201,3,1,4,0,8820,1,0.269061,0.002133,44,40,-10000,-10000,44,44,1
87.236.176.150,192.168.10.5,202304202201,10,10,20,0,57621,1,25.50945,0.0,624,52,25.509829,0.0,60,40,1
180.6.173.112,192.168.10.5,202304202202,2,1,3,0,23,1,0.027848,0.027848,44,40,-10000,-10000,44,44,1
87.236.176.148,192.168.10.5,202304202202,5,5,10,0,57621,1,1.266619,0.0,96,52,1.265757,0.0,60,40,1
106.13.222.253,192.168.10.5,202304202202,5,5,10,0,5900,1,0.224734,0.008056,64,52,0.231932,0.000894,64,52,1
107.170.235.13,192.168.10.5,202304202202,7,11,18,0,2375,1,26.788654,0.000315,169,44,11.307607,0.0,60,44,1
162.142.125.232,192.168.10.5,202304202202,2,1,3,0,8427,1,0.148155,0.148155,44,40,-10000,-10000,44,44,1
162.142.125.225,192.168.10.5,202304202202,15,11,26,0,8427,1,1.15831,0.0,295,40,1.160636,0.0,60,52,1
193.163.125.138,192.168.10.5,202304202202,2,1,3,0,7017,1,0.261656,0.261656,44,40,-10000,-10000,44,44,1
193.142.146.135,192.168.10.5,202304202202,1,0,0,1,22,1,-10000,-10000,28,28,-10000,-10000,-10000,-10000,1
162.142.125.160,192.168.10.5,202304202202,2,1,3,0,8427,1,0.15361,0.15361,60,40,-10000,-10000,60,60,1
87.236.176.166,192.168.10.5,202304202202,11,11,22,0,57621,1,1.26662,1e-06,166,52,1.267374,0.0,60,40,1
210.22.56.244,192.168.10.5,202304202202,12,14,26,0,22,1,1.085386,9.7e-05,700,52,0.976551,4.3e-05,900,52,1
35.203.210.31,192.168.10.5,202304202202,7,6,13,0,8200,1,45.875737,0.0,377,40,46.098303,0.0,60,44,1
104.248.81.55,192.168.10.5,202304202201,77,73,150,0,22,1,13.070824,0.0,1012,52,13.321997,1e-06,699,52,1
202.90.198.2,192.168.10.5,202304202203,530,460,990,0,22,1,0.793903,0.0,1012,40,0.465218,0.0,699,52,1
89.248.165.52,192.168.10.5,202304202203,24,16,40,0,23015,1,1.245258,0.0,111,40,1.008393,0.0,60,52,1
210.22.56.244,192.168.10.5,202304202203,12,14,26,0,22,1,1.081332,0.0,700,52,0.97202,0.000538,900,52,1
149.56.200.166,192.168.10.5,202304202203,4,4,8,0,20331,1,1.173456,0.001191,60,52,1.172566,0.0,60,52,1
147.182.202.179,192.168.10.5,202304202159,122,102,224,0,8834,12,51.48334,0.0,594,52,51.48379,0.0,60,52,1
61.184.24.249,192.168.10.5,202304202204,3,1,4,0,22,1,0.176147,0.005656,44,40,-10000,-10000,44,44,1
42.242.83.21,192.168.10.5,202304202203,35,37,72,0,23,1,26.640023,0.0,113,40,26.845637,0.0,1011,40,1
78.128.114.14,192.168.10.5,202304202204,7,5,12,0,80,1,0.508767,0.0,207,52,0.825963,1e-06,260,52,1
198.235.24.64,192.168.10.5,202304202203,8,6,14,0,58603,1,58.790598,0.0,378,40,58.841094,0.0,60,44,1
147.182.225.86,192.168.10.5,202304202204,23,18,41,0,6697,1,29.733445,0.000301,569,52,29.891317,0.0,60,52,1
162.243.141.15,192.168.10.5,202304202204,1,0,0,1,8081,1,-10000,-10000,51,51,-10000,-10000,-10000,-10000,1
106.112.222.42,192.168.10.5,202304202204,5,5,10,0,5900,1,0.224033,0.0,64,52,0.22282,0.001213,64,52,1
205.210.31.56,192.168.10.5,202304202204,1,1,2,0,990,1,-10000,-10000,44,44,-10000,-10000,40,40,1
142.93.48.117,192.168.10.5,202304202204,4,4,8,0,43622,1,1.175827,1e-06,44,40,1.179457,0.0,44,40,1
159.89.47.106,192.168.10.5,202304202205,1,1,2,0,350,1,-10000,-10000,44,44,-10000,-10000,40,40,1
