address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
13.215.249.254,192.168.10.5,202306100459,4,3,7,0,3389,1,0.122981,0.002176,83,40,0.080459,0.046906,59,40,1
175.178.131.161,192.168.10.5,202306100459,4,4,8,0,3389,1,0.930651,0.0,83,40,0.676416,0.026605,59,40,1
79.124.62.106,192.168.10.5,202306100459,4,4,8,0,8850,1,1.318987,9.8e-05,87,40,1.008584,9.4e-05,52,40,1
169.255.70.71,192.168.10.5,202306100459,4,3,7,0,3389,1,0.32489,0.000396,83,40,0.25754,0.066708,59,40,1
76.169.168.196,192.168.10.5,202306100458,4,12,16,0,23,1,43.85685,0.002638,60,40,26.17428,0.002347,60,44,1
172.104.205.28,192.168.10.5,202306100459,3,1,4,0,22502,1,0.255901,0.002119,44,40,-10000,-10000,44,44,1
185.81.68.110,192.168.10.5,202306100454,18,6,24,0,15822,6,65.977009,0.000626,44,40,66.250549,47.270803,44,44,1
162.216.149.6,192.168.10.5,202306100458,8,6,14,0,7443,1,53.393508,0.000105,259,40,53.563441,0.0,60,44,1
152.89.198.103,192.168.10.5,202306100458,6,2,8,0,15837,2,52.603243,0.00093,44,40,52.875942,52.875942,44,44,1
45.128.232.79,192.168.10.5,202306100459,3,1,4,0,8888,1,0.24487,0.106038,44,40,-10000,-10000,44,44,1
139.59.64.144,192.168.10.5,202306100459,4,3,7,0,3389,1,0.350588,0.0,83,40,0.239756,0.109157,59,40,1
178.62.99.148,192.168.10.5,202306100459,3,2,5,0,37371,1,0.239403,0.005693,44,40,0.244168,0.244168,44,40,1
185.122.204.71,192.168.10.5,202306100459,3,1,4,0,15843,1,0.271031,0.003605,44,40,-10000,-10000,44,44,1
51.38.238.48,192.168.10.5,202306100459,5,5,10,0,5900,1,0.257403,0.0,64,52,0.258213,0.00088,64,52,1
94.102.49.43,192.168.10.5,202306100459,3,1,4,0,46917,1,0.249933,0.00214,44,40,-10000,-10000,44,44,1
162.216.150.136,192.168.10.5,202306100459,7,6,13,0,6999,1,51.179109,1e-06,77,40,51.349017,1e-06,60,44,1
45.33.52.85,192.168.10.5,202306100500,2,1,3,0,1081,1,0.115442,0.115442,44,40,-10000,-10000,44,44,1
205.210.31.224,192.168.10.5,202306100500,6,5,11,0,8080,1,1.271167,9.8e-05,259,52,1.254182,0.0,60,52,1
91.240.118.221,192.168.10.5,202306100500,3,1,4,0,5898,1,0.279718,0.0,44,40,-10000,-10000,44,44,1
45.79.181.223,192.168.10.5,202306100500,5,5,10,0,1081,1,1.180165,0.001931,190,52,1.008361,0.0,56,52,1
