address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
141.94.96.193,192.168.10.5,202304161958,15,74,89,0,80,2,3.703341,0.197462,52,52,4.635845,0.009391,52,44,1
139.59.17.57,192.168.10.5,202304161959,12,13,25,0,22,1,1.13229,0.0,1012,52,0.975962,0.0,676,52,1
147.203.255.20,192.168.10.5,202304161959,1,0,0,1,123,1,-10000,-10000,76,76,-10000,-10000,-10000,-10000,1
194.165.17.11,192.168.10.5,202304161959,10,8,18,0,5570,2,22.192144,0.0,87,40,22.45131,0.0,52,40,1
134.122.114.26,192.168.10.5,202304161959,2,1,3,0,20547,1,0.159696,0.159696,44,40,-10000,-10000,44,44,1
107.170.234.10,192.168.10.5,202304161959,1,6,7,0,5094,1,-10000,-10000,44,44,16.23958,1.038636,44,44,1
103.228.152.112,192.168.10.5,202304161959,4,3,7,0,3389,1,0.304759,0.000304,83,40,0.250594,0.050024,59,40,1
91.191.209.202,192.168.10.5,202304162000,5,4,9,0,1897,1,1.310748,0.000355,87,40,1.008418,0.0,52,40,1
222.213.236.234,192.168.10.5,202304162000,5,3,8,0,6379,1,0.257326,0.0,66,52,0.257326,0.238813,60,52,1
61.177.172.98,192.168.10.5,202304162000,1,2,3,0,22,1,-10000,-10000,40,40,0.643557,0.643557,52,52,1
34.77.199.190,192.168.10.5,202304162000,5,5,10,0,6664,1,1.240401,0.0,315,52,1.00849,0.0,60,52,1
146.88.241.90,192.168.10.5,202304162000,1,0,0,1,21026,1,-10000,-10000,53,53,-10000,-10000,-10000,-10000,1
194.165.17.11,192.168.10.5,202304162000,5,4,9,0,5039,1,1.273749,0.0,87,40,1.007984,1e-06,52,40,1
150.158.50.247,192.168.10.5,202304162000,5,5,10,0,5900,1,0.169587,0.0,64,52,0.169176,0.000601,64,52,1
150.158.34.228,192.168.10.5,202304162000,5,5,10,0,5900,1,0.211224,0.0,64,52,0.210663,0.000799,64,52,1
167.94.145.31,192.168.10.5,202304162000,2,1,3,0,43116,1,0.243431,0.243431,44,40,-10000,-10000,44,44,1
34.140.248.32,192.168.10.5,202304162000,5,5,10,0,10250,1,1.237647,0.000982,272,52,1.007581,0.0,60,52,1
167.94.145.57,192.168.10.5,202304162000,14,9,23,0,43116,1,1.257027,1e-06,295,40,1.24815,0.0,60,52,1
89.248.165.105,192.168.10.5,202304162000,3,1,4,0,7893,1,0.240456,0.022322,44,40,-10000,-10000,44,44,1
101.78.75.112,192.168.10.5,202304162001,487,515,1002,0,22,1,0.542462,0.0,1012,52,0.543878,0.0,699,52,1
179.60.147.13,192.168.10.5,202304162001,5,4,9,0,7202,1,1.246709,0.0,87,40,1.008257,0.0,52,40,1
91.191.209.206,192.168.10.5,202304162000,10,8,18,0,9600,2,47.624263,0.0,87,40,47.922857,0.0,52,40,1
206.189.226.48,192.168.10.5,202304162001,2,1,3,0,2340,1,0.149832,0.149832,44,40,-10000,-10000,44,44,1
103.228.152.112,192.168.10.5,202304162001,4,3,7,0,3389,1,0.368156,7e-05,83,40,0.263437,0.105482,59,40,1
35.233.62.116,192.168.10.5,202304162001,5,5,10,0,32400,1,1.236942,1e-06,315,52,1.008057,0.0,60,52,1
88.249.95.71,192.168.10.5,202304162001,2,1,3,0,23,1,0.290479,0.290479,44,40,-10000,-10000,44,44,1
94.102.61.3,192.168.10.5,202304161959,14,22,36,0,10032,2,51.26218,5.8e-05,260,44,51.262589,0.0,60,44,1
211.230.119.37,192.168.10.5,202304162001,4,3,7,0,3389,1,0.069078,1e-06,83,40,0.042608,0.022206,59,40,1
141.94.96.193,192.168.10.5,202304162001,16,66,82,0,443,2,2.606244,0.007187,52,52,7.733189,0.0,52,44,1
149.56.78.26,192.168.10.5,202304162001,1,0,0,1,123,1,-10000,-10000,37,37,-10000,-10000,-10000,-10000,1
192.168.3.118,172.29.148.192,202304162000,20,0,20,0,55443,1,12.8502,1.009584,60,60,-10000,-10000,-10000,-10000,0
113.173.92.32,192.168.10.5,202304162001,7,4,11,0,23,1,30.770823,0.013451,60,40,30.89638,0.122452,60,44,1
61.177.173.47,192.168.10.5,202304162002,11,12,23,0,22,1,0.759943,6.1e-05,908,52,0.561153,4.9e-05,699,52,1
61.177.172.19,192.168.10.5,202304162002,11,13,24,0,22,1,0.751595,0.000897,908,52,0.552688,0.000545,676,52,1
159.203.72.146,192.168.10.5,202304162002,3,2,5,0,49922,1,0.159337,0.002096,44,40,0.160875,0.160875,44,40,1
194.26.29.152,192.168.10.5,202304162002,3,1,4,0,4680,1,0.290122,0.013113,44,40,-10000,-10000,44,44,1
91.191.209.202,192.168.10.5,202304162002,5,4,9,0,8222,1,1.307387,0.002465,87,40,1.008206,0.0,52,40,1
178.128.32.203,192.168.10.5,202304161958,160,130,290,0,7071,11,49.10836,0.0,1589,52,49.108764,0.0,489,40,1
182.151.29.95,192.168.10.5,202304162002,5,5,10,0,5900,1,0.240372,1e-06,64,52,0.241154,0.001204,64,52,1
111.180.196.24,192.168.10.5,202304162002,7,11,18,0,8029,1,2.539439,0.039071,236,44,16.239561,1e-06,60,40,1
103.228.152.112,192.168.10.5,202304162002,4,3,7,0,3389,1,0.297325,0.000848,83,40,0.23509,0.058053,59,40,1
139.59.17.57,192.168.10.5,202304162002,12,13,25,0,22,1,1.145242,0.0,1012,52,0.973437,0.0,676,52,1
167.248.133.154,192.168.10.5,202304162003,2,1,3,0,5433,1,0.144841,0.144841,44,40,-10000,-10000,44,44,1
167.248.133.51,192.168.10.5,202304162003,13,9,22,0,5433,1,1.149903,0.0,295,52,1.141852,0.0,60,52,1
162.142.125.160,192.168.10.5,202304162003,2,1,3,0,5433,1,0.142386,0.142386,60,40,-10000,-10000,60,60,1
34.77.199.190,192.168.10.5,202304162003,5,5,10,0,9001,1,1.23686,0.0,272,52,1.007997,1e-06,60,52,1
206.189.226.48,192.168.10.5,202304162003,4,4,8,0,2340,1,1.170241,0.000555,60,52,1.167215,0.0,60,52,1
194.165.17.11,192.168.10.5,202304162002,10,8,18,0,9121,2,18.792669,0.0,87,40,19.068937,0.0,52,40,1
91.191.209.206,192.168.10.5,202304162002,15,12,27,0,32089,3,15.661693,0.0,87,40,15.963246,0.0,52,40,1
124.222.93.58,192.168.10.5,202304162003,5,6,11,0,5900,1,0.696489,1e-06,64,52,0.528895,0.000903,64,52,1
120.55.64.33,192.168.10.5,202304162003,5,5,10,0,5900,1,0.175736,0.0,64,52,0.174828,0.000908,64,52,1
147.182.225.86,192.168.10.5,202304162003,12,10,22,0,8086,1,4.968736,1e-06,303,52,4.968736,0.0,60,52,1
34.78.38.154,192.168.10.5,202304162003,6,5,11,0,1311,1,1.240366,0.0,314,52,1.008118,1e-06,60,52,1
68.183.160.180,192.168.10.5,202304162003,8,6,14,0,8008,1,3.132713,0.039574,60,40,3.133011,1e-06,60,40,1
124.223.57.237,192.168.10.5,202304162004,5,5,10,0,5900,1,0.176911,0.0,64,52,0.17602,0.000945,64,52,1
36.133.130.233,192.168.10.5,202304162004,6,6,12,0,5900,1,0.313191,7.9e-05,64,52,0.31319,0.001152,64,52,1
103.228.152.112,192.168.10.5,202304162004,4,3,7,0,3389,1,0.299637,0.000652,83,40,0.249646,0.04752,59,40,1
45.227.254.48,192.168.10.5,202304162004,18,17,35,0,5389,1,1.297003,0.0,82,40,1.008486,0.0,52,40,1
179.43.163.131,192.168.10.5,202304162004,6,5,11,0,4719,1,1.28119,0.0,60,40,1.277678,1e-06,60,44,1
