address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
71.6.134.204,192.168.10.5,202305100758,0,5,5,0,3389,1,-10000,-10000,-10000,-10000,12.374059,0.0,393,393,1
220.130.222.105,192.168.10.5,202305100759,12,14,26,0,22,1,1.056708,0.000342,1028,52,0.97172,0.000541,699,52,1
34.78.120.99,192.168.10.5,202305100759,6,5,11,0,25105,1,1.237403,0.000308,317,52,1.007933,0.0,60,52,1
152.89.196.144,192.168.10.5,202305100759,7,6,13,0,80,1,3.266391,0.000594,286,52,3.529385,0.0,3400,52,1
143.198.220.155,192.168.10.5,202305100759,2,1,3,0,7375,1,0.077151,0.077151,44,40,-10000,-10000,44,44,1
68.183.96.33,192.168.10.5,202305100759,12,14,26,0,22,1,1.17688,0.0,1028,52,0.974522,0.000572,699,52,1
89.248.165.253,192.168.10.5,202305100759,3,1,4,0,19682,1,0.233155,0.02392,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202305100758,12,10,22,0,3389,1,39.373181,0.0,83,40,39.468256,0.0,59,40,1
167.94.145.24,192.168.10.5,202305100759,2,1,3,0,30981,1,0.251154,0.251154,44,40,-10000,-10000,44,44,1
113.27.37.12,192.168.10.5,202305100759,2,1,3,0,23,1,0.221355,0.221355,44,40,-10000,-10000,44,44,1
43.143.103.200,192.168.10.5,202305100759,554,515,1069,0,22,1,4.072808,0.0,1060,52,4.241394,0.0,699,52,1
202.95.12.122,192.168.10.5,202305100759,30,29,59,0,34012,1,1.138275,0.0,322,52,1.090505,0.0,60,52,1
167.94.145.57,192.168.10.5,202305100758,28,21,49,0,30981,2,29.042544,0.0,295,40,29.043535,0.0,60,40,1
104.248.169.72,192.168.10.5,202305100758,6,10,16,0,2203,1,57.235698,0.0,60,44,25.591569,0.0,60,44,1
91.122.197.235,192.168.10.5,202305100759,14,15,29,0,22,1,1.318486,0.0,1028,52,0.973558,0.0,699,52,1
218.92.0.113,192.168.10.5,202305100759,12,15,27,0,22,1,1.22374,0.0,908,52,1.022424,4.8e-05,699,52,1
47.245.32.53,192.168.10.5,202305100759,12,14,26,0,22,1,1.022702,0.0,1028,52,0.974275,0.000445,699,52,1
104.156.155.7,192.168.10.5,202305100758,9,3,12,0,55002,3,49.107071,0.002315,44,40,49.324364,9.011598,44,44,1
137.184.13.100,192.168.10.5,202305100758,23,19,42,0,1471,2,60.296258,0.006271,312,52,60.297123,0.0,60,52,1
80.82.77.139,192.168.10.5,202305100759,8,6,14,0,8009,1,1.252032,0.007566,316,40,1.452894,0.0,837,44,1
123.254.104.146,192.168.10.5,202305100759,6,3,9,0,3389,1,2.793334,0.000607,83,40,0.114019,0.068724,59,40,1
149.202.43.239,192.168.10.5,202305100800,12,13,25,0,22,1,1.268399,0.0,1028,52,0.975453,0.000692,699,52,1
45.61.185.123,192.168.10.5,202305100800,9,8,17,0,3128,1,1.19782,0.0,147,40,1.310058,0.0,64,44,1
47.100.101.182,192.168.10.5,202305100800,1,0,0,1,53,1,-10000,-10000,68,68,-10000,-10000,-10000,-10000,1
68.183.96.33,192.168.10.5,202305100800,12,13,25,0,22,1,1.180285,0.0,1028,52,0.975771,0.000975,699,52,1
220.130.222.105,192.168.10.5,202305100800,12,14,26,0,22,1,1.065251,0.0,1028,52,0.972953,0.000772,699,52,1
35.240.121.17,192.168.10.5,202305100800,6,5,11,0,5901,1,1.249387,0.0,315,52,1.007616,1e-06,60,52,1
218.58.139.231,192.168.10.5,202305100800,5,5,10,0,5900,1,0.089246,1e-06,64,52,0.088107,0.001498,64,52,1
198.235.24.242,192.168.10.5,202305100800,4,4,8,0,50070,1,1.404919,1e-06,44,44,1.53014,0.0,44,40,1
91.122.197.235,192.168.10.5,202305100800,14,14,28,0,22,1,1.301187,0.0,1028,52,0.970747,1e-06,699,52,1
124.222.35.191,192.168.10.5,202305100758,9,13,22,0,22,1,122.049371,0.0,1024,52,50.447954,0.174524,75,52,1
47.245.32.53,192.168.10.5,202305100800,12,14,26,0,22,1,1.023626,0.0,1028,52,0.971282,9.9e-05,699,52,1
71.6.134.204,192.168.10.5,202305100800,0,5,5,0,3389,1,-10000,-10000,-10000,-10000,12.373971,0.0,393,393,1
34.77.127.183,192.168.10.5,202305100801,6,5,11,0,9981,1,1.24015,1e-06,315,52,1.008757,0.0,60,52,1
185.156.73.121,192.168.10.5,202305100801,3,1,4,0,19381,1,0.23655,0.004459,44,40,-10000,-10000,44,44,1
106.14.107.14,192.168.10.5,202305100801,5,5,10,0,5900,1,0.390027,1e-06,64,52,0.404544,0.0009,64,52,1
149.202.43.239,192.168.10.5,202305100801,12,15,27,0,22,1,1.268752,0.000857,1028,52,0.973997,4.7e-05,676,52,1
95.214.55.244,192.168.10.5,202305100801,7,8,15,0,8081,1,1.282094,0.0,1917,52,1.008092,0.0,60,52,1
170.64.158.106,192.168.10.5,202305100801,1,0,0,1,123,1,-10000,-10000,220,220,-10000,-10000,-10000,-10000,1
45.150.65.149,192.168.10.5,202305100801,14,14,28,0,22,1,1.197807,0.0,1028,52,0.973988,0.001166,676,52,1
143.198.220.155,192.168.10.5,202305100801,4,4,8,0,7375,1,1.090231,0.003314,60,52,1.09313,0.0,60,52,1
162.243.147.13,192.168.10.5,202305100800,1,6,7,0,1521,1,-10000,-10000,44,44,16.236296,1.028272,44,44,1
80.66.77.236,192.168.10.5,202305100801,5,5,10,0,9999,1,1.308676,0.0,142,52,1.008989,1e-06,60,52,1
68.183.96.33,192.168.10.5,202305100801,12,13,25,0,22,1,1.168337,0.000344,1028,52,0.971857,0.001191,699,52,1
35.187.98.121,192.168.10.5,202305100801,6,5,11,0,55442,1,1.239865,0.0,316,52,1.007932,0.0,60,52,1
103.179.184.109,192.168.10.5,202305100800,8,6,14,0,3389,1,59.428851,0.0,83,40,59.538519,0.059626,59,40,1
150.158.34.228,192.168.10.5,202305100801,5,5,10,0,5900,1,0.211456,0.0,64,52,0.210607,0.001702,64,52,1
123.254.104.146,192.168.10.5,202305100801,5,3,8,0,3389,1,0.10186,1e-06,83,40,0.057143,0.047675,59,40,1
64.225.74.178,192.168.10.5,202305100801,6,5,11,0,5007,1,2.846436,0.046378,93,52,3.150609,0.0,60,52,1
91.122.197.235,192.168.10.5,202305100802,14,14,28,0,22,1,1.307774,0.0,1028,52,0.971159,0.000272,699,52,1
47.245.32.53,192.168.10.5,202305100802,13,15,28,0,22,1,1.022647,0.0,1028,40,0.969813,0.000545,699,52,1
114.132.71.92,192.168.10.5,202305100802,5,6,11,0,5900,1,0.859693,0.0,64,52,0.643902,0.001373,64,52,1
220.130.222.105,192.168.10.5,202305100802,14,15,29,0,22,1,1.055971,0.001324,1028,52,0.972125,0.000648,676,52,1
124.222.35.191,192.168.10.5,202305100802,21,16,37,0,22,1,4.317063,0.0,1024,52,1.011979,0.001302,676,40,1
149.202.43.239,192.168.10.5,202305100802,12,14,26,0,22,1,1.273209,0.000538,1028,52,0.975489,0.001085,676,52,1
179.43.163.132,192.168.10.5,202305100802,6,5,11,0,4719,1,1.279574,0.0,60,40,1.275395,0.0,60,44,1
162.243.143.6,192.168.10.5,202305100801,6,11,17,0,5181,1,86.831106,0.000334,76,44,55.211871,0.0,60,44,1
218.92.0.20,192.168.10.5,202305100802,5,2,7,0,22,1,0.39415,0.000895,908,52,0.216549,0.216549,75,60,1
68.183.96.33,192.168.10.5,202305100802,12,13,25,0,22,1,1.169249,0.0,1028,52,0.97418,0.001123,699,52,1
92.255.85.152,192.168.10.5,202305100802,5,4,9,0,20163,1,1.290368,0.0,87,40,1.008884,1e-06,52,40,1
89.248.165.52,192.168.10.5,202305100759,22,40,62,0,35772,1,28.876552,1.011381,60,60,28.876953,0.007354,60,40,1
71.6.134.204,192.168.10.5,202305100802,0,5,5,0,3389,1,-10000,-10000,-10000,-10000,12.373709,1e-06,393,393,1
137.184.13.100,192.168.10.5,202305100801,210,158,368,0,465,3,44.729603,0.0,569,52,45.28218,0.0,1437,40,1
91.122.197.235,192.168.10.5,202305100803,14,14,28,0,22,1,1.302345,0.0,1028,52,0.97184,0.001063,699,52,1
217.17.230.165,192.168.10.5,202305100803,4,3,7,0,3389,1,0.206166,0.0,83,40,0.180759,0.025004,59,40,1
167.235.184.189,192.168.10.5,202305100803,4,3,7,0,3389,1,0.319334,0.0,83,40,0.264261,0.05232,59,40,1
162.243.147.13,192.168.10.5,202305100803,5,5,10,0,1521,1,1.123656,0.0,76,52,1.008329,0.0,60,52,1
198.20.101.98,192.168.10.5,202305100803,1,0,0,1,4500,1,-10000,-10000,232,232,-10000,-10000,-10000,-10000,1
104.156.155.7,192.168.10.5,202305100802,6,2,8,0,6560,2,52.873043,0.003561,44,40,53.096974,53.096974,44,44,1
47.245.32.53,192.168.10.5,202305100803,12,14,26,0,22,1,1.022125,0.0,1028,52,0.972259,0.000453,699,52,1
103.162.36.21,192.168.10.5,202305100803,12,9,21,0,3389,1,16.046055,0.0,83,40,16.152488,0.038919,59,40,1
101.34.37.129,192.168.10.5,202305100803,5,5,10,0,5900,1,0.168847,0.0,64,52,0.168833,0.000965,64,52,1
75.212.42.166,192.168.10.5,202305100803,7,4,11,0,23,1,30.254773,0.097874,60,40,30.448574,0.191998,60,44,1
150.158.50.247,192.168.10.5,202305100803,5,6,11,0,5900,1,0.736465,0.0,64,52,0.561634,0.001049,64,52,1
123.254.104.146,192.168.10.5,202305100803,5,3,8,0,3389,1,0.109736,0.0,83,40,0.053783,0.053746,59,40,1
185.224.128.23,192.168.10.5,202305100803,2,1,3,0,5060,1,0.261528,0.261528,44,40,-10000,-10000,44,44,1
180.108.248.99,192.168.10.5,202305100803,7,5,12,0,23,1,30.8421,0.006161,60,40,31.052963,0.212579,60,44,1
128.14.224.33,192.168.10.5,202305100803,29,29,58,0,9013,1,1.261869,0.0,322,52,1.247177,0.0,60,52,1
68.183.96.33,192.168.10.5,202305100803,12,14,26,0,22,1,1.191293,0.0,1028,52,1.001494,0.00025,699,52,1
