address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
83.48.70.199,192.168.10.5,202305310258,4,3,7,0,3389,1,0.368637,0.002071,83,40,0.312974,0.055885,59,40,1
94.102.61.5,192.168.10.5,202305310258,7,12,19,0,12221,1,21.561454,0.0,260,44,8.597492,0.0,60,44,1
31.41.244.108,192.168.10.5,202305310259,5,5,10,0,5900,1,0.284196,0.002269,64,52,0.285088,0.001452,64,52,1
64.227.129.219,192.168.10.5,202305310259,5,4,9,0,30222,1,1.121004,0.0,60,52,1.118777,0.0,60,52,1
94.102.61.50,192.168.10.5,202305310254,22,45,67,0,6020,5,69.908382,0.0,259,44,48.380166,0.0,60,44,1
178.160.195.51,192.168.10.5,202305310259,5,4,9,0,1189,1,1.304496,0.000295,60,52,1.305461,1e-06,60,52,1
220.220.248.1,192.168.10.5,202305310255,16,16,0,32,34962,14,60.608463,0.0,125,91,60.61132,0.0,75,58,1
45.76.188.5,192.168.10.5,202305310259,2,1,3,0,2288,1,0.093969,0.093969,44,40,-10000,-10000,44,44,1
34.93.236.100,192.168.10.5,202305310259,4,3,7,0,3389,1,0.202452,0.0,83,40,0.145249,0.05593,59,40,1
89.248.168.220,192.168.10.5,202305310259,3,1,4,0,57518,1,0.251146,0.002125,44,40,-10000,-10000,44,44,1
103.122.92.252,192.168.10.5,202305310259,4,3,7,0,3389,1,0.191577,0.003814,83,40,0.081902,0.070569,59,40,1
83.48.70.199,192.168.10.5,202305310300,8,6,14,0,3389,1,0.882087,1e-06,83,40,1.200817,0.038558,59,40,1
94.102.61.50,192.168.10.5,202305310300,12,10,22,0,6011,2,2.008396,0.0,259,52,2.010004,0.0,60,52,1
118.178.238.129,192.168.10.5,202305310300,5,3,8,0,6379,1,0.514991,0.00093,66,52,0.514991,0.178959,60,52,1
49.64.44.95,192.168.10.5,202305310300,6,3,9,0,23,1,29.481315,0.20951,60,40,0.807773,0.212466,60,44,1
89.248.165.14,192.168.10.5,202305310300,3,1,4,0,36365,1,0.228485,0.002136,44,40,-10000,-10000,44,44,1
45.134.144.212,192.168.10.5,202305310300,3,1,4,0,50802,1,0.224574,0.005993,44,40,-10000,-10000,44,44,1
192.168.3.118,172.29.148.192,202305310259,20,0,20,0,55443,1,12.844818,1.014615,60,60,-10000,-10000,-10000,-10000,0
54.39.186.162,192.168.10.5,202305310301,4,3,7,0,3389,1,0.253461,0.001535,83,40,0.174144,0.082984,59,40,1
83.48.70.199,192.168.10.5,202305310301,4,3,7,0,3389,1,0.496665,0.001123,83,40,0.330877,0.16728,59,40,1
118.89.56.206,192.168.10.5,202305310301,6,6,12,0,5900,1,0.554118,0.0,64,52,0.554119,0.001134,64,52,1
69.164.217.245,192.168.10.5,202305310301,5,9,14,0,22,1,16.567253,0.6533,44,40,8.249007,0.657574,63,44,1
213.170.70.32,192.168.10.5,202305310301,4,3,7,0,3389,1,0.326519,0.0,83,40,0.27631,0.052423,59,40,1
185.224.128.213,192.168.10.5,202305310301,1,0,1,0,80,1,-10000,-10000,89,89,-10000,-10000,-10000,-10000,1
188.166.77.195,192.168.10.5,202305310302,3,1,4,0,6900,1,0.24521,0.024714,44,40,-10000,-10000,44,44,1
180.124.215.251,192.168.10.5,202305310301,1,6,7,0,52869,1,-10000,-10000,44,44,16.240532,1.02506,44,44,1
106.14.106.97,192.168.10.5,202305310302,5,7,12,0,5900,1,1.411763,0.0,64,52,0.64448,0.001445,64,52,1
3.237.7.221,192.168.10.5,202305310301,395,334,729,0,80,26,30.71404,0.0,948,40,30.714039,0.0,9704,40,1
193.57.40.49,192.168.10.5,202305310302,3,1,4,0,7057,1,0.241269,0.005984,44,40,-10000,-10000,44,44,1
220.220.248.1,192.168.10.5,202305310300,14,14,0,28,50027,12,60.111149,0.0,125,91,60.109156,0.0,75,58,1
51.38.238.48,192.168.10.5,202305310302,5,5,10,0,5900,1,0.250257,0.0,64,52,0.249748,0.001245,64,52,1
162.243.139.9,192.168.10.5,202305310302,1,6,7,0,9043,1,-10000,-10000,44,44,16.240214,1.016762,44,44,1
31.41.244.108,192.168.10.5,202305310302,5,5,10,0,5900,1,0.283942,0.004404,64,52,0.287009,0.001382,64,52,1
173.249.24.159,192.168.10.5,202305310302,1,0,0,1,1434,1,-10000,-10000,37,37,-10000,-10000,-10000,-10000,1
89.248.165.107,192.168.10.5,202305310303,3,1,4,0,9870,1,0.235364,0.012189,44,40,-10000,-10000,44,44,1
205.185.115.70,192.168.10.5,202305310303,8,12,20,0,9080,1,5.742927,0.0,147,40,2.034466,1e-06,64,44,1
45.76.188.5,192.168.10.5,202305310303,4,4,8,0,2288,1,1.099853,0.0,60,52,1.097462,1e-06,60,52,1
179.43.163.132,192.168.10.5,202305310303,6,5,11,0,4719,1,1.271429,0.002059,60,40,1.271376,1e-06,60,44,1
89.248.168.220,192.168.10.5,202305310303,3,1,4,0,58081,1,0.253499,0.003031,44,40,-10000,-10000,44,44,1
162.243.11.26,192.168.10.5,202305310303,8,6,14,0,49152,1,3.440428,0.006229,60,40,3.440957,0.0,60,40,1
83.48.70.199,192.168.10.5,202305310302,13,11,24,0,3389,1,42.677267,0.0,83,40,42.995135,4.8e-05,59,40,1
221.226.20.58,192.168.10.5,202305310303,2,1,3,0,2376,1,0.38459,0.38459,44,40,-10000,-10000,44,44,1
162.243.36.159,192.168.10.5,202305310303,1,1,2,0,514,1,-10000,-10000,44,44,-10000,-10000,40,40,1
54.39.186.162,192.168.10.5,202305310304,4,3,7,0,3389,1,0.287114,0.001234,83,40,0.169061,0.118278,59,40,1
162.142.125.252,192.168.10.5,202305310304,2,1,3,0,55681,1,0.150711,0.150711,44,40,-10000,-10000,44,44,1
94.102.61.50,192.168.10.5,202305310303,1,6,7,0,6022,1,-10000,-10000,44,44,16.240277,1.025895,44,44,1
162.142.125.226,192.168.10.5,202305310304,13,9,22,0,55681,1,1.160411,0.0,295,52,1.152517,1e-06,60,52,1
162.142.125.160,192.168.10.5,202305310304,2,1,3,0,55681,1,0.152203,0.152203,60,40,-10000,-10000,60,60,1
162.243.139.9,192.168.10.5,202305310304,4,4,8,0,9043,1,1.120827,0.002366,60,52,1.120138,1e-06,60,52,1
89.248.165.59,192.168.10.5,202305310303,6,2,8,0,3923,2,53.107471,0.036046,44,40,53.382088,53.382088,44,44,1
94.102.61.38,192.168.10.5,202305310304,7,11,18,0,3086,1,33.727961,0.0,259,44,16.240216,0.0,60,44,1
188.166.77.195,192.168.10.5,202305310304,5,4,9,0,6900,1,1.263993,1e-06,60,52,1.263799,0.0,60,52,1
192.241.236.28,192.168.10.5,202305310304,1,0,0,1,445,1,-10000,-10000,50,50,-10000,-10000,-10000,-10000,1
198.235.24.127,192.168.10.5,202305310304,1,1,2,0,139,1,-10000,-10000,44,44,-10000,-10000,40,40,1
94.102.49.43,192.168.10.5,202305310305,3,1,4,0,50191,1,0.237724,0.00089,44,40,-10000,-10000,44,44,1
89.248.168.220,192.168.10.5,202305310305,3,1,4,0,54069,1,0.246379,0.000884,44,40,-10000,-10000,44,44,1
95.214.55.244,192.168.10.5,202305310305,6,8,14,0,8087,1,1.280021,0.0,2856,52,1.00865,0.0,60,52,1
83.48.70.199,192.168.10.5,202305310305,4,3,7,0,3389,1,0.365224,0.000593,83,40,0.31384,0.049392,59,40,1
94.102.61.50,192.168.10.5,202305310305,6,5,11,0,6022,1,1.262102,0.0,259,52,1.008859,0.0,60,52,1
192.168.10.4,192.168.10.5,202305310305,34,13,47,0,64297,1,5.040024,0.0,575,52,5.040063,0.0,3876,40,1
43.130.57.239,192.168.10.5,202305310305,17,13,30,0,8134,1,10.007317,0.0,295,40,10.124522,0.0,60,52,1
182.70.252.132,192.168.10.5,202305310305,4,3,7,0,3389,1,0.237115,0.0,83,40,0.155574,0.080815,59,40,1
45.86.190.21,192.168.10.5,202305310306,5,5,10,0,5900,1,0.26623,0.026524,64,52,0.26623,0.000684,64,52,1
109.206.243.200,192.168.10.5,202305310306,7,6,13,0,81,1,0.24131,1e-06,78,40,0.274966,0.000609,489,44,1
106.58.208.39,192.168.10.5,202305310306,5,6,11,0,5900,1,0.966068,1e-06,64,52,0.714334,0.000798,64,52,1
31.41.244.108,192.168.10.5,202305310306,5,5,10,0,5900,1,0.281543,0.000621,64,52,0.28115,0.000949,64,52,1
54.39.186.162,192.168.10.5,202305310306,4,3,7,0,3389,1,0.210319,0.000593,83,40,0.16517,0.044988,59,40,1
133.167.88.173,192.168.10.5,202305310306,2,1,3,0,2289,1,0.045873,0.045873,44,40,-10000,-10000,44,44,1
167.94.138.141,192.168.10.5,202305310307,2,1,3,0,3054,1,0.194838,0.194838,44,40,-10000,-10000,44,44,1
167.94.138.126,192.168.10.5,202305310307,14,10,24,0,3054,1,1.216286,0.000114,295,40,1.217267,0.0,60,40,1
83.228.105.85,192.168.10.5,202305310307,3,1,4,0,1433,1,0.653323,0.30086,44,40,-10000,-10000,44,44,1
185.233.19.94,192.168.10.5,202305310307,2,1,3,0,22,1,0.060452,0.060452,44,44,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202305310307,2,1,3,0,3054,1,0.150699,0.150699,60,40,-10000,-10000,60,60,1
209.159.145.58,192.168.10.5,202305310307,1,0,0,1,8070,1,-10000,-10000,1043,1043,-10000,-10000,-10000,-10000,1
192.241.203.125,192.168.10.5,202305310307,1,1,2,0,989,1,-10000,-10000,44,44,-10000,-10000,40,40,1
65.49.20.114,192.168.10.5,202305310307,1,1,2,0,800,1,-10000,-10000,44,44,-10000,-10000,40,40,1
66.151.116.194,192.168.10.5,202305310307,2,1,3,0,23,1,0.165033,0.165033,44,40,-10000,-10000,44,44,1
122.51.127.85,192.168.10.5,202305310307,5,5,10,0,5900,1,0.172793,0.0,64,52,0.171526,0.001268,64,52,1
83.48.70.199,192.168.10.5,202305310306,12,9,21,0,3389,1,59.451071,1e-06,83,40,59.764085,0.030541,59,40,1
185.180.143.169,192.168.10.5,202305310308,3,1,4,0,4000,1,0.328338,0.249883,44,40,-10000,-10000,44,44,1
213.170.70.32,192.168.10.5,202305310308,4,3,7,0,3389,1,0.301459,0.0,83,40,0.277299,0.020859,59,40,1
103.38.131.102,192.168.10.5,202305310308,5,5,10,0,3389,1,0.701578,0.000336,83,40,0.533264,0.045394,59,40,1
