address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
205.185.124.4,192.168.10.5,202306170558,6,5,11,0,3128,1,1.136478,0.0,120,52,1.008944,1e-06,60,52,1
162.216.150.245,192.168.10.5,202306170558,8,6,14,0,7706,1,44.310002,1e-06,259,40,44.486875,0.0,60,44,1
121.127.241.71,192.168.10.5,202306170558,8,8,16,0,3389,1,22.70292,1e-06,83,40,22.758237,0.000101,59,40,1
198.235.24.90,192.168.10.5,202306170559,6,5,11,0,4343,1,1.053842,0.000817,259,52,1.007509,0.0,60,52,1
62.204.41.80,192.168.10.5,202306170559,3,1,4,0,5734,1,0.26276,0.002386,44,40,-10000,-10000,44,44,1
167.248.133.157,192.168.10.5,202306170559,2,1,3,0,9097,1,0.145961,0.145961,44,40,-10000,-10000,44,44,1
89.248.163.237,192.168.10.5,202306170559,1,1,2,0,427,1,-10000,-10000,44,44,-10000,-10000,40,40,1
79.124.62.130,192.168.10.5,202306170559,3,1,4,0,5401,1,0.285686,0.005582,44,40,-10000,-10000,44,44,1
167.248.133.124,192.168.10.5,202306170559,14,9,23,0,9097,1,1.151748,0.0,295,40,1.153097,0.0,60,52,1
162.142.125.160,192.168.10.5,202306170559,2,1,3,0,9097,1,0.144415,0.144415,60,40,-10000,-10000,60,60,1
162.216.149.35,192.168.10.5,202306170558,8,7,15,0,3084,1,48.158196,0.0,380,40,48.335877,1e-06,60,44,1
35.203.211.94,192.168.10.5,202306170559,4,4,8,0,2343,1,1.415335,1e-06,44,44,1.368794,1e-06,44,40,1
185.246.222.39,192.168.10.5,202306170559,1,1,2,0,666,1,-10000,-10000,44,44,-10000,-10000,40,40,1
185.180.143.27,192.168.10.5,202306170600,3,1,4,0,2086,1,0.265989,0.138928,44,40,-10000,-10000,44,44,1
107.170.234.13,192.168.10.5,202306170559,1,6,7,0,2049,1,-10000,-10000,44,44,16.239386,1.030544,44,44,1
64.62.197.16,192.168.10.5,202306170600,1,0,0,1,53413,1,-10000,-10000,29,29,-10000,-10000,-10000,-10000,1
35.203.211.179,192.168.10.5,202306170559,8,6,14,0,48991,1,46.521619,0.0,259,40,46.742851,0.0,60,44,1
167.248.133.132,192.168.10.5,202306170600,2,1,3,0,8008,1,0.135536,0.135536,44,40,-10000,-10000,44,44,1
42.192.79.197,192.168.10.5,202306170600,3,6,9,0,10911,1,31.772763,0.013089,44,40,16.239743,1.014821,44,44,1
167.248.133.49,192.168.10.5,202306170600,14,10,24,0,8008,1,1.146298,0.0,295,40,1.147286,0.0,60,40,1
162.142.125.160,192.168.10.5,202306170600,2,1,3,0,8008,1,0.156997,0.156997,60,40,-10000,-10000,60,60,1
79.124.62.78,192.168.10.5,202306170600,3,1,4,0,42967,1,0.274918,0.000907,44,40,-10000,-10000,44,44,1
184.105.247.224,192.168.10.5,202306170600,1,1,2,0,87,1,-10000,-10000,44,44,-10000,-10000,40,40,1
8.217.113.22,192.168.10.5,202306170600,3,1,4,0,8088,1,0.262027,0.060362,44,40,-10000,-10000,44,44,1
121.127.241.71,192.168.10.5,202306170600,8,6,14,0,3389,1,23.662772,0.0,83,40,23.720843,0.052254,59,40,1
64.62.197.161,192.168.10.5,202306170601,2,1,3,0,8880,1,0.118688,0.118688,44,40,-10000,-10000,44,44,1
