address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
89.248.165.85,192.168.10.5,202305092359,18,17,35,0,56861,1,1.247547,0.0,163,40,1.008676,0.0,60,40,1
220.220.248.1,192.168.10.5,202305092356,14,14,0,28,49257,12,56.388949,0.0,125,91,56.389209,0.0,75,58,1
160.44.201.156,192.168.10.5,202305092358,116,84,200,0,48024,6,26.365753,0.0,4136,40,26.373479,0.0,15594,40,1
196.191.101.80,192.168.10.5,202305092358,1,6,7,0,23,1,-10000,-10000,44,44,16.240115,1.01185,44,44,1
153.231.227.198,192.168.10.5,202305092359,4,4,8,0,4023,1,1.024468,0.002208,60,52,1.019341,1e-06,60,52,1
43.154.235.67,192.168.10.5,202305092359,12,14,26,0,22,1,1.112349,1e-06,1028,52,0.980317,0.000143,699,52,1
62.210.246.172,192.168.10.5,202305092359,1,0,0,1,5070,1,-10000,-10000,441,441,-10000,-10000,-10000,-10000,1
153.231.227.228,192.168.10.5,202305092359,8,8,16,0,9002,2,1.934239,0.0,60,52,1.934454,0.0,60,52,1
153.231.216.221,192.168.10.5,202305092359,4,4,8,0,8090,1,1.042616,0.009189,60,52,1.028109,0.0,60,52,1
153.231.227.230,192.168.10.5,202305092359,4,4,8,0,6002,1,1.075762,0.003524,60,52,1.063053,0.0,60,52,1
150.249.227.171,192.168.10.5,202305092359,4,4,8,0,4719,1,1.019962,0.000596,60,52,1.018613,0.0,60,52,1
89.248.165.132,192.168.10.5,202305092359,3,1,4,0,13000,1,0.241617,0.016368,44,40,-10000,-10000,44,44,1
165.232.182.206,192.168.10.5,202305092359,1,0,0,1,8081,1,-10000,-10000,85,85,-10000,-10000,-10000,-10000,1
150.249.227.168,192.168.10.5,202305092359,4,4,8,0,20077,1,1.019666,0.0,60,52,1.024074,0.0,60,52,1
150.249.227.172,192.168.10.5,202305092359,5,5,10,0,50001,1,1.048253,6.5e-05,64,52,1.018569,0.0,60,52,1
153.231.227.211,192.168.10.5,202305092359,4,4,8,0,10000,1,1.053022,0.000938,60,52,1.03125,0.0,60,52,1
20.205.105.220,192.168.10.5,202305092357,28,138,166,0,80,2,39.045875,0.002152,52,52,14.072217,0.0,52,44,1
153.231.216.188,192.168.10.5,202305092359,4,4,8,0,51145,1,1.02449,1e-06,60,52,1.018663,0.0,60,52,1
162.142.125.82,192.168.10.5,202305092359,2,1,3,0,18048,1,0.156984,0.156984,44,40,-10000,-10000,44,44,1
222.219.132.14,192.168.10.5,202305092359,5,5,10,0,5900,1,0.254457,0.0,64,52,0.254746,0.001188,64,52,1
153.231.215.12,192.168.10.5,202305092359,4,4,8,0,2386,1,1.024741,1e-06,60,52,1.024473,0.0,60,52,1
89.248.165.104,192.168.10.5,202305092359,3,1,4,0,25888,1,0.230819,0.030849,44,40,-10000,-10000,44,44,1
162.142.125.216,192.168.10.5,202305092359,13,9,22,0,18048,1,1.160039,0.0,295,52,1.159441,0.0,60,52,1
162.142.125.160,192.168.10.5,202305092359,2,1,3,0,18048,1,0.152806,0.152806,60,40,-10000,-10000,60,60,1
150.249.227.165,192.168.10.5,202305092359,4,4,8,0,8023,1,1.017331,0.003513,60,52,1.018671,0.0,60,52,1
153.231.227.213,192.168.10.5,202305092359,8,8,16,0,8887,2,21.085537,0.003292,60,52,21.085948,0.0,60,52,1
192.168.3.117,172.29.148.192,202305092358,20,0,20,0,55443,1,12.849375,1.000787,60,60,-10000,-10000,-10000,-10000,0
