address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
182.71.6.166,192.168.10.5,202304240358,5,5,10,0,3389,1,3.001256,0.0,83,40,1.967415,0.039203,59,40,1
162.142.125.82,192.168.10.5,202304240358,2,1,3,0,12495,1,0.137942,0.137942,44,40,-10000,-10000,44,44,1
162.142.125.226,192.168.10.5,202304240358,14,10,24,0,12495,1,1.159672,0.000294,295,40,1.150919,0.0,60,40,1
193.163.125.144,192.168.10.5,202304240358,2,1,3,0,7052,1,0.277345,0.277345,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202304240358,2,1,3,0,12495,1,0.1365,0.1365,60,40,-10000,-10000,60,60,1
103.85.252.158,192.168.10.5,202304240358,12,14,26,0,22,1,1.097517,0.0,1028,52,0.974572,0.000176,699,52,1
184.105.247.215,192.168.10.5,202304240358,1,0,0,1,3389,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
125.212.243.139,192.168.10.5,202304240359,11,14,25,0,22,1,2.661676,1e-06,1076,52,2.080607,1e-06,699,52,1
122.15.177.20,192.168.10.5,202304240359,1,1,2,0,374,1,-10000,-10000,44,44,-10000,-10000,40,40,1
95.59.84.136,192.168.10.5,202304240359,4,3,7,0,3389,1,0.289571,0.001323,83,40,0.246902,0.044596,59,40,1
113.224.109.84,192.168.10.5,202304240359,1,5,6,0,23,1,-10000,-10000,44,44,8.24911,1.009931,44,44,1
104.237.62.211,192.168.10.5,202304240359,11,13,24,0,57592,1,0.137928,0.0,2628,52,0.133401,0.0,575,40,1
188.18.49.50,192.168.10.5,202304240359,6,8,14,0,22,1,1.329947,0.001258,180,52,0.97341,0.000394,180,52,1
199.19.225.232,192.168.10.5,202304240400,12,13,25,0,22,1,1.125744,0.00031,1028,52,0.972001,0.001008,699,52,1
198.235.24.17,192.168.10.5,202304240400,5,3,8,0,22,1,0.254994,0.00073,44,44,0.240277,0.196965,63,40,1
103.85.252.158,192.168.10.5,202304240400,12,13,25,0,22,1,1.076773,4.6e-05,1028,52,0.973383,0.001247,699,52,1
61.177.173.49,192.168.10.5,202304240358,3,12,15,0,22,1,0.210498,0.002395,67,52,41.243843,0.001843,699,52,1
147.182.241.81,192.168.10.5,202304240400,6,5,11,0,9600,1,6.68743,0.016973,72,52,6.849838,0.0,60,52,1
73.239.12.182,192.168.10.5,202304240400,16,78,94,0,80,2,4.605438,0.012994,52,52,4.63987,0.0,52,44,1
182.71.6.166,192.168.10.5,202304240400,8,6,14,0,3389,1,40.069348,0.0,83,40,40.226144,0.092667,59,40,1
182.61.45.113,192.168.10.5,202304240400,5,6,11,0,5900,1,0.848989,0.0,64,52,0.641547,0.001144,64,52,1
182.61.47.229,192.168.10.5,202304240400,5,5,10,0,5900,1,0.216881,0.0,64,52,0.217652,0.000938,64,52,1
198.199.111.172,192.168.10.5,202304240400,1,6,7,0,5357,1,-10000,-10000,44,44,16.23983,1.020714,44,44,1
66.60.125.142,192.168.10.5,202304240401,4,3,7,0,445,1,0.154824,0.000921,52,40,0.134168,0.020276,52,40,1
125.212.243.139,192.168.10.5,202304240401,12,14,26,0,22,1,1.128746,0.0,1028,52,0.972056,0.000246,699,52,1
124.222.117.173,192.168.10.5,202304240401,5,5,10,0,5900,1,0.176069,0.0,64,52,0.174774,0.001295,64,52,1
106.54.181.82,192.168.10.5,202304240401,6,8,14,0,5900,1,1.030451,0.0,64,52,1.03045,0.0,64,52,1
124.223.57.237,192.168.10.5,202304240401,6,6,12,0,5900,1,1.001758,0.0,64,52,1.001652,0.001099,64,52,1
106.75.251.199,192.168.10.5,202304240401,6,7,13,0,5900,1,0.713831,0.0,64,52,0.576615,0.001139,64,52,1
61.177.173.47,192.168.10.5,202304240400,0,6,6,0,22,1,-10000,-10000,-10000,-10000,45.368209,5.670995,699,52,1
205.210.31.98,192.168.10.5,202304240401,8,6,14,0,52200,1,53.924735,0.0,378,40,54.07927,0.0,60,44,1
188.18.49.50,192.168.10.5,202304240401,14,14,28,0,22,1,1.346076,0.001044,1028,52,0.972093,0.000848,676,52,1
95.59.84.136,192.168.10.5,202304240402,4,3,7,0,3389,1,0.288912,0.000595,83,40,0.263878,0.02486,59,40,1
103.85.252.158,192.168.10.5,202304240402,12,14,26,0,22,1,1.100678,0.0,1028,52,0.973929,0.0,699,52,1
101.34.37.129,192.168.10.5,202304240402,5,5,10,0,5900,1,0.17176,0.0,64,52,0.170521,0.001502,64,52,1
182.71.6.166,192.168.10.5,202304240402,4,3,7,0,3389,1,0.199854,0.000296,83,40,0.165736,0.030701,59,40,1
198.98.55.202,192.168.10.5,202304240402,3,1,4,0,7990,1,0.173656,0.002141,44,40,-10000,-10000,44,44,1
194.26.29.86,192.168.10.5,202304240402,3,1,4,0,9462,1,0.292891,0.025023,44,40,-10000,-10000,44,44,1
198.199.111.172,192.168.10.5,202304240403,5,6,11,0,5357,1,1.133463,0.0,76,52,1.009062,1e-06,60,52,1
167.94.146.19,192.168.10.5,202304240403,2,1,3,0,10179,1,0.265426,0.265426,44,40,-10000,-10000,44,44,1
167.94.146.58,192.168.10.5,202304240403,14,10,24,0,10179,1,1.266992,1e-06,295,40,1.261125,0.0,60,40,1
117.60.170.152,192.168.10.5,202304240403,2,1,3,0,23,1,0.195864,0.195864,44,40,-10000,-10000,44,44,1
194.55.224.63,192.168.10.5,202304240403,8,9,17,0,25,1,0.269877,0.000577,52,40,0.269434,0.000443,112,40,1
188.18.49.50,192.168.10.5,202304240403,14,15,29,0,22,1,1.32439,0.001217,1028,52,0.968147,0.000445,676,52,1
125.212.243.139,192.168.10.5,202304240403,12,15,27,0,22,1,1.16597,0.0,1028,52,0.97556,0.0,699,52,1
103.85.252.158,192.168.10.5,202304240403,12,13,25,0,22,1,1.067644,1e-06,1028,52,0.973224,0.000996,699,52,1
162.142.125.245,192.168.10.5,202304240403,2,1,3,0,54807,1,0.147387,0.147387,44,40,-10000,-10000,44,44,1
162.142.125.216,192.168.10.5,202304240403,14,10,24,0,54807,1,1.147742,0.000204,295,40,1.144068,0.0,60,40,1
162.142.125.160,192.168.10.5,202304240403,2,1,3,0,54807,1,0.151078,0.151078,60,40,-10000,-10000,60,60,1
95.59.84.136,192.168.10.5,202304240404,4,3,7,0,3389,1,0.314693,1e-06,83,40,0.23083,0.079396,59,40,1
182.71.6.166,192.168.10.5,202304240404,8,6,14,0,3389,1,42.129832,0.0,83,40,42.303401,0.025614,59,40,1
66.60.125.142,192.168.10.5,202304240405,10,9,19,0,445,1,0.145376,0.000852,180,40,0.138928,0.013732,206,40,1
205.210.31.200,192.168.10.5,202304240404,8,6,14,0,7443,1,54.102568,0.001198,259,40,54.363009,1e-06,60,44,1
165.232.165.228,192.168.10.5,202304240405,74,71,145,0,4443,1,1.117937,0.0,492,40,1.009063,0.0,60,44,1
104.28.243.186,192.168.10.5,202304240405,5,5,10,0,2052,1,1.2807,0.0,178,52,1.008085,1e-06,60,52,1
188.18.49.50,192.168.10.5,202304240405,14,14,28,0,22,1,1.337771,0.000291,1028,52,0.973422,0.001043,676,52,1
80.66.77.236,192.168.10.5,202304240405,2,1,3,0,34567,1,0.306862,0.306862,44,40,-10000,-10000,44,44,1
198.235.24.30,192.168.10.5,202304240404,8,6,14,0,9444,1,53.97132,0.0,377,40,54.017625,0.0,60,44,1
223.68.146.18,192.168.10.5,202304240405,4,5,9,0,40043,1,1.106663,0.090331,48,40,1.098429,0.0,44,40,1
