daytime,TP_rate,FP_rate,TN_rate,FN_rate,accuracy,loss,f1_score,benign_count,malicious_count,flow_num,benign_rate,nmr_fn_rate,nmr_benign_rate
2022-08-04 23:21:35,0.716743119266055,0.0,1.0,0.28325688073394495,0.7205882352941176,0.6564753831613954,0.8350033400133601,12,872,884,0.013574660633484163,0.7072,0.09502262443438914
2022-08-05 00:21:35,0.6126255380200861,0.0,1.0,0.38737446197991393,0.6197183098591549,0.682954949301385,0.7597864768683275,13,697,710,0.018309859154929577,0.5680000000000001,0.12816901408450704
2022-08-05 01:21:35,0.680628272251309,0.0,1.0,0.3193717277486911,0.6863753213367609,0.6752102142987119,0.8099688473520249,14,764,778,0.017994858611825194,0.6224,0.12596401028277635
2022-08-05 02:21:35,0.7132352941176471,0.0,1.0,0.2867647058823529,0.717391304347826,0.6631101496715269,0.8326180257510729,12,816,828,0.014492753623188406,0.6624,0.10144927536231885
2022-08-05 03:21:35,0.6742209631728046,0.0,1.0,0.32577903682719545,0.6796657381615598,0.6735792571106247,0.805414551607445,12,706,718,0.016713091922005572,0.5744,0.11699164345403901
2022-08-05 04:21:35,0.6327913279132791,0.0,1.0,0.36720867208672087,0.6396276595744681,0.6758941947655184,0.775103734439834,14,738,752,0.018617021276595744,0.6016,0.1303191489361702
2022-08-05 05:21:35,0.6111951588502269,0.0,1.0,0.3888048411497731,0.6192592592592593,0.6858815027924381,0.7586854460093897,14,661,675,0.02074074074074074,0.54,0.1451851851851852
2022-08-05 06:21:35,0.5936507936507937,0.0,1.0,0.40634920634920635,0.6012461059190031,0.6885998494777955,0.7450199203187251,12,630,642,0.018691588785046728,0.5136,0.1308411214953271
2022-08-05 07:21:35,0.6712485681557846,0.0,1.0,0.32875143184421535,0.6760722347629797,0.6761272846410119,0.8032899246058944,13,873,886,0.014672686230248307,0.7088,0.10270880361173815
2022-08-05 08:21:35,0.670468948035488,0.0,1.0,0.32953105196451205,0.6758104738154613,0.6767568439596082,0.802731411229135,13,789,802,0.016209476309226933,0.6416,0.11346633416458853
2022-08-05 09:21:35,0.6817691477885652,0.0,1.0,0.3182308522114347,0.6858359957401491,0.6775198641786696,0.8107761385503528,12,927,939,0.012779552715654952,0.7512,0.08945686900958466
2022-08-05 10:21:35,0.6806167400881057,0.0,1.0,0.31938325991189426,0.6847826086956522,0.6675037401930519,0.8099606815203145,12,908,920,0.013043478260869565,0.736,0.09130434782608696
2022-08-05 11:21:35,0.5895316804407713,0.0,1.0,0.41046831955922863,0.5972972972972973,0.6809062152807832,0.7417677642980935,14,726,740,0.01891891891891892,0.5920000000000001,0.13243243243243244
2022-08-05 12:21:35,0.5934426229508196,0.0,1.0,0.4065573770491803,0.6025641025641025,0.6863653656737713,0.7448559670781894,14,610,624,0.022435897435897436,0.4992000000000001,0.15705128205128205
2022-08-05 13:21:35,0.5692995529061102,0.0,1.0,0.4307004470938897,0.5768667642752562,0.6865168820112323,0.7255460588793922,12,671,683,0.017569546120058566,0.5464000000000001,0.12298682284040996
2022-08-05 14:21:35,0.5692995529061102,0.0,1.0,0.4307004470938897,0.5768667642752562,0.6865168820112323,0.7255460588793922,0,0,0,0,0.0,0.0
2022-08-05 15:21:35,0.6649417852522639,0.0,1.0,0.3350582147477361,0.6700636942675159,0.6681642878911732,0.7987567987567987,12,773,785,0.015286624203821656,0.628,0.1070063694267516
2022-08-05 16:21:35,0.6508344030808729,0.0,1.0,0.3491655969191271,0.6574307304785895,0.6690205352515382,0.7884914463452566,15,779,794,0.018891687657430732,0.6352000000000001,0.13224181360201512
2022-08-05 17:21:35,0.6298003072196621,0.0,1.0,0.37019969278033793,0.6365007541478129,0.6760236451574583,0.7728557964184731,12,651,663,0.01809954751131222,0.5304,0.12669683257918554
2022-08-05 18:21:35,0.5945121951219512,0.0,1.0,0.4054878048780488,0.6017964071856288,0.6798935787289369,0.745697896749522,12,656,668,0.017964071856287425,0.5344,0.12574850299401197
2022-08-05 19:21:35,0.6045340050377834,0.0,1.0,0.3954659949622166,0.61090458488228,0.669342531731811,0.7535321821036107,13,794,807,0.0161090458488228,0.6456000000000001,0.11276332094175959
2022-08-05 20:21:35,0.6156111929307806,0.0,1.0,0.38438880706921946,0.6228323699421965,0.6710275449366288,0.7620783956244302,13,679,692,0.01878612716763006,0.5536,0.1315028901734104
2022-08-05 21:21:35,0.6031746031746031,0.0,1.0,0.3968253968253968,0.609375,0.6654653488080401,0.7524752475247525,12,756,768,0.015625,0.6144000000000001,0.109375
2022-08-05 22:21:35,0.6086956521739131,0.0,1.0,0.391304347826087,0.6149732620320856,0.6812921461582637,0.7567567567567568,12,736,748,0.016042780748663103,0.5984,0.11229946524064172
2022-08-05 23:21:35,0.684331797235023,0.0,1.0,0.315668202764977,0.6900452488687783,0.6607375136480818,0.8125854993160054,16,868,884,0.01809954751131222,0.7072,0.12669683257918554
2022-08-06 00:21:35,0.7457457457457457,0.0,1.0,0.25425425425425424,0.7487636003956478,0.5887831750441116,0.8543577981651376,12,999,1011,0.011869436201780416,0.8088000000000001,0.08308605341246292
2022-08-06 01:21:35,0.5986928104575163,0.0,1.0,0.4013071895424837,0.6048906048906049,0.6801501345407732,0.7489779231398201,12,765,777,0.015444015444015444,0.6216,0.10810810810810811
2022-08-06 02:21:35,0.5414710485133021,0.0,1.0,0.458528951486698,0.5499231950844854,0.6926585597500624,0.7025380710659899,12,639,651,0.018433179723502304,0.5208,0.12903225806451613
2022-08-06 03:21:35,0.543261231281198,0.0,1.0,0.456738768718802,0.5477759472817133,0.6853985714069297,0.7040431266846361,12,1202,1214,0.009884678747940691,0.9712000000000001,0.06919275123558484
2022-08-06 04:21:35,0.5764828303850156,0.0,1.0,0.42351716961498437,0.5825641025641025,0.6776949031266154,0.7313531353135313,14,961,975,0.014358974358974359,0.78,0.10051282051282051
2022-08-06 05:21:35,0.6687422166874222,0.0,1.0,0.3312577833125778,0.6736196319018405,0.6557716316586237,0.8014925373134328,12,803,815,0.014723926380368098,0.652,0.10306748466257669
2022-08-06 06:21:35,0.6502177068214804,0.0,1.0,0.3497822931785196,0.6566951566951567,0.6777480325348471,0.7880386983289358,13,689,702,0.018518518518518517,0.5616,0.12962962962962962
2022-08-06 07:21:35,0.5942275042444821,0.0,1.0,0.4057724957555178,0.6029900332225914,0.6898458300961083,0.7454739084132055,13,589,602,0.02159468438538206,0.4816,0.1511627906976744
2022-08-06 08:21:35,0.6501416430594901,0.0,1.0,0.34985835694050993,0.6564673157162726,0.6766901577804589,0.7879828326180257,13,706,719,0.01808066759388039,0.5751999999999999,0.12656467315716274
2022-08-06 09:21:35,0.6477272727272727,0.0,1.0,0.3522727272727273,0.653416149068323,0.6869756889198206,0.7862068965517242,13,792,805,0.016149068322981366,0.644,0.11304347826086956
2022-08-06 10:21:35,0.6751269035532995,0.0,1.0,0.3248730964467005,0.6807980049875312,0.673794163276449,0.806060606060606,14,788,802,0.017456359102244388,0.6416,0.12219451371571072
2022-08-06 11:21:35,0.6951066499372648,0.0,1.0,0.30489335006273527,0.6996291718170581,0.6575113343883855,0.8201332346410066,12,797,809,0.014833127317676144,0.6472,0.10383189122373301
2022-08-06 12:21:35,0.6294200848656294,0.0,1.0,0.37057991513437055,0.6361111111111111,0.6817156582822219,0.7725694444444444,13,707,720,0.018055555555555554,0.576,0.12638888888888888
2022-08-06 13:21:35,0.7104194857916103,0.0,1.0,0.2895805142083897,0.715046604527297,0.6649414381816164,0.8306962025316456,12,739,751,0.015978695073235686,0.6008,0.1118508655126498
2022-08-06 14:21:35,0.6722054380664653,0.0,1.0,0.32779456193353473,0.6780415430267063,0.6679147187949859,0.8039747064137308,12,662,674,0.017804154302670624,0.5392,0.12462908011869436
2022-08-06 15:21:35,0.7089820359281437,0.0,1.0,0.29101796407185626,0.7131050767414404,0.6381084324867374,0.8297126839523475,12,835,847,0.014167650531286895,0.6776000000000001,0.09917355371900827
2022-08-06 16:21:35,0.6535508637236085,0.0,1.0,0.34644913627639157,0.6578199052132702,0.6481612406527297,0.7904817179338364,13,1042,1055,0.012322274881516588,0.8440000000000001,0.08625592417061612
2022-08-06 17:21:35,0.6936067551266586,0.0,1.0,0.30639324487334135,0.6979785969084423,0.6525073151189446,0.8190883190883191,12,829,841,0.014268727705112961,0.6728000000000001,0.09988109393579073
2022-08-06 18:21:35,0.6866485013623979,0.0,1.0,0.3133514986376022,0.6925133689839572,0.6770209766556281,0.81421647819063,14,734,748,0.01871657754010695,0.5984,0.13101604278074866
2022-08-06 19:21:35,0.7339544513457557,0.0,1.0,0.2660455486542443,0.7372188139059305,0.6461736739985278,0.8465671641791045,12,966,978,0.012269938650306749,0.7824000000000001,0.08588957055214724
2022-08-06 20:21:35,0.7762063227953411,0.0,1.0,0.2237936772046589,0.7784184514003295,0.5632206417858251,0.8740046838407494,12,1202,1214,0.009884678747940691,0.9712000000000001,0.06919275123558484
2022-08-06 21:21:35,0.7391763463569165,0.0,1.0,0.2608236536430834,0.7429760665972945,0.6013360845677368,0.8500303582270795,14,947,961,0.014568158168574402,0.7688,0.10197710718002082
2022-08-06 22:21:35,0.7336683417085427,0.0,1.0,0.2663316582914573,0.7368421052631579,0.6128731978052331,0.8463768115942029,12,995,1007,0.011916583912611719,0.8056000000000001,0.08341608738828203
2022-08-06 23:21:35,0.6363636363636364,0.0,1.0,0.36363636363636365,0.6417910447761194,0.6561779379815139,0.7777777777777778,12,792,804,0.014925373134328358,0.6432,0.1044776119402985
2022-08-07 00:21:35,0.6533333333333333,0.0,1.0,0.3466666666666667,0.6593886462882096,0.6766839013631459,0.7903225806451613,12,675,687,0.017467248908296942,0.5496000000000001,0.1222707423580786
2022-08-07 01:21:35,0.6405228758169934,0.0,1.0,0.35947712418300654,0.646074646074646,0.6766626679119371,0.7808764940239044,12,765,777,0.015444015444015444,0.6216,0.10810810810810811
2022-08-07 02:21:35,0.6235795454545454,0.0,1.0,0.37642045454545453,0.6304044630404463,0.674115441815588,0.7681539807524059,13,704,717,0.01813110181311018,0.5736,0.12691771269177127
2022-08-07 03:21:35,0.6372413793103449,0.0,1.0,0.3627586206896552,0.6445945945945946,0.6820534575711416,0.7784330244313395,15,725,740,0.02027027027027027,0.5920000000000001,0.14189189189189189
2022-08-07 04:21:35,0.6286919831223629,0.0,1.0,0.37130801687763715,0.6348547717842323,0.6773239357373744,0.772020725388601,12,711,723,0.016597510373443983,0.5784,0.11618257261410789
2022-08-07 05:21:35,0.6431535269709544,0.0,1.0,0.35684647302904565,0.649932157394844,0.6753965902305403,0.7828282828282829,14,723,737,0.018995929443690638,0.5896,0.13297150610583447
2022-08-07 06:21:35,0.6239669421487604,0.0,1.0,0.3760330578512397,0.6300813008130082,0.6770494850798456,0.7684478371501272,12,726,738,0.016260162601626018,0.5904,0.11382113821138212
2022-08-07 07:21:35,0.6568758344459279,0.0,1.0,0.3431241655540721,0.6631716906946264,0.6688941767404932,0.7929089443996776,14,749,763,0.01834862385321101,0.6104,0.12844036697247707
2022-08-07 08:21:35,0.6354009077155824,0.0,1.0,0.36459909228441756,0.6419019316493314,0.670805246293421,0.7770582793709528,12,661,673,0.017830609212481426,0.5384,0.12481426448736999
2022-08-07 09:21:35,0.5645412130637636,0.0,1.0,0.4354587869362364,0.5725190839694656,0.707736183854358,0.7216699801192843,12,643,655,0.0183206106870229,0.524,0.1282442748091603
2022-08-07 10:21:35,0.622107969151671,0.0,1.0,0.37789203084832906,0.6287878787878788,0.6828476262384982,0.7670364500792393,14,778,792,0.017676767676767676,0.6336,0.12373737373737373
2022-08-07 11:21:35,0.6481481481481481,0.0,1.0,0.35185185185185186,0.6532846715328468,0.685020893320287,0.7865168539325843,12,810,822,0.014598540145985401,0.6576000000000001,0.10218978102189781
2022-08-07 12:21:35,0.6549707602339181,0.0,1.0,0.34502923976608185,0.6597462514417531,0.6791510462639601,0.7915194346289752,12,855,867,0.01384083044982699,0.6936,0.09688581314878893
2022-08-07 13:21:35,0.7147335423197492,0.0,1.0,0.2852664576802508,0.718266253869969,0.6633097391807142,0.8336380255941499,12,957,969,0.01238390092879257,0.7752,0.08668730650154799
2022-08-07 14:21:35,0.6758793969849246,0.0,1.0,0.3241206030150754,0.6806930693069307,0.6765234464503558,0.8065967016491754,12,796,808,0.01485148514851485,0.6464,0.10396039603960396
2022-08-07 15:21:35,0.680952380952381,0.0,1.0,0.319047619047619,0.6869158878504673,0.6687220115192942,0.8101983002832861,16,840,856,0.018691588785046728,0.6848,0.1308411214953271
2022-08-07 16:21:35,0.70996640537514,0.0,1.0,0.29003359462486,0.7138121546961326,0.6471066942129807,0.8303863785199738,12,893,905,0.013259668508287293,0.724,0.09281767955801105
2022-08-07 17:21:35,0.6594516594516594,0.0,1.0,0.34054834054834054,0.6652482269503546,0.6740316122696686,0.7947826086956522,12,693,705,0.01702127659574468,0.5640000000000001,0.11914893617021277
2022-08-07 18:21:35,0.6428571428571429,0.0,1.0,0.35714285714285715,0.6497252747252747,0.6686573955905134,0.782608695652174,14,714,728,0.019230769230769232,0.5824,0.13461538461538464
2022-08-07 19:21:35,0.6568627450980392,0.0,1.0,0.3431372549019608,0.662534435261708,0.6435614087877437,0.7928994082840237,12,714,726,0.01652892561983471,0.5808,0.11570247933884298
2022-08-07 20:21:35,0.6060606060606061,0.0,1.0,0.3939393939393939,0.6144975288303131,0.6784247119131784,0.7547169811320755,13,594,607,0.0214168039538715,0.48560000000000003,0.1499176276771005
2022-08-07 21:21:35,0.6300148588410104,0.0,1.0,0.3699851411589896,0.6364963503649635,0.6758564261667659,0.773017319963537,12,673,685,0.017518248175182483,0.548,0.12262773722627739
2022-08-07 22:21:35,0.6242138364779874,0.0,1.0,0.3757861635220126,0.6311728395061729,0.6804503294351164,0.7686350435624395,12,636,648,0.018518518518518517,0.5184,0.12962962962962962
2022-08-07 23:21:35,0.6914634146341463,0.0,1.0,0.30853658536585366,0.6966426858513189,0.6664905312795598,0.8175919250180245,14,820,834,0.016786570743405275,0.6672,0.11750599520383692
2022-08-08 00:21:35,0.672566371681416,0.0,1.0,0.3274336283185841,0.6774595267745953,0.6668869270357562,0.8042328042328042,12,791,803,0.014943960149439602,0.6424,0.10460772104607721
2022-08-08 01:21:35,0.6217948717948718,0.0,1.0,0.3782051282051282,0.6289308176100629,0.6832041509675713,0.766798418972332,12,624,636,0.018867924528301886,0.5087999999999999,0.1320754716981132
2022-08-08 02:21:35,0.6457765667574932,0.0,1.0,0.3542234332425068,0.6514745308310992,0.6764167243192009,0.7847682119205298,12,734,746,0.0160857908847185,0.5968,0.1126005361930295
2022-08-08 03:21:35,0.71413390010627,0.0,1.0,0.2858660998937301,0.7186192468619247,0.658691991795051,0.8332300061996281,15,941,956,0.015690376569037656,0.7648,0.1098326359832636
2022-08-08 04:21:35,0.6992753623188406,0.0,1.0,0.3007246376811594,0.7035714285714286,0.6681657124423723,0.8230277185501066,12,828,840,0.014285714285714285,0.672,0.09999999999999999
2022-08-08 05:21:35,0.6773333333333333,0.0,1.0,0.32266666666666666,0.6824146981627297,0.6770811938983173,0.8076311605723371,12,750,762,0.015748031496062992,0.6096,0.11023622047244094
2022-08-08 06:21:35,0.712082262210797,0.0,1.0,0.2879177377892031,0.7164556962025317,0.668548828645111,0.8318318318318318,12,778,790,0.015189873417721518,0.632,0.10632911392405063
2022-08-08 07:21:35,0.7450331125827815,0.0,1.0,0.25496688741721857,0.7489130434782608,0.6181900258663362,0.8538899430740038,14,906,920,0.015217391304347827,0.736,0.10652173913043479
2022-08-08 08:21:35,0.7433831990794016,0.0,1.0,0.2566168009205984,0.7468785471055619,0.6371805358543746,0.8528052805280528,12,869,881,0.01362088535754824,0.7048,0.09534619750283768
2022-08-08 09:21:35,0.7129750982961992,0.0,1.0,0.2870249017038008,0.7181467181467182,0.6813958408926677,0.8324407039020658,14,763,777,0.018018018018018018,0.6216,0.12612612612612611
2022-08-08 10:21:35,0.6987012987012987,0.0,1.0,0.3012987012987013,0.7033248081841432,0.650067125371892,0.8226299694189603,12,770,782,0.015345268542199489,0.6256,0.10741687979539642
2022-08-08 11:21:35,0.8033509700176367,0.0,1.0,0.1966490299823633,0.8057491289198606,0.5768132396457902,0.8909535452322739,14,1134,1148,0.012195121951219513,0.9184000000000001,0.08536585365853659
2022-08-08 12:21:35,0.7394438722966015,0.0,1.0,0.26055612770339853,0.7431472081218274,0.5677498068244783,0.8502072232089994,14,971,985,0.014213197969543147,0.7880000000000001,0.09949238578680203
2022-08-08 13:21:35,0.7545551982851019,0.0,1.0,0.2454448017148982,0.7586933614330874,0.6177905087473607,0.8601099572388515,16,933,949,0.01685985247629083,0.7592000000000001,0.11801896733403582
2022-08-08 14:21:35,0.6815789473684211,0.0,1.0,0.31842105263157894,0.6865284974093264,0.6717778983571001,0.810641627543036,12,760,772,0.015544041450777202,0.6176,0.10880829015544041
2022-08-08 15:21:35,0.6855491329479769,0.0,1.0,0.31445086705202313,0.6905574516496018,0.6560052399476098,0.813443072702332,14,865,879,0.015927189988623434,0.7031999999999999,0.11149032992036403
2022-08-08 16:21:35,0.6961394769613948,0.0,1.0,0.3038605230386052,0.7006134969325153,0.640350746284023,0.8208516886930984,12,803,815,0.014723926380368098,0.652,0.10306748466257669
2022-08-08 17:21:35,0.6598915989159891,0.0,1.0,0.34010840108401086,0.6653333333333333,0.6651125788824425,0.7951020408163265,12,738,750,0.016,0.6,0.112
2022-08-08 18:21:35,0.6320109439124487,0.0,1.0,0.3679890560875513,0.6384408602150538,0.6730436896866703,0.7745180217937971,13,731,744,0.01747311827956989,0.5952,0.12231182795698924
2022-08-08 19:21:35,0.6242690058479532,0.0,1.0,0.3757309941520468,0.6307471264367817,0.6385612900827329,0.7686768676867687,12,684,696,0.017241379310344827,0.5568,0.12068965517241378
2022-08-08 20:21:35,0.6401062416998672,0.0,1.0,0.3598937583001328,0.6466753585397653,0.6485309905736133,0.7805668016194331,14,753,767,0.018252933507170794,0.6136,0.12777053455019555
2022-08-08 21:21:35,0.7188208616780045,0.0,1.0,0.2811791383219955,0.7232142857142857,0.6451766414737377,0.8364116094986808,14,882,896,0.015625,0.7168000000000001,0.109375
2022-08-08 22:21:35,0.629973474801061,0.0,1.0,0.37002652519893897,0.636245110821382,0.6755984221592722,0.772986167615948,13,754,767,0.01694915254237288,0.6136,0.11864406779661017
2022-08-08 23:21:35,0.5897009966777409,0.0,1.0,0.41029900332225916,0.5983739837398374,0.6895685944900458,0.741901776384535,13,602,615,0.02113821138211382,0.492,0.14796747967479673
2022-08-09 00:21:35,0.6262626262626263,0.0,1.0,0.37373737373737376,0.6326241134751773,0.6806943550272947,0.7701863354037267,12,693,705,0.01702127659574468,0.5640000000000001,0.11914893617021277
2022-08-09 01:21:35,0.6666666666666666,0.0,1.0,0.3333333333333333,0.7142857142857143,0.5957349984886903,0.8,1,6,7,0.14285714285714285,0.005600000000000001,1.0
2022-08-09 02:21:35,0.6638246041412911,0.0,1.0,0.33617539585870887,0.6690647482014388,0.6424817690545488,0.7979502196193266,13,821,834,0.015587529976019185,0.6672,0.1091127098321343
2022-08-09 03:21:35,0.7331863285556781,0.0,1.0,0.26681367144432194,0.7372421281216069,0.6092026096473272,0.8460559796437659,14,907,921,0.01520086862106406,0.7368,0.10640608034744842
2022-08-09 04:21:35,0.6805194805194805,0.0,1.0,0.3194805194805195,0.6854219948849105,0.6046624142742959,0.8098918083462133,12,770,782,0.015345268542199489,0.6256,0.10741687979539642
2022-08-09 05:21:35,0.6449468085106383,0.0,1.0,0.3550531914893617,0.650523560209424,0.6688715047483871,0.7841552142279709,12,752,764,0.015706806282722512,0.6112000000000001,0.10994764397905758
2022-08-09 06:21:35,0.6413449564134496,0.0,1.0,0.3586550435865504,0.6466257668711657,0.6751074877169309,0.7814871016691958,12,803,815,0.014723926380368098,0.652,0.10306748466257669
2022-08-09 07:21:35,0.6163849154746424,0.0,1.0,0.3836150845253576,0.6232439335887612,0.6778134971250049,0.7626709573612228,14,769,783,0.017879948914431672,0.6264000000000001,0.1251596424010217
2022-08-09 08:21:35,0.6874221668742216,0.0,1.0,0.3125778331257783,0.6920245398773006,0.6359910366561087,0.814760147601476,12,803,815,0.014723926380368098,0.652,0.10306748466257669
2022-08-09 09:21:35,0.6589986468200271,0.0,1.0,0.34100135317997293,0.6648936170212766,0.6356483037148152,0.7944535073409462,13,739,752,0.017287234042553192,0.6016,0.12101063829787234
2022-08-09 10:21:35,0.6363636363636364,0.0,1.0,0.36363636363636365,0.6429567642956764,0.6646621610922941,0.7777777777777778,13,704,717,0.01813110181311018,0.5736,0.12691771269177127
2022-08-09 11:21:35,0.6909581646423751,0.0,1.0,0.3090418353576248,0.6958831341301461,0.6575292211863396,0.8172386272944933,12,741,753,0.01593625498007968,0.6024,0.11155378486055777
2022-08-09 12:21:35,0.6452476572958501,0.0,1.0,0.35475234270414996,0.6517739816031537,0.6542997251316437,0.7843775427176566,14,747,761,0.018396846254927726,0.6088,0.1287779237844941
2022-08-09 13:21:35,0.7294117647058823,0.0,1.0,0.27058823529411763,0.7328405491024287,0.6476727093685111,0.8435374149659864,12,935,947,0.012671594508975714,0.7576,0.08870116156282999
2022-08-09 14:21:35,0.7209567198177677,0.0,1.0,0.27904328018223234,0.7250280583613917,0.6563417593509746,0.8378557246856386,13,878,891,0.014590347923681257,0.7128,0.10213243546576879
2022-08-09 15:21:35,0.7393117831074035,0.0,1.0,0.26068821689259647,0.7425334706488157,0.6145852424740949,0.8501199040767387,12,959,971,0.012358393408856848,0.7768,0.08650875386199794
2022-08-09 16:21:35,0.7386877828054299,0.0,1.0,0.26131221719457015,0.7421875,0.6469382379777077,0.8497072218607677,12,884,896,0.013392857142857142,0.7168000000000001,0.09375
2022-08-09 17:21:35,0.7459634015069968,0.0,1.0,0.25403659849300325,0.7492029755579172,0.640691398754458,0.8545006165228114,12,929,941,0.012752391073326248,0.7528,0.08926673751328373
2022-08-09 18:21:35,0.7365702479338843,0.0,1.0,0.2634297520661157,0.7403258655804481,0.6616854491128753,0.8483045806067817,14,968,982,0.014256619144602852,0.7856000000000001,0.09979633401221996
2022-08-09 19:21:35,0.7561942517343905,0.0,1.0,0.24380574826560952,0.7590597453476984,0.6581893798537672,0.8611738148984198,12,1009,1021,0.011753183153770812,0.8168,0.08227228207639568
