daytime,TP_rate,FP_rate,TN_rate,FN_rate,accuracy,loss,f1_score,benign_count,malicious_count,flow_num,benign_rate,nmr_flow_num_ratio,nmr_benign_ratio
2022-08-11 00:21:35,1.0,0.0,1.0,0.0,1.0,0.00025045459311565956,1.0,14,787,801,0.017478152309612985,0.6408,0.1223470661672909
2022-08-11 01:21:35,1.0,0.0,1.0,0.0,1.0,0.00030141206671451356,1.0,12,731,743,0.016150740242261104,0.5944,0.11305518169582773
2022-08-11 02:21:35,0.9974326059050064,0.0,1.0,0.0025673940949935813,0.9974715549936789,0.006805852943592073,0.9987146529562982,12,779,791,0.015170670037926675,0.6328,0.10619469026548672
2022-08-11 03:21:35,1.0,0.0,1.0,0.0,1.0,0.0003202782470697745,1.0,16,953,969,0.016511867905056758,0.7752,0.1155830753353973
2022-08-11 04:21:35,1.0,0.0,1.0,0.0,1.0,0.0004100196034819618,1.0,12,890,902,0.013303769401330377,0.7216000000000001,0.09312638580931264
2022-08-11 05:21:35,1.0,0.0,1.0,0.0,1.0,0.00047043176270347985,1.0,12,932,944,0.012711864406779662,0.7552,0.08898305084745764
2022-08-11 06:21:35,1.0,0.0,1.0,0.0,1.0,0.0005271862998993583,1.0,12,889,901,0.013318534961154272,0.7208000000000001,0.0932297447280799
2022-08-11 07:21:35,1.0,0.0,1.0,0.0,1.0,0.0006140257557261374,1.0,16,913,929,0.017222820236813777,0.7432000000000001,0.12055974165769644
2022-08-11 08:21:35,1.0,0.0,1.0,0.0,1.0,0.00037418582512107153,1.0,12,975,987,0.0121580547112462,0.7896,0.0851063829787234
2022-08-11 09:21:35,0.9989858012170385,0.0,1.0,0.0010141987829614604,0.998997995991984,0.0015076437677666193,0.9994926433282597,12,986,998,0.012024048096192385,0.7984,0.0841683366733467
2022-08-11 10:21:35,1.0,0.0,1.0,0.0,1.0,0.0003013479621524685,1.0,14,1011,1025,0.013658536585365854,0.8200000000000001,0.09560975609756098
2022-08-11 11:21:35,1.0,0.0,1.0,0.0,1.0,0.0002975399006725793,1.0,14,903,917,0.015267175572519083,0.7336,0.10687022900763359
2022-08-11 12:21:35,1.0,0.0,1.0,0.0,1.0,0.00023675748778864217,1.0,12,842,854,0.01405152224824356,0.6832,0.09836065573770492
2022-08-11 13:21:35,1.0,0.0,1.0,0.0,1.0,0.00019768028831102186,1.0,12,862,874,0.013729977116704805,0.6992,0.09610983981693363
2022-08-11 14:21:35,1.0,0.0,1.0,0.0,1.0,0.00015728243827136987,1.0,12,1081,1093,0.010978956999085087,0.8744000000000001,0.0768526989935956
2022-08-11 15:21:35,1.0,0.0,1.0,0.0,1.0,0.00015536075270117228,1.0,14,1157,1171,0.011955593509820665,0.9368000000000001,0.08368915456874465
2022-08-11 16:21:35,1.0,0.0,1.0,0.0,1.0,0.00018179400689335965,1.0,12,1087,1099,0.01091901728844404,0.8792,0.07643312101910829
2022-08-11 17:21:35,1.0,0.0,1.0,0.0,1.0,0.00019918707846867812,1.0,14,833,847,0.01652892561983471,0.6776000000000001,0.11570247933884298
2022-08-11 18:21:35,1.0,0.0,1.0,0.0,1.0,0.0001851153339514957,1.0,12,811,823,0.014580801944106925,0.6584000000000001,0.10206561360874848
2022-08-11 19:21:35,1.0,0.0,1.0,0.0,1.0,0.00016975693886236886,1.0,14,890,904,0.015486725663716814,0.7232000000000001,0.1084070796460177
2022-08-11 20:21:35,1.0,0.0,1.0,0.0,1.0,0.0001780217153181639,1.0,14,841,855,0.016374269005847954,0.6839999999999999,0.11461988304093568
2022-08-11 21:21:35,1.0,0.0,1.0,0.0,1.0,0.0001674459304301944,1.0,12,876,888,0.013513513513513514,0.7104,0.0945945945945946
2022-08-11 22:21:35,1.0,0.0,1.0,0.0,1.0,0.0001468931062795589,1.0,13,868,881,0.014755959137343927,0.7048,0.10329171396140749
2022-08-11 23:21:35,1.0,0.0,1.0,0.0,1.0,0.0001546389253981197,1.0,13,960,973,0.013360739979445015,0.7784000000000001,0.09352517985611511
2022-08-12 00:21:35,1.0,0.0,1.0,0.0,1.0,0.0001546389253981197,1.0,0,0,0,0,0.0,0.0
2022-08-12 01:21:35,1.0,0.0,1.0,0.0,1.0,0.00016427754061182551,1.0,12,828,840,0.014285714285714285,0.672,0.09999999999999999
2022-08-12 02:21:35,1.0,0.0,1.0,0.0,1.0,0.00012953528886552355,1.0,12,1054,1066,0.01125703564727955,0.8528000000000001,0.07879924953095685
2022-08-12 03:21:35,1.0,0.0,1.0,0.0,1.0,0.0001860747753747224,1.0,14,797,811,0.01726263871763255,0.6488,0.12083847102342786
2022-08-12 04:21:35,1.0,0.0,1.0,0.0,1.0,0.00014826055206083888,1.0,12,843,855,0.014035087719298246,0.6839999999999999,0.09824561403508772
2022-08-12 05:21:35,1.0,0.0,1.0,0.0,1.0,0.0001448148161850676,1.0,13,753,766,0.016971279373368148,0.6128000000000001,0.11879895561357703
2022-08-12 06:21:35,1.0,0.0,1.0,0.0,1.0,0.00013963720858471422,1.0,15,896,911,0.01646542261251372,0.7288,0.11525795828759605
2022-08-12 07:21:35,1.0,0.0,1.0,0.0,1.0,0.00012978346707565491,1.0,12,976,988,0.012145748987854251,0.7904,0.08502024291497975
2022-08-12 08:21:35,1.0,0.0,1.0,0.0,1.0,0.00013316660773422616,1.0,12,765,777,0.015444015444015444,0.6216,0.10810810810810811
2022-08-12 09:21:35,1.0,0.0,1.0,0.0,1.0,0.00021514085288416228,1.0,13,913,926,0.014038876889848811,0.7408,0.09827213822894168
2022-08-12 10:21:35,1.0,0.0,1.0,0.0,1.0,0.00017996009766369552,1.0,13,861,874,0.014874141876430207,0.6992,0.10411899313501144
2022-08-12 11:21:35,1.0,0.0,1.0,0.0,1.0,0.00015018866863359353,1.0,14,856,870,0.016091954022988506,0.6960000000000001,0.11264367816091954
2022-08-12 12:21:35,1.0,0.0,1.0,0.0,1.0,0.00013618689206893836,1.0,12,884,896,0.013392857142857142,0.7168000000000001,0.09375
2022-08-12 13:21:35,1.0,0.0,1.0,0.0,1.0,0.00017446273389231276,1.0,16,930,946,0.016913319238900635,0.7568,0.11839323467230445
2022-08-12 14:21:35,1.0,0.0,1.0,0.0,1.0,0.00010365308841895798,1.0,14,951,965,0.014507772020725389,0.772,0.10155440414507771
2022-08-12 15:21:35,1.0,0.0,1.0,0.0,1.0,0.00010698377827463526,1.0,12,965,977,0.012282497441146366,0.7816000000000001,0.08597748208802455
2022-08-12 16:21:35,1.0,0.0,1.0,0.0,1.0,0.00011724949027920843,1.0,12,894,906,0.013245033112582781,0.7248,0.09271523178807947
2022-08-12 17:21:35,1.0,0.0,1.0,0.0,1.0,0.00011458922331886563,1.0,13,823,836,0.01555023923444976,0.6688000000000001,0.10885167464114832
2022-08-12 18:21:35,1.0,0.0,1.0,0.0,1.0,9.413022987591912e-05,1.0,13,994,1007,0.012909632571996028,0.8056000000000001,0.0903674280039722
2022-08-12 19:21:35,1.0,0.0,1.0,0.0,1.0,0.0001068014991522462,1.0,12,781,793,0.015132408575031526,0.6344000000000001,0.10592686002522068
2022-08-12 20:21:35,1.0,0.0,1.0,0.0,1.0,0.00015036964894492435,1.0,16,808,824,0.019417475728155338,0.6592,0.13592233009708737
2022-08-12 21:21:35,1.0,0.0,1.0,0.0,1.0,0.00011530924131660948,1.0,12,737,749,0.01602136181575434,0.5992,0.11214953271028039
2022-08-12 22:21:35,1.0,0.0,1.0,0.0,1.0,0.0001164979043272461,1.0,12,828,840,0.014285714285714285,0.672,0.09999999999999999
2022-08-12 23:21:35,1.0,0.0,1.0,0.0,1.0,0.00011427426867629319,1.0,14,830,844,0.016587677725118485,0.6752,0.11611374407582939
2022-08-13 00:21:35,1.0,0.0,1.0,0.0,1.0,0.000128802403543091,1.0,12,722,734,0.01634877384196185,0.5872,0.11444141689373297
2022-08-13 01:21:35,1.0,0.0,1.0,0.0,1.0,0.00015072726137786152,1.0,12,676,688,0.01744186046511628,0.5504000000000001,0.12209302325581395
2022-08-13 02:21:35,1.0,0.0,1.0,0.0,1.0,0.00011988073611534469,1.0,15,785,800,0.01875,0.64,0.13125
2022-08-13 03:21:35,1.0,0.0,1.0,0.0,1.0,0.00015078456582061679,1.0,12,879,891,0.013468013468013467,0.7128,0.09427609427609428
2022-08-13 04:21:35,1.0,0.0,1.0,0.0,1.0,0.0002441247864516088,1.0,12,846,858,0.013986013986013986,0.6864,0.0979020979020979
2022-08-13 05:21:35,1.0,0.0,1.0,0.0,1.0,0.00017342694506942164,1.0,12,797,809,0.014833127317676144,0.6472,0.10383189122373301
2022-08-13 06:21:35,1.0,0.0,1.0,0.0,1.0,9.733137406294724e-05,1.0,12,759,771,0.01556420233463035,0.6168,0.10894941634241245
2022-08-13 07:21:35,1.0,0.0,1.0,0.0,1.0,0.00011220049483633687,1.0,12,777,789,0.015209125475285171,0.6312000000000001,0.10646387832699619
2022-08-13 08:21:35,1.0,0.0,1.0,0.0,1.0,0.00012732168767785215,1.0,13,677,690,0.01884057971014493,0.5519999999999999,0.1318840579710145
2022-08-13 09:21:35,0.9984591679506933,0.0,1.0,0.0015408320493066256,0.9984917043740573,0.002632180200176725,0.9992289899768697,14,649,663,0.021116138763197588,0.5304,0.1478129713423831
2022-08-13 10:21:35,1.0,0.0,1.0,0.0,1.0,0.00012005760885091397,1.0,12,684,696,0.017241379310344827,0.5568,0.12068965517241378
2022-08-13 11:21:35,1.0,0.0,1.0,0.0,1.0,0.00012473444198250316,1.0,12,781,793,0.015132408575031526,0.6344000000000001,0.10592686002522068
2022-08-13 12:21:35,1.0,0.0,1.0,0.0,1.0,0.00016901109088494424,1.0,15,808,823,0.018226002430133656,0.6584000000000001,0.12758201701093558
2022-08-13 13:21:35,1.0,0.0,1.0,0.0,1.0,0.00017201152649074617,1.0,13,702,715,0.01818181818181818,0.5720000000000001,0.12727272727272726
2022-08-13 14:21:35,1.0,0.0,1.0,0.0,1.0,0.00013846392447908567,1.0,12,783,795,0.01509433962264151,0.6360000000000001,0.10566037735849057
2022-08-13 15:21:35,1.0,0.0,1.0,0.0,1.0,0.00013750462244629212,1.0,12,847,859,0.013969732246798603,0.6872,0.09778812572759021
2022-08-13 16:21:35,1.0,0.0,1.0,0.0,1.0,0.0001302928686728368,1.0,12,819,831,0.01444043321299639,0.6648000000000001,0.10108303249097474
2022-08-13 17:21:35,1.0,0.0,1.0,0.0,1.0,0.00011790664366073122,1.0,12,778,790,0.015189873417721518,0.632,0.10632911392405063
2022-08-13 18:21:35,1.0,0.0,1.0,0.0,1.0,0.00017823681983111157,1.0,16,820,836,0.019138755980861243,0.6688000000000001,0.1339712918660287
2022-08-13 19:21:35,1.0,0.0,1.0,0.0,1.0,0.00010215071180986275,1.0,12,848,860,0.013953488372093023,0.6880000000000001,0.09767441860465116
2022-08-13 20:21:35,1.0,0.0,1.0,0.0,1.0,8.80817988789348e-05,1.0,12,928,940,0.01276595744680851,0.752,0.08936170212765956
2022-08-13 21:21:35,1.0,0.0,1.0,0.0,1.0,0.00010254386845738897,1.0,12,916,928,0.01293103448275862,0.7424000000000001,0.09051724137931035
2022-08-13 22:21:35,1.0,0.0,1.0,0.0,1.0,0.00010546030092702134,1.0,16,1013,1029,0.015549076773566569,0.8232,0.10884353741496598
2022-08-13 23:21:35,1.0,0.0,1.0,0.0,1.0,9.897067873623625e-05,1.0,12,874,886,0.013544018058690745,0.7088,0.09480812641083522
2022-08-14 00:21:35,1.0,0.0,1.0,0.0,1.0,0.00012174208185248517,1.0,12,790,802,0.014962593516209476,0.6416,0.10473815461346633
2022-08-14 01:21:35,1.0,0.0,1.0,0.0,1.0,0.00013472733059469543,1.0,12,912,924,0.012987012987012988,0.7392000000000001,0.09090909090909091
2022-08-14 02:21:35,1.0,0.0,1.0,0.0,1.0,7.34570871835305e-05,1.0,12,883,895,0.013407821229050279,0.7160000000000001,0.09385474860335195
2022-08-14 03:21:35,0.9987714987714987,0.0,1.0,0.0012285012285012285,0.9987937273823885,0.007002408393883794,0.9993853718500307,15,814,829,0.018094089264173704,0.6632,0.12665862484921592
2022-08-14 04:21:35,1.0,0.0,1.0,0.0,1.0,0.00011062708576411967,1.0,12,648,660,0.01818181818181818,0.528,0.12727272727272726
2022-08-14 05:21:35,1.0,0.0,1.0,0.0,1.0,0.000122383779765277,1.0,12,674,686,0.01749271137026239,0.5488000000000001,0.12244897959183673
2022-08-14 06:21:35,1.0,0.0,1.0,0.0,1.0,9.89505349366368e-05,1.0,12,773,785,0.015286624203821656,0.628,0.1070063694267516
2022-08-14 07:21:35,1.0,0.0,1.0,0.0,1.0,0.0001172149419215755,1.0,12,798,810,0.014814814814814815,0.648,0.10370370370370371
2022-08-14 08:21:35,0.9985835694050992,0.0,1.0,0.00141643059490085,0.9986091794158554,0.002526564841152833,0.9992912827781715,13,706,719,0.01808066759388039,0.5751999999999999,0.12656467315716274
2022-08-14 09:21:35,0.9986013986013986,0.0,1.0,0.0013986013986013986,0.9986282578875172,0.0026215378302315625,0.9993002099370188,14,715,729,0.019204389574759947,0.5832,0.13443072702331962
2022-08-14 10:21:35,1.0,0.0,1.0,0.0,1.0,0.00042376517386228155,1.0,12,775,787,0.015247776365946633,0.6296,0.10673443456162643
2022-08-14 11:21:35,1.0,0.0,1.0,0.0,1.0,0.0009561400663403118,1.0,12,661,673,0.017830609212481426,0.5384,0.12481426448736999
2022-08-14 12:21:35,1.0,0.0,1.0,0.0,1.0,0.0008730094127210505,1.0,12,804,816,0.014705882352941176,0.6528,0.10294117647058823
2022-08-14 13:21:35,1.0,0.0,1.0,0.0,1.0,0.0007018461814653869,1.0,15,831,846,0.01773049645390071,0.6768000000000001,0.12411347517730498
2022-08-14 14:21:35,1.0,0.0,1.0,0.0,1.0,0.0004251358171695963,1.0,13,759,772,0.01683937823834197,0.6176,0.11787564766839378
2022-08-14 15:21:35,1.0,0.0,1.0,0.0,1.0,0.00021442145662134557,1.0,12,846,858,0.013986013986013986,0.6864,0.0979020979020979
2022-08-14 16:21:35,1.0,0.0,1.0,0.0,1.0,0.00017429963738199855,1.0,12,813,825,0.014545454545454545,0.66,0.10181818181818182
2022-08-14 17:21:35,1.0,0.0,1.0,0.0,1.0,0.0001787932135876014,1.0,14,710,724,0.019337016574585635,0.5792,0.13535911602209943
2022-08-14 18:21:35,1.0,0.0,1.0,0.0,1.0,0.00014402740997255278,1.0,12,768,780,0.015384615384615385,0.624,0.1076923076923077
2022-08-14 19:21:35,1.0,0.0,1.0,0.0,1.0,0.00013204856583029568,1.0,13,856,869,0.014959723820483314,0.6952,0.1047180667433832
2022-08-14 20:21:35,1.0,0.0,1.0,0.0,1.0,0.00012078682184188525,1.0,12,860,872,0.013761467889908258,0.6976000000000001,0.0963302752293578
2022-08-14 21:21:35,1.0,0.0,1.0,0.0,1.0,0.00012933185138723992,1.0,12,780,792,0.015151515151515152,0.6336,0.10606060606060606
2022-08-14 22:21:35,1.0,0.0,1.0,0.0,1.0,0.00012123748040093186,1.0,14,776,790,0.017721518987341773,0.632,0.12405063291139241
2022-08-14 23:21:35,1.0,0.0,1.0,0.0,1.0,0.00011694280667643699,1.0,14,887,901,0.01553829078801332,0.7208000000000001,0.10876803551609324
2022-08-15 00:21:35,1.0,0.0,1.0,0.0,1.0,8.2790398372264e-05,1.0,12,817,829,0.014475271411338963,0.6632,0.10132689987937274
2022-08-15 01:21:35,1.0,0.0,1.0,0.0,1.0,0.00011131187724685292,1.0,14,742,756,0.018518518518518517,0.6048,0.12962962962962962
2022-08-15 02:21:35,1.0,0.08333333333333333,0.9166666666666666,0.0,0.9987421383647799,0.004522194137580571,0.9993618379068283,12,783,795,0.01509433962264151,0.6360000000000001,0.10566037735849057
2022-08-15 03:21:35,1.0,0.0,1.0,0.0,1.0,7.311667844177898e-05,1.0,12,923,935,0.012834224598930482,0.748,0.08983957219251337
2022-08-15 04:21:35,1.0,0.0,1.0,0.0,1.0,0.00011947126019028938,1.0,14,804,818,0.017114914425427872,0.6544000000000001,0.1198044009779951
2022-08-15 05:21:35,0.9987046632124352,0.0,1.0,0.0012953367875647669,0.9987244897959183,0.0036381106209739445,0.9993519118600129,12,772,784,0.015306122448979591,0.6272,0.10714285714285714
2022-08-15 06:21:35,1.0,0.0,1.0,0.0,1.0,0.00015533981843126509,1.0,12,695,707,0.016973125884016973,0.5656,0.1188118811881188
2022-08-15 07:21:35,1.0,0.0,1.0,0.0,1.0,0.00017220859685890367,1.0,12,838,850,0.01411764705882353,0.68,0.09882352941176471
2022-08-15 08:21:35,0.9989550679205852,0.0,1.0,0.0010449320794148381,0.9989690721649485,0.005046509806294516,0.9994772608468374,13,957,970,0.013402061855670102,0.776,0.09381443298969072
2022-08-15 09:21:35,1.0,0.0,1.0,0.0,1.0,0.00017900818513380098,1.0,12,904,916,0.013100436681222707,0.7328,0.09170305676855894
2022-08-15 10:21:35,1.0,0.0,1.0,0.0,1.0,0.00012789569221567833,1.0,12,997,1009,0.011892963330029732,0.8072,0.08325074331020813
2022-08-15 11:21:35,1.0,0.0,1.0,0.0,1.0,0.00027614295257865327,1.0,15,850,865,0.017341040462427744,0.6920000000000001,0.12138728323699421
2022-08-15 12:21:35,1.0,0.0,1.0,0.0,1.0,0.00012354351223438384,1.0,13,871,884,0.014705882352941176,0.7072,0.10294117647058823
2022-08-15 13:21:35,1.0,0.0,1.0,0.0,1.0,0.00019651770426361845,1.0,12,866,878,0.01366742596810934,0.7024,0.09567198177676538
2022-08-15 14:21:35,1.0,0.0,1.0,0.0,1.0,0.00012791492349106064,1.0,12,917,929,0.012917115177610334,0.7432000000000001,0.09041980624327234
2022-08-15 15:21:35,1.0,0.0,1.0,0.0,1.0,0.00017087818221509264,1.0,15,1028,1043,0.014381591562799617,0.8344,0.10067114093959732
2022-08-15 16:21:35,1.0,0.0,1.0,0.0,1.0,0.0001742220501605705,1.0,12,756,768,0.015625,0.6144000000000001,0.109375
2022-08-15 17:21:35,1.0,,,0.0,1.0,7.629505800144187e-05,1.0,0,63,63,0.0,0.05040000000000001,0.0
2022-08-15 18:21:35,1.0,0.0,1.0,0.0,1.0,0.00020990334721314398,1.0,16,791,807,0.01982651796778191,0.6456000000000001,0.13878562577447337
2022-08-15 19:21:35,1.0,0.0,1.0,0.0,1.0,0.00025214673622398116,1.0,12,708,720,0.016666666666666666,0.576,0.11666666666666667
2022-08-15 20:21:35,1.0,0.0,1.0,0.0,1.0,0.00015887315502401025,1.0,12,804,816,0.014705882352941176,0.6528,0.10294117647058823
2022-08-15 21:21:35,1.0,0.0,1.0,0.0,1.0,0.00012317736015600783,1.0,12,941,953,0.012591815320041973,0.7624000000000001,0.08814270724029381
2022-08-15 22:21:35,1.0,0.0,1.0,0.0,1.0,0.00014618584095879618,1.0,13,765,778,0.016709511568123392,0.6224,0.11696658097686374
2022-08-15 23:21:35,1.0,0.0,1.0,0.0,1.0,0.00013955792338928212,1.0,14,826,840,0.016666666666666666,0.672,0.11666666666666667
2022-08-16 00:21:35,1.0,0.0,1.0,0.0,1.0,0.00016544371630343227,1.0,12,641,653,0.018376722817764167,0.5224000000000001,0.12863705972434916
2022-08-16 01:21:35,0.9986996098829649,0.0,1.0,0.0013003901170351106,0.9987212276214834,0.0034536952787875006,0.9993493819128172,13,769,782,0.016624040920716114,0.6256,0.11636828644501279
2022-08-16 02:21:35,1.0,0.0,1.0,0.0,1.0,0.00011132450676993172,1.0,10,836,846,0.01182033096926714,0.6768000000000001,0.08274231678486997
2022-08-16 03:21:35,1.0,0.0,1.0,0.0,1.0,0.00021899295057772306,1.0,15,874,889,0.01687289088863892,0.7112,0.11811023622047245
2022-08-16 04:21:35,1.0,0.0,1.0,0.0,1.0,0.00017744967857290947,1.0,12,1238,1250,0.0096,1.0,0.0672
2022-08-16 05:21:35,1.0,0.0,1.0,0.0,1.0,0.0002904486692384082,1.0,12,1033,1045,0.011483253588516746,0.836,0.08038277511961722
2022-08-16 06:21:35,1.0,0.0,1.0,0.0,1.0,0.0003680976622964657,1.0,14,973,987,0.014184397163120567,0.7896,0.09929078014184398
2022-08-16 07:21:35,1.0,0.0,1.0,0.0,1.0,0.00037109210153987065,1.0,14,868,882,0.015873015873015872,0.7056,0.1111111111111111
2022-08-16 08:21:35,1.0,0.0,1.0,0.0,1.0,0.0002361401721203085,1.0,12,968,980,0.012244897959183673,0.784,0.08571428571428572
2022-08-16 09:21:35,1.0,0.0,1.0,0.0,1.0,0.00023981910313548177,1.0,14,863,877,0.01596351197263398,0.7016000000000001,0.11174458380843785
2022-08-16 10:21:35,0.9988738738738738,0.0,1.0,0.0011261261261261261,0.9988888888888889,0.0019554645834091856,0.9994366197183099,12,888,900,0.013333333333333334,0.7200000000000001,0.09333333333333334
2022-08-16 11:21:35,1.0,0.0,1.0,0.0,1.0,0.00013901719198913982,1.0,13,990,1003,0.01296111665004985,0.8024,0.09072781655034895
2022-08-16 12:21:35,1.0,0.0,1.0,0.0,1.0,0.00015427387681045263,1.0,12,1080,1092,0.01098901098901099,0.8736,0.07692307692307693
2022-08-16 13:21:35,1.0,0.0,1.0,0.0,1.0,0.0002781882586757627,1.0,14,777,791,0.017699115044247787,0.6328,0.12389380530973451
2022-08-16 14:21:35,1.0,0.0,1.0,0.0,1.0,0.00024101384303992264,1.0,12,755,767,0.01564537157757497,0.6136,0.10951760104302478
2022-08-16 15:21:35,1.0,0.0,1.0,0.0,1.0,0.00020257526387766793,1.0,14,899,913,0.01533406352683461,0.7304,0.10733844468784227
2022-08-16 16:21:35,1.0,0.0,1.0,0.0,1.0,0.00014577552837452497,1.0,12,879,891,0.013468013468013467,0.7128,0.09427609427609428
2022-08-16 17:21:35,1.0,0.0,1.0,0.0,1.0,0.00012070401370288938,1.0,12,886,898,0.013363028953229399,0.7184,0.0935412026726058
2022-08-16 18:21:35,1.0,0.0,1.0,0.0,1.0,0.00010720052573743876,1.0,12,835,847,0.014167650531286895,0.6776000000000001,0.09917355371900827
2022-08-16 19:21:35,1.0,0.0,1.0,0.0,1.0,0.00010153381126242556,1.0,14,784,798,0.017543859649122806,0.6384,0.12280701754385964
2022-08-16 20:21:35,1.0,0.0,1.0,0.0,1.0,8.07035428315186e-05,1.0,13,848,861,0.015098722415795587,0.6888,0.10569105691056911
2022-08-16 21:21:35,1.0,0.0,1.0,0.0,1.0,7.059353453593213e-05,1.0,12,919,931,0.01288936627282492,0.7448000000000001,0.09022556390977444
2022-08-16 22:21:35,1.0,0.0,1.0,0.0,1.0,7.22951364374503e-05,1.0,12,791,803,0.014943960149439602,0.6424,0.10460772104607721
2022-08-16 23:21:35,1.0,0.0,1.0,0.0,1.0,7.659455901407133e-05,1.0,12,766,778,0.015424164524421594,0.6224,0.10796915167095116
2022-08-17 00:21:35,1.0,0.0,1.0,0.0,1.0,7.752928354752374e-05,1.0,14,740,754,0.01856763925729443,0.6032000000000001,0.129973474801061
2022-08-17 01:21:35,0.9987730061349693,0.0,1.0,0.001226993865030675,0.9987908101571947,0.0015920537592355197,0.9993861264579497,12,815,827,0.014510278113663845,0.6616,0.10157194679564692
2022-08-17 02:21:35,1.0,0.0,1.0,0.0,1.0,7.068776842499655e-05,1.0,12,860,872,0.013761467889908258,0.6976000000000001,0.0963302752293578
2022-08-17 03:21:35,1.0,0.0,1.0,0.0,1.0,7.516057180512798e-05,1.0,12,791,803,0.014943960149439602,0.6424,0.10460772104607721
2022-08-17 04:21:35,1.0,0.0,1.0,0.0,1.0,7.373982815822865e-05,1.0,14,844,858,0.016317016317016316,0.6864,0.11421911421911421
2022-08-17 05:21:35,1.0,0.0,1.0,0.0,1.0,7.937906394420278e-05,1.0,13,739,752,0.017287234042553192,0.6016,0.12101063829787234
2022-08-17 06:21:35,1.0,0.0,1.0,0.0,1.0,8.56743971585317e-05,1.0,12,734,746,0.0160857908847185,0.5968,0.1126005361930295
2022-08-17 07:21:35,1.0,0.0,1.0,0.0,1.0,7.956600255018141e-05,1.0,12,771,783,0.01532567049808429,0.6264000000000001,0.10727969348659003
2022-08-17 08:21:35,1.0,0.0,1.0,0.0,1.0,7.659982237064442e-05,1.0,13,808,821,0.015834348355663823,0.6568,0.11084043848964675
2022-08-17 09:21:35,0.9988505747126437,0.0,1.0,0.0011494252873563218,0.9988674971687429,0.005715384412599234,0.9994249568717654,13,870,883,0.014722536806342015,0.7064,0.10305775764439411
2022-08-17 10:21:35,1.0,0.0,1.0,0.0,1.0,0.00013377620747514912,1.0,14,802,816,0.01715686274509804,0.6528,0.12009803921568629
2022-08-17 11:21:35,1.0,0.0,1.0,0.0,1.0,0.00015599331412589285,1.0,12,745,757,0.015852047556142668,0.6056,0.11096433289299867
2022-08-17 12:21:35,0.9988532110091743,0.0,1.0,0.0011467889908256881,0.9988700564971752,0.0020753701045962488,0.9994262765347103,13,872,885,0.014689265536723164,0.708,0.10282485875706215
2022-08-17 13:21:35,1.0,0.0,1.0,0.0,1.0,0.00021222136617492462,1.0,14,931,945,0.014814814814814815,0.756,0.10370370370370371
2022-08-17 14:21:35,1.0,0.0,1.0,0.0,1.0,0.0002740253205310956,1.0,12,981,993,0.012084592145015106,0.7944,0.08459214501510574
2022-08-17 15:21:35,1.0,0.0,1.0,0.0,1.0,0.00042514481991157263,1.0,12,806,818,0.014669926650366748,0.6544000000000001,0.10268948655256724
2022-08-17 16:21:35,1.0,0.0,1.0,0.0,1.0,0.0003473491465651513,1.0,12,1011,1023,0.011730205278592375,0.8184,0.08211143695014662
2022-08-17 17:21:35,1.0,0.0,1.0,0.0,1.0,0.0004783646909213748,1.0,16,968,984,0.016260162601626018,0.7872000000000001,0.11382113821138212
2022-08-17 18:21:35,1.0,0.0,1.0,0.0,1.0,0.0002364040332389687,1.0,12,892,904,0.01327433628318584,0.7232000000000001,0.09292035398230089
2022-08-17 19:21:35,1.0,0.0,1.0,0.0,1.0,0.00017363829436662257,1.0,12,790,802,0.014962593516209476,0.6416,0.10473815461346633
2022-08-17 20:21:35,1.0,0.0,1.0,0.0,1.0,0.00015977634567471906,1.0,16,778,794,0.020151133501259445,0.6352000000000001,0.14105793450881612
2022-08-17 21:21:35,1.0,0.0,1.0,0.0,1.0,0.00010351242596824225,1.0,12,758,770,0.015584415584415584,0.616,0.10909090909090909
2022-08-17 22:21:35,1.0,0.0,1.0,0.0,1.0,7.915361223462428e-05,1.0,12,703,715,0.016783216783216783,0.5720000000000001,0.11748251748251748
2022-08-17 23:21:35,1.0,0.0,1.0,0.0,1.0,7.222345446624578e-05,1.0,12,715,727,0.016506189821182942,0.5816,0.11554332874828059
2022-08-18 00:21:35,1.0,0.0,1.0,0.0,1.0,6.171247722921224e-05,1.0,13,799,812,0.01600985221674877,0.6496000000000001,0.11206896551724138
2022-08-18 01:21:35,1.0,0.0,1.0,0.0,1.0,7.236167024837e-05,1.0,14,691,705,0.019858156028368795,0.5640000000000001,0.13900709219858157
2022-08-18 02:21:35,1.0,0.0,1.0,0.0,1.0,5.4356409011148856e-05,1.0,12,944,956,0.012552301255230125,0.7648,0.08786610878661087
2022-08-18 03:21:35,1.0,0.0,1.0,0.0,1.0,5.1186045141298036e-05,1.0,13,928,941,0.01381509032943677,0.7528,0.09670563230605739
2022-08-18 04:21:35,1.0,0.0,1.0,0.0,1.0,4.9454465903582395e-05,1.0,12,881,893,0.013437849944008958,0.7144,0.0940649496080627
2022-08-18 05:21:35,1.0,0.0,1.0,0.0,1.0,6.913861338718158e-05,1.0,14,831,845,0.016568047337278107,0.676,0.11597633136094675
2022-08-18 06:21:35,1.0,0.0,1.0,0.0,1.0,5.3209207335125e-05,1.0,12,802,814,0.014742014742014743,0.6512,0.1031941031941032
2022-08-18 07:21:35,1.0,0.0,1.0,0.0,1.0,4.8466369676940284e-05,1.0,12,899,911,0.013172338090010977,0.7288,0.09220636663007684
